unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			ragnar_wolves	jar_adj_com_unit_set_cavalry	false
			reiksguard_knights_todbringer	jar_adj_com_unit_set_cavalry	false
			stephan_weiss_outlaw_pistoliers	jar_adj_com_unit_set_cavalry	false
			treeman_gnarl_fist	jar_adj_com_unit_set_single_entities	false
			treeman_knarlroot	jar_adj_com_unit_set_single_entities	false
			urblab_rotgut_mercenary_ogres	jar_adj_com_unit_set_monstrous_infantry	false
			uter_blomkwist_imperial_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			vannheim_75th	jar_adj_com_unit_set_cavalry	false
			dae_blood_rager	jar_adj_com_unit_set_infantry	false
			cr_def_mon_helldrake_pack	jar_adj_com_unit_set_war_beasts	false
			cr_def_mon_pagowyrm_0	jar_adj_com_unit_set_single_entities	false
			cr_def_mon_sciowyrm_0	jar_adj_com_unit_set_single_entities	false
			cr_def_mon_sea_dragon	jar_adj_com_unit_set_single_entities	false
			cr_hef_mon_merwyrm_0	jar_adj_com_unit_set_single_entities	false
			cr_hef_veh_lothern_skycutter	jar_adj_com_unit_set_war_beasts	false
			CLE_Tchar_Destroyers	jar_adj_com_unit_set_monstrous_infantry	false
			CLE_lzd_vultures	jar_adj_com_unit_set_war_beasts	false
			kraka_braves	jar_adj_com_unit_set_infantry	false
			kraka_drakken	jar_adj_com_unit_set_chariots_war_machines	false
			kraka_frostgun	jar_adj_com_unit_set_infantry	false
			kraka_huskarls	jar_adj_com_unit_set_infantry	false
			kraka_marauder_horsemen	jar_adj_com_unit_set_cavalry	false
			kraka_nor_marauders	jar_adj_com_unit_set_infantry	false
			kraka_nor_marauders_spears	jar_adj_com_unit_set_infantry	false
			kraka_pathgrinders	jar_adj_com_unit_set_infantry	false
			kraka_rust	jar_adj_com_unit_set_infantry	false
			kraka_spikegunners	jar_adj_com_unit_set_infantry	false
			kraka_stormbeards	jar_adj_com_unit_set_infantry	false
			kraka_trollsearers	jar_adj_com_unit_set_infantry	false
			kraka_wardbearers	jar_adj_com_unit_set_infantry	false
			cr_skv_mon_aberrations_0	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_armoured_rat_ogre_0	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_burrowing_behemoth_0	jar_adj_com_unit_set_single_entities	false
			cr_skv_mon_chimaerat_0	jar_adj_com_unit_set_single_entities	false
			cr_skv_mon_giant_rats_0	jar_adj_com_unit_set_war_beasts	false
			cr_skv_mon_stormfiend_0	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_1	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_2	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_3	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_4	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_5	jar_adj_com_unit_set_monstrous_infantry	false
			cr_skv_mon_stormfiend_6	jar_adj_com_unit_set_monstrous_infantry	false
			derpy_dwf_eng_tank	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_dwf_eng_tankette	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_dwf_gunaxe_thunderers	jar_adj_com_unit_set_infantry	false
			derpy_dwf_ironhog_repeaters	jar_adj_com_unit_set_cavalry	false
			derpy_dwf_karaklad_ironbulwarks	jar_adj_com_unit_set_infantry	false
			derpy_dwf_stonebreakers	jar_adj_com_unit_set_infantry	false
			derpy_dwf_storm_dual_pistol	jar_adj_com_unit_set_cavalry	false
			derpy_dwf_storm_goats_grenade	jar_adj_com_unit_set_cavalry	false
			derpy_gp_20mm_turret	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_25mm	jar_adj_com_unit_set_infantry	false
			derpy_gp_8mm	jar_adj_com_unit_set_infantry	false
			derpy_gp_8mm_turret	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_combat_engineers	jar_adj_com_unit_set_infantry	false
			derpy_gp_drakkfire_turret	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_dwf_flame_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_dwf_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_dwf_mountainbreaker	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_gatling_turret	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_gunaxe_slayers	jar_adj_com_unit_set_infantry	false
			derpy_gp_homing	jar_adj_com_unit_set_infantry	false
			derpy_gp_landship_0	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_landship_1	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_landship_1_beer	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_landship_2	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_landship_3	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_landship_3_huge	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_multi_aa	jar_adj_com_unit_set_infantry	false
			derpy_gp_rocket_turret	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_tankette_tracks	jar_adj_com_unit_set_chariots_war_machines	false
			derpy_gp_triplecannon_turret	jar_adj_com_unit_set_chariots_war_machines	false
			dwf_gp_ironblasters	jar_adj_com_unit_set_chariots_war_machines	false
			dwf_gp_quarrelstorm_01	jar_adj_com_unit_set_chariots_war_machines	false
			death_rain	jar_adj_com_unit_set_chariots_war_machines	false
			dread_cannon	jar_adj_com_unit_set_chariots_war_machines	false
			light_rain	jar_adj_com_unit_set_chariots_war_machines	false
			phoenix_cannon	jar_adj_com_unit_set_chariots_war_machines	false
			celebrant_wef01	jar_adj_com_unit_set_infantry	false
			forest_wolves01	jar_adj_com_unit_set_war_beasts	false
			leshen_wef01	jar_adj_com_unit_set_single_entities	false
			werewolf_wef01	jar_adj_com_unit_set_monstrous_infantry	false
			woodbeast_bst01	jar_adj_com_unit_set_single_entities	false
			woodbeast_wef01	jar_adj_com_unit_set_single_entities	false
			bannerman	jar_adj_com_unit_set_infantry	false
			battle_turtle	jar_adj_com_unit_set_single_entities	false
			cth_juggernaut_crew	jar_adj_com_unit_set_chariots_war_machines	false
			cth_tiger	jar_adj_com_unit_set_war_beasts	false
			cth_war_elephant	jar_adj_com_unit_set_single_entities	false
			dead_firelancers	jar_adj_com_unit_set_cavalry	false
			nangau_rifles	jar_adj_com_unit_set_infantry	false
			peasant_cav_archers	jar_adj_com_unit_set_cavalry	false
			rocket_troops	jar_adj_com_unit_set_infantry	false
			cf_chs_dragon	jar_adj_com_unit_set_single_entities	false
			cf_kho_chs_dragon	jar_adj_com_unit_set_single_entities	false
			cf_nur_chs_dragon	jar_adj_com_unit_set_single_entities	false
			cf_sla_chs_dragon	jar_adj_com_unit_set_single_entities	false
			cf_tze_chs_dragon	jar_adj_com_unit_set_single_entities	false
			hkrul_burgher	jar_adj_com_unit_set_infantry	false
			hkrul_carriers	jar_adj_com_unit_set_single_entities	false
			hkrul_manann_flagellant	jar_adj_com_unit_set_infantry	false
			hkrul_mar_art_scheepskanon	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_mar_black_caps	jar_adj_com_unit_set_infantry	false
			hkrul_mar_cav_rijders	jar_adj_com_unit_set_cavalry	false
			hkrul_mar_cav_rijders_crossbow	jar_adj_com_unit_set_cavalry	false
			hkrul_mar_cleansing_flame	jar_adj_com_unit_set_cavalry	false
			hkrul_mar_culverin	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_mar_defenders	jar_adj_com_unit_set_infantry	false
			hkrul_mar_handguns	jar_adj_com_unit_set_infantry	false
			hkrul_mar_hellblaster	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_mar_hellstorm	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_mar_inf_boogschutter	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_crossbow	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_goedendagers	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_greatsword	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_halberd	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_handgun	jar_adj_com_unit_set_infantry	false
			hkrul_mar_inf_swords	jar_adj_com_unit_set_infantry	false
			hkrul_mar_knights_griffon	jar_adj_com_unit_set_cavalry	false
			hkrul_mar_knights_mariner	jar_adj_com_unit_set_infantry	false
			hkrul_mar_knights_mariner_fmc	jar_adj_com_unit_set_infantry	false
			hkrul_mar_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_mar_qual	jar_adj_com_unit_set_infantry	false
			hkrul_mar_qual_great	jar_adj_com_unit_set_infantry	false
			hkrul_mar_riverwarden	jar_adj_com_unit_set_infantry	false
			hkrul_mar_sons_of_manann	jar_adj_com_unit_set_cavalry	false
			hkrul_privateers	jar_adj_com_unit_set_infantry	false
			hkrul_privateers_dual_swords	jar_adj_com_unit_set_infantry	false
			rhox_mar_cst_inf_sartosa_free_company_0	jar_adj_com_unit_set_infantry	false
			rhox_mar_cst_inf_sartosa_militia_0	jar_adj_com_unit_set_infantry	false
			cth_baizichong	jar_adj_com_unit_set_chariots_war_machines	false
			cth_dajiangjun_canno	jar_adj_com_unit_set_chariots_war_machines	false
			cth_dilei_fudichongtianlei	jar_adj_com_unit_set_chariots_war_machines	false
			cth_dilei_ganglunzifanhuo	jar_adj_com_unit_set_chariots_war_machines	false
			cth_huoguigongdiche	jar_adj_com_unit_set_chariots_war_machines	false
			cth_huolongchushui	jar_adj_com_unit_set_chariots_war_machines	false
			cth_huolongchushui_fashezhendi	jar_adj_com_unit_set_chariots_war_machines	false
			cth_huoxiangche	jar_adj_com_unit_set_chariots_war_machines	false
			cth_inf_dulongpenhuoshentong	jar_adj_com_unit_set_infantry	false
			cth_inf_feimengpao	jar_adj_com_unit_set_infantry	false
			cth_inf_huonuliuxingjian	jar_adj_com_unit_set_infantry	false
			cth_murenhuomayunzaiche	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_fulangji	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_fulangji_bushu	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_heavy	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_heavy_bushu	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_light	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_light_bushu	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_light_light	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pianxiangche_light_light_zhendi	jar_adj_com_unit_set_chariots_war_machines	false
			cth_pinfengche	jar_adj_com_unit_set_chariots_war_machines	false
			cth_qijiajun	jar_adj_com_unit_set_infantry	false
			cth_wankouchong	jar_adj_com_unit_set_chariots_war_machines	false
			cth_zhongxingzizhongche	jar_adj_com_unit_set_chariots_war_machines	false
			cth_zizhongche	jar_adj_com_unit_set_chariots_war_machines	false
			wh3_main_cth_inf_cyjuntuan_dunche	jar_adj_com_unit_set_chariots_war_machines	false
			wh3_main_cth_inf_cyjuntuan_halberd	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_dragon_guard_lihuaqiang0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_jade_warrior_rocket_battery	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_jade_warrior_sanyanchong_0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_niaochong_gunners_0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_peasant_huochong_0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_sanjieshenji_gunners_0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_inf_xunleichong_0	jar_adj_com_unit_set_infantry	false
			wh3_main_cth_juma	jar_adj_com_unit_set_chariots_war_machines	false
			wh3_main_cth_juma_dunpai	jar_adj_com_unit_set_chariots_war_machines	false
			wh3_main_cth_juma_mu	jar_adj_com_unit_set_chariots_war_machines	false
			dead_drenok_ice_golem	jar_adj_com_unit_set_monstrous_infantry	false
			hkrul_beorg_brown_feral	jar_adj_com_unit_set_war_beasts	false
			hkrul_beorg_brown_feral_marked	jar_adj_com_unit_set_war_beasts	false
			hkrul_beorg_ice_feral	jar_adj_com_unit_set_war_beasts	false
			hkrul_sarl_hunters	jar_adj_com_unit_set_infantry	false
			hkrul_shark_1	jar_adj_com_unit_set_single_entities	false
			hkrul_skeggi_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			rhox_bjornling_huscarl	jar_adj_com_unit_set_infantry	false
			wolftribe_nor_inf_wolfguard_honorguard	jar_adj_com_unit_set_infantry	false
			ghs_comb_dwf_inf_crank_gunners	jar_adj_com_unit_set_infantry	false
			ghs_comb_dwf_inf_githammers	jar_adj_com_unit_set_infantry	false
			ghs_dwf_melee_mecha	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_dwf_melee_mecha_fist	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_dwf_missile_dwfling_mecha	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_chd_mon_kdaai_destroyer_beasts	jar_adj_com_unit_set_single_entities	false
			ghs_main_chd_mon_kdaai_firestirke	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_cth_cav_armour_giant_ox	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_fire_dragon_glaive_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_jade_lion_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_jade_rider_grenade	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_jade_rider_rifle	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_jet_lion_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_panda_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_snow_guard_longma_missile	jar_adj_com_unit_set_cavalry	false
			ghs_main_cth_cav_unarmour_giant_ox	jar_adj_com_unit_set_war_beasts	false
			ghs_main_cth_inf_dragon_guard_sword	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_eagle_rifle	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_jade_sword_master_blood	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_secret_follower	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_snow_guard_crossbow_shield	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_snow_guard_miao	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_inf_snow_guard_mo	jar_adj_com_unit_set_infantry	false
			ghs_main_cth_mon_dragon_titan	jar_adj_com_unit_set_single_entities	false
			ghs_main_cth_mon_dragon_turtle	jar_adj_com_unit_set_single_entities	false
			ghs_main_cth_mon_soul_dragon	jar_adj_com_unit_set_single_entities	false
			ghs_main_cth_mon_soul_turtle	jar_adj_com_unit_set_single_entities	false
			ghs_main_cth_mon_terracotta_archer	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_cth_mon_terracotta_cannon	jar_adj_com_unit_set_single_entities	false
			ghs_main_cth_mon_terracotta_giant_axe	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_cth_veh_flying_compass	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_cth_veh_warchariot	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_cth_veh_warchariot_missle	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_def_inf_khaine_avatar	jar_adj_com_unit_set_infantry	false
			ghs_main_def_inf_khaine_sister	jar_adj_com_unit_set_infantry	false
			ghs_main_def_inf_medusa_defender_halberd	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_def_mon_armour_hydra	jar_adj_com_unit_set_single_entities	false
			ghs_main_def_mon_flying_medusa	jar_adj_com_unit_set_single_entities	false
			ghs_main_def_mon_manticore_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_def_mon_sea_dragon	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_cannon_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_cav_goat_hammer	jar_adj_com_unit_set_cavalry	false
			ghs_main_dwf_cav_goat_ironbreaker	jar_adj_com_unit_set_cavalry	false
			ghs_main_dwf_cav_goat_ranger	jar_adj_com_unit_set_cavalry	false
			ghs_main_dwf_cav_goat_slayer	jar_adj_com_unit_set_cavalry	false
			ghs_main_dwf_cav_goat_warrior	jar_adj_com_unit_set_cavalry	false
			ghs_main_dwf_gun_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_inf_highking_guard	jar_adj_com_unit_set_infantry	false
			ghs_main_dwf_mon_ancestor_statue	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_mon_ancestor_statue_grimnir	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_mon_ancestor_statue_grungni	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_mon_ancestor_statue_morgrim	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_mon_ancestor_statue_valaya	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_mon_goat_mad	jar_adj_com_unit_set_war_beasts	false
			ghs_main_dwf_mon_rune_guard_axe_and_cannon	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_dwf_mon_rune_guard_axe_and_shield	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_dwf_mon_rune_guard_catling	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_dwf_mon_rune_guard_dual_hammer	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_dwf_mon_rune_guard_giant	jar_adj_com_unit_set_single_entities	false
			ghs_main_dwf_thrower_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_veh_dreadquake_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_veh_flame_cannon_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_veh_flying_irondrakes_01	jar_adj_com_unit_set_infantry	false
			ghs_main_dwf_veh_goblin_crusher	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_veh_iron_train	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_dwf_veh_iron_train_1dreadquake	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_emp_imperial_guard	jar_adj_com_unit_set_infantry	false
			ghs_main_emp_imperial_guard_mounted	jar_adj_com_unit_set_cavalry	false
			ghs_main_emp_inf_halberdiers_heavy	jar_adj_com_unit_set_infantry	false
			ghs_main_emp_inf_hammmers_of_sigma	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_emp_mon_empire_dragon	jar_adj_com_unit_set_single_entities	false
			ghs_main_hef_cav_ellyrian_reavers_pegasus_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_hef_cav_fire_dragon_prince	jar_adj_com_unit_set_cavalry	false
			ghs_main_hef_cav_white_lion_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_hef_inf_revenge_soul	jar_adj_com_unit_set_infantry	false
			ghs_main_hef_mon_flying_fish	jar_adj_com_unit_set_cavalry	false
			ghs_main_hef_mon_flying_lion	jar_adj_com_unit_set_cavalry	false
			ghs_main_hef_mon_nagarythe_crow	jar_adj_com_unit_set_war_beasts	false
			ghs_main_hef_mon_tree_man_archer	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_hef_mon_tree_man_dual_sword	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_hef_veh_lothern_skycutter	jar_adj_com_unit_set_war_beasts	false
			ghs_main_kho_inf_armour_bloodletter_champions	jar_adj_com_unit_set_infantry	false
			ghs_main_kho_inf_warrior_shooter	jar_adj_com_unit_set_infantry	false
			ghs_main_kho_inf_warrior_thrower	jar_adj_com_unit_set_infantry	false
			ghs_main_kho_mon_dragon	jar_adj_com_unit_set_single_entities	false
			ghs_main_kho_mon_eighth_legion_bloodthirster	jar_adj_com_unit_set_single_entities	false
			ghs_main_kho_mon_giant	jar_adj_com_unit_set_single_entities	false
			ghs_main_kho_mon_slaughterbrute	jar_adj_com_unit_set_single_entities	false
			ghs_main_kho_mon_titan	jar_adj_com_unit_set_single_entities	false
			ghs_main_ksl_cav_alces_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_ksl_cav_flying_eagle_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_ksl_cav_ice_guard_bear	jar_adj_com_unit_set_cavalry	false
			ghs_main_ksl_inf_kreml_guard	jar_adj_com_unit_set_infantry	false
			ghs_main_ksl_inf_kreml_guard_halberd	jar_adj_com_unit_set_infantry	false
			ghs_main_ksl_inf_kreml_guard_streltsi	jar_adj_com_unit_set_infantry	false
			ghs_main_ksl_mon_alces	jar_adj_com_unit_set_war_beasts	false
			ghs_main_ksl_mon_dazh_autumn_elemental_bear	jar_adj_com_unit_set_single_entities	false
			ghs_main_ksl_mon_flying_eagle	jar_adj_com_unit_set_war_beasts	false
			ghs_main_ksl_mon_flying_leopard_rider	jar_adj_com_unit_set_cavalry	false
			ghs_main_ksl_mon_salyak_spring_elemental_bear	jar_adj_com_unit_set_single_entities	false
			ghs_main_ksl_mon_tor_summer_elemental_bear	jar_adj_com_unit_set_single_entities	false
			ghs_main_ksl_mon_ursun_winter_elemental_bear	jar_adj_com_unit_set_single_entities	false
			ghs_main_lzd_mon_chief_stegadon	jar_adj_com_unit_set_single_entities	false
			ghs_main_lzd_mon_giant_ripperdactyl	jar_adj_com_unit_set_single_entities	false
			ghs_main_lzd_veh_pyramid_chotec	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_lzd_veh_pyramid_tepok	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_lzd_veh_pyramid_tzunki	jar_adj_com_unit_set_chariots_war_machines	false
			ghs_main_lzd_vulcan_salamander	jar_adj_com_unit_set_single_entities	false
			ghs_main_mon_kho_war_mammoth_warshrine	jar_adj_com_unit_set_single_entities	false
			ghs_main_mon_lzd_war_kroxigors_ms	jar_adj_com_unit_set_monstrous_infantry	false
			ghs_main_nur_mon_titan	jar_adj_com_unit_set_single_entities	false
