unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			singe_emp_light_lancers	jar_adj_com_unit_set_cavalry	false
			singe_emp_arm_halshield	jar_adj_com_unit_set_infantry	false
			singe_emp_knight_grtswrd	jar_adj_com_unit_set_cavalry	false
			singe_emp_freecom_dual	jar_adj_com_unit_set_infantry	false
			singe_emp_grenadiers	jar_adj_com_unit_set_infantry	false
			singe_emp_state_halshield	jar_adj_com_unit_set_infantry	false
			singe_emp_griffon_knight	jar_adj_com_unit_set_cavalry	false
			singe_emp_pegasus_knights	jar_adj_com_unit_set_cavalry	false
			singe_we_sky_riders	jar_adj_com_unit_set_cavalry	false
			singe_we_huntsmen_glaive	jar_adj_com_unit_set_infantry	false
			singe_we_huntsmen_sword	jar_adj_com_unit_set_infantry	false
			singe_we_huntsmen_spear	jar_adj_com_unit_set_infantry	false
			singe_we_sisters_oak	jar_adj_com_unit_set_infantry	false
			singe_we_huntsmen_parravon	jar_adj_com_unit_set_cavalry	false
			singe_dwf_gyro_flame	jar_adj_com_unit_set_chariots_war_machines	false
			singe_dwf_warriors_thrwaxe	jar_adj_com_unit_set_infantry	false
			singe_dwf_ranger_gunners	jar_adj_com_unit_set_infantry	false
			singe_dwf_bugman_thrower	jar_adj_com_unit_set_chariots_war_machines	false
			singe_dwf_flame_bombard	jar_adj_com_unit_set_chariots_war_machines	false
			singe_dwf_irondrake_drakefire	jar_adj_com_unit_set_infantry	false
			singe_grn_idol_hurla	jar_adj_com_unit_set_chariots_war_machines	false
			singe_grn_wyvern_black	jar_adj_com_unit_set_cavalry	false
			singe_grn_wyvern_savage	jar_adj_com_unit_set_cavalry	false
			singe_grn_dung_flinga	jar_adj_com_unit_set_chariots_war_machines	false
			singe_grn_gore_grunta	jar_adj_com_unit_set_cavalry	false
			singe_grn_wolf_pack	jar_adj_com_unit_set_war_beasts	false
			singe_grn_giant_spiders	jar_adj_com_unit_set_war_beasts	false
			singe_grn_night_ladz	jar_adj_com_unit_set_infantry	false
			singe_grn_spider_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			singe_nur_plague_riders	jar_adj_com_unit_set_cavalry	false
			singe_nur_plague_palanquin	jar_adj_com_unit_set_single_entities	false
			singe_nur_plague_walkers	jar_adj_com_unit_set_infantry	false
			singe_nur_plague_spewers	jar_adj_com_unit_set_infantry	false
			singe_nur_monstrous_toad	jar_adj_com_unit_set_single_entities	false
			singe_nur_blight_knights	jar_adj_com_unit_set_cavalry	false
			singe_dae_chaos_bears	jar_adj_com_unit_set_cavalry	false
			singe_nor_coldone_marauders	jar_adj_com_unit_set_cavalry	false
			singe_nor_manticore_reavers	jar_adj_com_unit_set_cavalry	false
			singe_nor_armoured_icetroll	jar_adj_com_unit_set_monstrous_infantry	false
			singe_nor_marauder_riders	jar_adj_com_unit_set_cavalry	false
			singe_cth_celestial_swords	jar_adj_com_unit_set_infantry	false
			singe_cth_celestial_lancers	jar_adj_com_unit_set_cavalry	false
			singe_cth_burningthunder_gunners	jar_adj_com_unit_set_infantry	false
			singe_cth_celestial_ox	jar_adj_com_unit_set_single_entities	false
			singe_hef_dragonguard	jar_adj_com_unit_set_infantry	false
			singe_hef_watchsisters	jar_adj_com_unit_set_infantry	false
			singe_hef_swordsmen	jar_adj_com_unit_set_infantry	false
			singe_hef_maidenguard	jar_adj_com_unit_set_infantry	false
			singe_chd_rifles	jar_adj_com_unit_set_infantry	false
			singe_chd_trackers	jar_adj_com_unit_set_infantry	false
			singe_chd_infernal_bazuka	jar_adj_com_unit_set_infantry	false
			singe_chd_infernal_magma	jar_adj_com_unit_set_infantry	false
			singe_chd_zealot_berzerker	jar_adj_com_unit_set_infantry	false
			singe_skv_plague_staves	jar_adj_com_unit_set_infantry	false
			singe_sk_stormvermin_bonebreakers	jar_adj_com_unit_set_cavalry	false
			singe_skv_screaming_bell	jar_adj_com_unit_set_chariots_war_machines	false
			singe_skv_plague_furnace	jar_adj_com_unit_set_chariots_war_machines	false
			singe_skv_plague_hurlers	jar_adj_com_unit_set_infantry	false
			singe_tmb_tmbguard_archers	jar_adj_com_unit_set_infantry	false
			singe_tmb_nehek_swordknights	jar_adj_com_unit_set_cavalry	false
			singe_tmb_nehek_spearknights	jar_adj_com_unit_set_cavalry	false
			singe_tmb_nehek_bowhorse	jar_adj_com_unit_set_cavalry	false
			singe_tmb_nehek_spearhorse	jar_adj_com_unit_set_cavalry	false
			singe_tmb_skelly_swordhorse	jar_adj_com_unit_set_cavalry	false
			singe_tmb_nehek_archers	jar_adj_com_unit_set_infantry	false
			singe_chs_dual_warrior	jar_adj_com_unit_set_infantry	false
			singe_chs_dual_chosen	jar_adj_com_unit_set_infantry	false
			singe_chs_chosen_knights	jar_adj_com_unit_set_cavalry	false
			singe_chs_gorebeasts	jar_adj_com_unit_set_cavalry	false
			singe_chs_manticore_knights	jar_adj_com_unit_set_cavalry	false
			singe_zpotvc_necrofex_rockets	jar_adj_com_unit_set_single_entities	false
			singe_zpotvc_necrofex_shrapnel	jar_adj_com_unit_set_single_entities	false
			singe_zpotvc_depthknight	jar_adj_com_unit_set_cavalry	false
			singe_zpotvc_bat_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			singe_zpotvc_corpse_cannon	jar_adj_com_unit_set_chariots_war_machines	false
			singe_zpotvc_deck_snatchers	jar_adj_com_unit_set_cavalry	false
			singe_zpotvc_deck_droppers_handcannons	jar_adj_com_unit_set_cavalry	false
			singe_zpotvc_depth_guard_pistols	jar_adj_com_unit_set_infantry	false
			singe_zpotvc_deck_burners	jar_adj_com_unit_set_infantry	false
			singe_ksl_ice_riders	jar_adj_com_unit_set_cavalry	false
			singe_ksl_tzar_halberds	jar_adj_com_unit_set_infantry	false
			singe_ksl_frost_wyrmlings	jar_adj_com_unit_set_monstrous_infantry	false
			singe_ksl_warriors_shields	jar_adj_com_unit_set_infantry	false
			singe_kho_cult_blades	jar_adj_com_unit_set_infantry	false
			singe_kho_cult_reavers	jar_adj_com_unit_set_cavalry	false
			singe_kho_cult_hunters	jar_adj_com_unit_set_infantry	false
			singe_kho_exalted_doggo	jar_adj_com_unit_set_single_entities	false
			singe_kho_flesh_seekers	jar_adj_com_unit_set_cavalry	false
			singe_kho_blood_throne	jar_adj_com_unit_set_chariots_war_machines	false
			singe_tze_horror_knights	jar_adj_com_unit_set_cavalry	false
			singe_tze_screaming_chariot	jar_adj_com_unit_set_chariots_war_machines	false
			singe_tze_cultists_foot	jar_adj_com_unit_set_infantry	false
			singe_tze_cultists_horse	jar_adj_com_unit_set_cavalry	false
			singe_tze_exalted_screamer	jar_adj_com_unit_set_single_entities	false
			singe_tze_doomsayer	jar_adj_com_unit_set_cavalry	false
			singe_sla_blissbarb_archers	jar_adj_com_unit_set_infantry	false
			singe_sla_cultist_hedonites	jar_adj_com_unit_set_infantry	false
			singe_sla_exalted_fiend	jar_adj_com_unit_set_single_entities	false
			singe_sla_hellseekers	jar_adj_com_unit_set_cavalry	false
			singe_bm_vile_manticore	jar_adj_com_unit_set_single_entities	false
			singe_bm_bestigor_shield	jar_adj_com_unit_set_infantry	false
			singe_bm_ungor_vile	jar_adj_com_unit_set_infantry	false
			singe_bm_ungor_shard	jar_adj_com_unit_set_infantry	false
			singe_bm_bestigor_spear	jar_adj_com_unit_set_infantry	false
			singe_bm_razorgor_behemoth	jar_adj_com_unit_set_single_entities	false
			singe_bm_tuskgor_herd	jar_adj_com_unit_set_cavalry	false
			singe_def_pegasilancers	jar_adj_com_unit_set_cavalry	false
			singe_def_dreadfoot	jar_adj_com_unit_set_infantry	false
			singe_def_darkstriders	jar_adj_com_unit_set_infantry	false
			singe_def_nightwitches	jar_adj_com_unit_set_cavalry	false
			singe_def_dreadlancers	jar_adj_com_unit_set_cavalry	false
			singe_def_witchspears	jar_adj_com_unit_set_infantry	false
			singe_def_cauldron	jar_adj_com_unit_set_chariots_war_machines	false
			singe_def_harridan	jar_adj_com_unit_set_cavalry	false
