unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			braconniers	jar_ac_unit_set_infantry	false
			braconnier_horsemen	jar_ac_unit_set_cavalry	false
			jacometta_knights	jar_ac_unit_set_cavalry	false
			bearded_skull_miners	jar_ac_unit_set_infantry	false
			sons_of_gunnisson	jar_ac_unit_set_infantry	false
			azul_guard	jar_ac_unit_set_infantry	false
			greybeard_mining_drill	jar_ac_unit_set_chariots_war_machines	false
			ulthers_dragon_company	jar_ac_unit_set_infantry	false
			dwf_nor_marauder_champions_1	jar_ac_unit_set_infantry	false
			khorne_horsemen	jar_ac_unit_set_cavalry	false
			axe_brothers	jar_ac_unit_set_infantry	false
			ksl_mortar	jar_ac_unit_set_chariots_war_machines	false
			ksl_rocket_battery	jar_ac_unit_set_chariots_war_machines	false
			ksl_great_cannon	jar_ac_unit_set_chariots_war_machines	false
			ksl_volley_gun	jar_ac_unit_set_chariots_war_machines	false
			ksl_war_wagon_mortar	jar_ac_unit_set_chariots_war_machines	false
			ksl_steam_tank	jar_ac_unit_set_chariots_war_machines	false
			undead_tzar_guard	jar_ac_unit_set_infantry	false
			undead_streltsi	jar_ac_unit_set_infantry	false
			dolgan_warriors	jar_ac_unit_set_infantry	false
			ksl_glade_riders	jar_ac_unit_set_cavalry	false
			ksl_dryads	jar_ac_unit_set_infantry	false
			ksl_wardancers	jar_ac_unit_set_infantry	false
			ksl_wildwood_rangers	jar_ac_unit_set_infantry	false
			brother_bears	jar_ac_unit_set_war_beasts	false
			ksl_acolytes	jar_ac_unit_set_infantry	false
			ksl_orthodoxy_ror	jar_ac_unit_set_infantry	false
			brotherhood_ranger_templars	jar_ac_unit_set_infantry	false
			ethereal_tsar_guard	jar_ac_unit_set_infantry	false
			cathay_ogres	jar_ac_unit_set_monstrous_infantry	false
			exiled_squires	jar_ac_unit_set_infantry	false
			dec_inq_lahmian	jar_ac_unit_set_infantry	false
			lahmian_ror	jar_ac_unit_set_infantry	false
			ghost_swordsmen	jar_ac_unit_set_infantry	false
			vmp_bearded_skull_miners	jar_ac_unit_set_infantry	false
			undead_ogre	jar_ac_unit_set_monstrous_infantry	false
			vmp_swordsmen	jar_ac_unit_set_infantry	false
			vmp_greastswords	jar_ac_unit_set_infantry	false
			vmp_reiksguard	jar_ac_unit_set_cavalry	false
			damned_grail_knights	jar_ac_unit_set_cavalry	false
			red_abbey_monks	jar_ac_unit_set_infantry	false
			cuileux_knights	jar_ac_unit_set_cavalry	false
			vmp_jade_warriors_0	jar_ac_unit_set_infantry	false
			vmp_jade_warriors_1	jar_ac_unit_set_infantry	false
			vmp_jade_crossbowmen_0	jar_ac_unit_set_infantry	false
			vmp_jade_crossbowmen_1	jar_ac_unit_set_infantry	false
			stonewraith_wights	jar_ac_unit_set_infantry	false
			hanged_men	jar_ac_unit_set_infantry	false
			rackspire_dead	jar_ac_unit_set_infantry	false
			the_hungry	jar_ac_unit_set_infantry	false
			the_arisen	jar_ac_unit_set_infantry	false
			the_wretches	jar_ac_unit_set_infantry	false
			no_name_legion	jar_ac_unit_set_infantry	false
			green_skulls	jar_ac_unit_set_infantry	false
			doomed_legion	jar_ac_unit_set_infantry	false
			red_death_knights	jar_ac_unit_set_cavalry	false
			helmuts_own	jar_ac_unit_set_infantry	false
			dwarf_skeletons_1	jar_ac_unit_set_infantry	false
			vmp_depth_guard_0	jar_ac_unit_set_infantry	false
			vmp_depth_guard_1	jar_ac_unit_set_infantry	false
			nightmare_legion	jar_ac_unit_set_infantry	false
			ethereal_saurus_spearmen_1	jar_ac_unit_set_infantry	false
			ethereal_saurus_warriors_1	jar_ac_unit_set_infantry	false
			vmp_imperial_dragon	jar_ac_unit_set_single_entities	false
			tmb_cold_one_chariots	jar_ac_unit_set_chariots_war_machines	false
			tmb_saurus_warriors_aux_0	jar_ac_unit_set_infantry	false
			tmb_saurus_warriors_aux_1	jar_ac_unit_set_infantry	false
			tmb_undead_bolt_thrower	jar_ac_unit_set_chariots_war_machines	false
			expedition_archers	jar_ac_unit_set_infantry	false
			colonial_militia	jar_ac_unit_set_infantry	false
			westland_hunters	jar_ac_unit_set_infantry	false
			freebooters	jar_ac_unit_set_infantry	false
			wlc_guard	jar_ac_unit_set_infantry	false
			emp_queen_bess	jar_ac_unit_set_chariots_war_machines	false
			badland_rangers	jar_ac_unit_set_infantry	false
			dalmark_militia	jar_ac_unit_set_infantry	false
			dalmark_gunners	jar_ac_unit_set_infantry	false
			imperial_dragon	jar_ac_unit_set_single_entities	false
			emp_saurus_spearmen_0	jar_ac_unit_set_infantry	false
			emp_skink_cohort_0	jar_ac_unit_set_infantry	false
			emp_skink_skirmishers_0	jar_ac_unit_set_infantry	false
			emp_cold_ones_1	jar_ac_unit_set_cavalry	false
			emp_terradon_riders_0	jar_ac_unit_set_cavalry	false
			emp_chameleon_skinks_0	jar_ac_unit_set_infantry	false
			emp_carnosaur_0	jar_ac_unit_set_single_entities	false
			emp_ancient_stegadon	jar_ac_unit_set_single_entities	false
			emp_chameleon_stalkers_0	jar_ac_unit_set_infantry	false
			emp_kroxigors	jar_ac_unit_set_monstrous_infantry	false
			emp_ice_guard_1	jar_ac_unit_set_infantry	false
			emp_gryphon_legion	jar_ac_unit_set_cavalry	false
			gleaming_shield_knights	jar_ac_unit_set_cavalry	false
