unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			ovn_arb_mon_enchanted_rope_summoned	jar_adj_com_unit_set_monstrous_infantry	false
			ovn_arb_mon_fire_efreet	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_fire_efreet_ror	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_fire_efreet_summoned	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_genie	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_genie_summoned	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_giant_vulture_feral	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_sea_nymph	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_sea_nymph_ror	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_sea_nymph_summoned	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_tempest_djinn	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_tempest_djinn_ror	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_tempest_djinn_summoned	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_war_elephant	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_war_elephant_ror_1	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_war_elephant_ror_2	jar_adj_com_unit_set_single_entities	false
			ovn_arb_tmb_mon_heirotitan_0	jar_adj_com_unit_set_single_entities	false
			ovn_arb_tmb_mon_necrosphinx_0	jar_adj_com_unit_set_single_entities	false
			ovn_arb_tmb_mon_ushabti_0	jar_adj_com_unit_set_monstrous_infantry	false
			ovn_arb_tmb_mon_ushabti_1	jar_adj_com_unit_set_monstrous_infantry	false
			ovn_arb_tmb_veh_khemrian_warsphinx_0	jar_adj_com_unit_set_single_entities	false
			ovn_arb_tze_inf_blue_horrors_0	jar_adj_com_unit_set_infantry	false
			ovn_arb_tze_inf_pink_horrors_0	jar_adj_com_unit_set_infantry	false
			ovn_arb_tze_mon_flamers_0	jar_adj_com_unit_set_monstrous_infantry	false
			ovn_arb_tze_mon_lord_of_change_0	jar_adj_com_unit_set_single_entities	false
			ovn_arb_tze_mon_screamers_0	jar_adj_com_unit_set_monstrous_infantry	false
			ovn_arb_veh_naphtha_thrower_ror	jar_adj_com_unit_set_chariots_war_machines	false
			ovn_arb_mon_desert_spirit_wind	jar_adj_com_unit_set_single_entities	false
			ovn_arb_mon_desert_spirit_ror_wind	jar_adj_com_unit_set_single_entities	false
			ovn_arb_inf_desert_mirage_0	jar_adj_com_unit_set_infantry	false
