unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			r1kko_adella_sla_troglodon	jar_adj_com_unit_set_single_entities	false
			r1kko_adella_tze_coatl	jar_adj_com_unit_set_single_entities	false
			rhox_skeggi_dodvakt	jar_adj_com_unit_set_cavalry	false
			hkrul_skeggi_giant_ror	jar_adj_com_unit_set_single_entities	false
			wh_mod_nor_cav_cold_one_riders_def	jar_adj_com_unit_set_cavalry	false
			hkrul_baerson_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_marauder_champions_1	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_marauder_hunters_1	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_marauder_spearman_0	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_chaos_marauders_0	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_chaos_marauders_1	jar_adj_com_unit_set_infantry	false
			hkrul_baerson_inf_marauder_hunters_0	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_berserkers_0	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_champions_1	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_hunters_1	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_spearman_0	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_chaos_marauders_0	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_chaos_marauders_1	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_inf_marauder_hunters_0	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_marauder_champions_1	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_marauder_hunters_1	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_marauder_spearman_0	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_chaos_marauders_0	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_chaos_marauders_1	jar_adj_com_unit_set_infantry	false
			hkrul_bjornling_inf_marauder_hunters_0	jar_adj_com_unit_set_infantry	false
			nor_longship	jar_adj_com_unit_set_infantry	false
			deco_nor_huskarls	jar_adj_com_unit_set_infantry	false
			deco_nor_maidens	jar_adj_com_unit_set_infantry	false
			nor_shield_spear	jar_adj_com_unit_set_infantry	false
			nor_longship_ror	jar_adj_com_unit_set_chariots_war_machines	false
			scm_fc_norsca_aesling_nor_marauder_throwing_axe	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_aesling_nor_marauder_javelins	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_aesling_nor_marauder_spear	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_aesling_nor_marauder_horsemen_throwing_axe	jar_adj_com_unit_set_cavalry	false
			scm_fc_norsca_aesling_nor_marauder	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_aesling_nor_marauder_great_weapons	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_bloodfjord_nor_marauder_javelins	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_bloodfjord_nor_marauder_spear	jar_adj_com_unit_set_infantry	false
			hkrul_bloodfjord_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			hkrul_bloodfjord_inf_marauder_champions_1	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_hunters	jar_adj_com_unit_set_infantry	false
			hkrul_sarl_hunters_ror	jar_adj_com_unit_set_infantry	false
			hkrul_nightmav	jar_adj_com_unit_set_single_entities	false
			calm_fc_norsca_raven	jar_adj_com_unit_set_single_entities	false
			hkrul_drenok_wolf	jar_adj_com_unit_set_single_entities	false
			dead_drenok_ice_golem	jar_adj_com_unit_set_monstrous_infantry	false
			dead_drenok_ice_bears	jar_adj_com_unit_set_war_beasts	false
			dead_drenok_greater_ice_golem	jar_adj_com_unit_set_single_entities	false
			rhox_graeling_werekin_of_fijgard	jar_adj_com_unit_set_monstrous_infantry	false
			wolftribe_nor_inf_wolf_champions_ror_0	jar_adj_com_unit_set_infantry	false
			wolftribe_nor_inf_wolfguard_honorguard	jar_adj_com_unit_set_infantry	false
			rhox_bjornling_huscarl	jar_adj_com_unit_set_infantry	false
			rhox_bjornling_huscarl_ror	jar_adj_com_unit_set_infantry	false
			hkrul_birna_river_trolls	jar_adj_com_unit_set_monstrous_infantry	false
			rhox_bjornling_maneater	jar_adj_com_unit_set_monstrous_infantry	false
			rhox_bjornling_maneater_ironfist	jar_adj_com_unit_set_monstrous_infantry	false
			rhox_bjornling_maneater_great_weapon	jar_adj_com_unit_set_monstrous_infantry	false
			hkrul_norsca_ymir	jar_adj_com_unit_set_single_entities	false
			hkrul_norsca_ymir_ror	jar_adj_com_unit_set_single_entities	false
			hkrul_bear_summon	jar_adj_com_unit_set_single_entities	false
			hkrul_skraevold	jar_adj_com_unit_set_single_entities	false
			hkrul_godi	jar_adj_com_unit_set_single_entities	false
			hkrul_norsca_harpoon_ror	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_norsca_whalers	jar_adj_com_unit_set_infantry	false
			rhox_graeling_champion	jar_adj_com_unit_set_infantry	false
			rhox_kurgan_champion	jar_adj_com_unit_set_infantry	false
			rhox_baersonling_champion	jar_adj_com_unit_set_infantry	false
			rhox_aesling_berserker	jar_adj_com_unit_set_infantry	false
			rhox_kurgan_javelin	jar_adj_com_unit_set_infantry	false
			rhox_kurgan_spearman	jar_adj_com_unit_set_infantry	false
			rhox_skeggi_champion	jar_adj_com_unit_set_infantry	false
			rhox_yusak_devoted_marauders	jar_adj_com_unit_set_infantry	false
			rhox_drenok_marauder	jar_adj_com_unit_set_infantry	false
			rhox_wolftribe_marauder	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_yusak_nor_marauder_throwing_axe	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_yusak_nor_marauder_javelins	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_yusak_nor_marauder_spear	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_yusak_nor_marauder_horsemen_throwing_axe	jar_adj_com_unit_set_cavalry	false
			scm_fc_norsca_yusak_nor_marauder	jar_adj_com_unit_set_infantry	false
			scm_fc_norsca_yusak_nor_marauder_great_weapons	jar_adj_com_unit_set_infantry	false
			wh_mod_nor_veh_mammoth_siege_tower_0	jar_adj_com_unit_set_chariots_war_machines	false
			wh_mod_nor_veh_war_wagon_0	jar_adj_com_unit_set_chariots_war_machines	false
			wh_mod_nor_dwf_inf_sappers	jar_adj_com_unit_set_infantry	false
			hkrul_boartusk_mammoth_ror	jar_adj_com_unit_set_single_entities	false
			hkrul_skeggi_inf_marauder_berserkers_0	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_marauder_champions_0	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_marauder_champions_1	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_marauder_hunters_1	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_marauder_spearman_0	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_giant	jar_adj_com_unit_set_single_entities	false
			hkrul_skeggi_inf_chaos_marauders_0	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_chaos_marauders_1	jar_adj_com_unit_set_infantry	false
			hkrul_skeggi_inf_marauder_hunters_0	jar_adj_com_unit_set_infantry	false
			hkrul_bearmen	jar_adj_com_unit_set_infantry	false
			hkrul_beorg_brown_feral	jar_adj_com_unit_set_war_beasts	false
			hkrul_beorg_brown_feral_marked	jar_adj_com_unit_set_war_beasts	false
			hkrul_beorg_ice_feral	jar_adj_com_unit_set_war_beasts	false
			hkrul_beorg_bear_sem	jar_adj_com_unit_set_single_entities	false
