unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_twm_emp_inf_modern_battle_wizards_gelt_guard	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_garrison_infantry_early	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_garrison_infantry_mid	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_garrison_infantry_late	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_rifle_infantry_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_field_pioneers_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_vanguard_infantry_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_flamer_infantry_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_sharpshooter_infantry_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_inf_modern_shock_infantry_ror	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_cav_modern_cuirassiers	jar_adj_com_unit_set_cavalry	false
			wh_twm_emp_cav_modern_cuirassiers_dismounted	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_cav_modern_dragoons	jar_adj_com_unit_set_cavalry	false
			wh_twm_emp_cav_modern_dragoons_dismounted	jar_adj_com_unit_set_infantry	false
			wh_twm_emp_art_battlefield_t5_machine_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_field_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_field_howitzer	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_heavy_field_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_heavy_field_howitzer	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_mak_40	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_modern_rocket_launcher	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_light_machine_gun_early_deployed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_light_machine_gun_early_packed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_light_mortar_deployed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_light_mortar_packed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_battlefield_t5_super_heavy_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_motorized_infantry_early	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_motorized_infantry_late	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_medic_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_ammo_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_light_machine_gun_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_heavy_gun_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_heavy_support_vehicle	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_light_tank	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_medium_tank_ap_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_medium_tank_he_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_heavy_tank_ap_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_heavy_tank_he_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_heavy_tank_flame	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_modern_tank	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_super_heavy_tank_ap_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_super_heavy_tank_he_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_garrison_machine_gun_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_garrison_command_machine_gun_truck	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_garrison_command_tank_ap_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_modern_garrison_command_tank_he_config	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_veh_reikland_t5_light_tank_ror	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_triplane_red_baron	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_biplane_mg	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_biplane_mg_wingmate	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_bomber	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_helicopter_light	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_helicopter_light_wingmate	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_helicopter_heavy_attack	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_helicopter_heavy_transport	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_zeppelin_general	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_zeppelin_small	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_zeppelin_medium	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_air_reikland_t5_zeppelin_heavy	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_vmp_mon_varghoul	jar_adj_com_unit_set_war_beasts	false
			wh_twm_emp_deployable_razor_wire_obstacle	jar_adj_com_unit_set_monstrous_infantry	false
			wh_twm_emp_deployable_sandbag_wall	jar_adj_com_unit_set_monstrous_infantry	false
			wh_twm_emp_deployable_earthworks_reinforced	jar_adj_com_unit_set_monstrous_infantry	false
			wh_twm_emp_deployable_anti_tank_obstacle	jar_adj_com_unit_set_monstrous_infantry	false
			wh_twm_emp_deployable_minefield	jar_adj_com_unit_set_single_entities	false
			wh_twm_deployable_breaching_device_emp_01	jar_adj_com_unit_set_single_entities	false
			wh_twm_deployable_bunker_emp_mg_01	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_deployable_trench_line_emp_01	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_field_gun_emplacement	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_heavy_flame_thrower_emplacement	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_mak_44_cannon_emplacement	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_deployable_anti_air_emplacement_emp_01	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_deployable_heavy_mortar_emplacement_emp_01	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_super_heavy_mortar_emplacement	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_brt_art_t5_field_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_brt_art_t5_field_gun_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_machine_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_machine_gun_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_gun_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_howitzer	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_howitzer_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_mak_40	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_mak_40_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_heavy_field_gun	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_heavy_field_gun_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_heavy_field_howitzer	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_heavy_field_howitzer_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_heavy_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_modern_rocket_launcher	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_modern_rocket_launcher_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_machine_gun_early_deployed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_machine_gun_early_packed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_machine_gun_late_deployed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_machine_gun_late_packed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_mortar_deployed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_light_mortar_packed	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_super_heavy_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_super_heavy_mortar_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_gun_ror	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_art_reikland_t5_field_gun_ror_limbered	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_t5_general_2	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_t5_general_3	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_t5_willhelm_2	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_t5_willhelm_3	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_markus_wulfhart_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_huntsmarshal_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_master_engineer_04	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_boris_todbringer_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_arch_lector_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_volkmar_the_grim_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_balthasar_gelt_03	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_balthasar_gelt_04	jar_adj_com_unit_set_chariots_war_machines	false
			wh_twm_emp_cha_karl_franz_03	jar_adj_com_unit_set_chariots_war_machines	false
