unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			nag_vanilla_vmp_cav_black_knights_3	jar_adj_com_unit_set_cavalry	false
			nag_vanilla_vmp_cav_hexwraiths	jar_adj_com_unit_set_cavalry	false
			nag_vanilla_vmp_cav_blood_knights_0	jar_adj_com_unit_set_cavalry	false
			nag_vanilla_vmp_veh_corpse_cart_1	jar_adj_com_unit_set_chariots_war_machines	false
			nag_vanilla_vmp_veh_corpse_cart_2	jar_adj_com_unit_set_chariots_war_machines	false
			nag_vanilla_vmp_mon_dire_wolves	jar_adj_com_unit_set_war_beasts	false
			nag_vanilla_vmp_mon_fell_bats	jar_adj_com_unit_set_war_beasts	false
			nag_vanilla_vmp_mon_vargheists	jar_adj_com_unit_set_monstrous_infantry	false
			nag_vanilla_vmp_mon_crypt_horrors	jar_adj_com_unit_set_monstrous_infantry	false
			nag_vanilla_vmp_mon_varghulf	jar_adj_com_unit_set_single_entities	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_0	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_zombie_deckhands_mob_1	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_0	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_zombie_gunnery_mob_1	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_deck_gunners_0	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_depth_guard_0	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_mon_bloated_corpse_0	jar_adj_com_unit_set_single_entities	false
			nag_vanilla_cst_mon_terrorgheist	jar_adj_com_unit_set_single_entities	false
			nag_vanilla_cst_art_carronade	jar_adj_com_unit_set_chariots_war_machines	false
			nag_vanilla_cst_mon_necrofex_colossus_0	jar_adj_com_unit_set_single_entities	false
			rhox_nagash_lahmia_emp_art_helstorm_rocket_battery	jar_adj_com_unit_set_chariots_war_machines	false
			rhox_nagash_lahmia_emp_art_helblaster_volley_gun	jar_adj_com_unit_set_chariots_war_machines	false
			rhox_nagash_lahmia_brt_cav_questing_knights_0	jar_adj_com_unit_set_cavalry	false
			rhox_nagash_lahmia_brt_cav_knights_of_the_realm	jar_adj_com_unit_set_cavalry	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_cth_inf_dragon_guard_crossbowmen_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_ksl_veh_heavy_war_sled_0	jar_adj_com_unit_set_chariots_war_machines	false
			rhox_nagash_lahmia_ksl_cav_war_bear_riders_1	jar_adj_com_unit_set_cavalry	false
			rhox_nagash_lahmia_nor_mon_war_mammoth_1	jar_adj_com_unit_set_single_entities	false
			rhox_nagash_lahmia_nor_inf_marauder_berserkers_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_hef_inf_swordmasters_of_hoeth_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_hef_inf_white_lions_of_chrace_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_def_inf_shades_2	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_def_cav_cold_one_knights_1	jar_adj_com_unit_set_cavalry	false
			rhox_nagash_lahmia_wef_inf_waywatchers_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_wef_inf_wardancers_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_dwf_art_flame_cannon	jar_adj_com_unit_set_chariots_war_machines	false
			rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	jar_adj_com_unit_set_infantry	false
			rhox_nagash_lahmia_chd_veh_dreadquake_mortar	jar_adj_com_unit_set_chariots_war_machines	false
			rhox_nagash_lahmia_ogr_cav_crushers_0	jar_adj_com_unit_set_cavalry	false
			rhox_nagash_lahmia_ogr_inf_ironguts_0	jar_adj_com_unit_set_monstrous_infantry	false
			nag_syreen_kalledria_1	jar_adj_com_unit_set_infantry	false
			nag_syreen_kalledria_2	jar_adj_com_unit_set_infantry	false
			nag_syreen_kalledria_3	jar_adj_com_unit_set_infantry	false
			nag_syreen_kalledria_4	jar_adj_com_unit_set_infantry	false
			nag_vanilla_cst_inf_syreen	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_inf_skeleton_javelinmen_no_caps	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_inf_skeleton_hoplites	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_inf_skeleton_pikemen	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_inf_tomb_guardian	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_inf_tomb_guardian_peltasts	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_cav_royal_guard_lancers	jar_adj_com_unit_set_infantry	false
			nagash_ovn_dk_mon_skeleton_elephant	jar_adj_com_unit_set_infantry	false
			nag_morghasts	jar_adj_com_unit_set_monstrous_infantry	false
			nag_nagashi_guard	jar_adj_com_unit_set_infantry	false
			nag_nagashi_guard_halb	jar_adj_com_unit_set_infantry	false
			nag_mortis_engine	jar_adj_com_unit_set_chariots_war_machines	false
			nag_bone_thrower	jar_adj_com_unit_set_chariots_war_machines	false
			nag_bone_golems	jar_adj_com_unit_set_monstrous_infantry	false
			nag_inf_zombie_construct	jar_adj_com_unit_set_infantry	false
			nag_inf_skeleton_warriors_endless_tomb_summoned	jar_adj_com_unit_set_infantry	false
			nag_inf_crypt_ghouls_construct	jar_adj_com_unit_set_infantry	false
			nag_mon_crypt_horrors_construct	jar_adj_com_unit_set_monstrous_infantry	false
			nag_cav_hexwraiths_0_summon	jar_adj_com_unit_set_cavalry	false
			nag_cav_black_knights_0_summon	jar_adj_com_unit_set_cavalry	false
			nag_hero_team_summon	jar_adj_com_unit_set_single_entities	false
			nag_hero_warsphinx_summon	jar_adj_com_unit_set_single_entities	false
			nag_sand_crawlies	jar_adj_com_unit_set_war_beasts	false
			nag_warp_ghouls	jar_adj_com_unit_set_war_beasts	false
			nag_carrion_riders	jar_adj_com_unit_set_war_beasts	false
			nag_giant_spoop	jar_adj_com_unit_set_single_entities	false
			nag_bone_colossus	jar_adj_com_unit_set_single_entities	false
			nag_endless_tomb	jar_adj_com_unit_set_chariots_war_machines	false
			nag_bombardment_targeting	jar_adj_com_unit_set_chariots_war_machines	false
			nag_spirit_hosts	jar_adj_com_unit_set_chariots_war_machines	false
			nag_spectre_swarm	jar_adj_com_unit_set_chariots_war_machines	false
			nag_shade_haunts	jar_adj_com_unit_set_chariots_war_machines	false
			nag_revenants	jar_adj_com_unit_set_infantry	false
			nag_undead_chariot_unit	jar_adj_com_unit_set_chariots_war_machines	false
			vigpro_nagash_skeleton_orcs	jar_adj_com_unit_set_infantry	false
			vigpro_nagash_skeleton_giant	jar_adj_com_unit_set_single_entities	false
			vigpro_nagash_skeleton_goblin_range	jar_adj_com_unit_set_infantry	false
			vigpro_nagash_skeleton_goblin_melee	jar_adj_com_unit_set_infantry	false
			vigpro_nagash_skeleton_troll_1h	jar_adj_com_unit_set_monstrous_infantry	false
			vigpro_nagash_skeleton_troll_2h	jar_adj_com_unit_set_monstrous_infantry	false
			nag_skeleton_reaper	jar_adj_com_unit_set_infantry	false
			nag_doomed_legion	jar_adj_com_unit_set_infantry	false
			nag_blood_beasts	jar_adj_com_unit_set_single_entities	false
			nag_thrall_crossbowmen	jar_adj_com_unit_set_infantry	false
			nag_thrall_handgunners	jar_adj_com_unit_set_infantry	false
			nag_virion_plaguecart	jar_adj_com_unit_set_chariots_war_machines	false
			nag_burning_dead	jar_adj_com_unit_set_infantry	false
			nag_throne_guard	jar_adj_com_unit_set_infantry	false
			nag_nagashi_knights	jar_adj_com_unit_set_cavalry	false
			nag_doom_knights	jar_adj_com_unit_set_cavalry	false
			nag_druthor	jar_adj_com_unit_set_single_entities	false
