unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			ost_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			ost_inf_handgunners	jar_adj_com_unit_set_infantry	false
			ost_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			ost_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			ost_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			str_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			str_inf_greatswords	jar_adj_com_unit_set_infantry	false
			str_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			str_inf_handgunners	jar_adj_com_unit_set_infantry	false
			str_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			str_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			str_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			osm_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			osm_inf_greatswords	jar_adj_com_unit_set_infantry	false
			osm_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			osm_inf_handgunners	jar_adj_com_unit_set_infantry	false
			osm_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			osm_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			osm_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			hoc_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			hoc_inf_greatswords	jar_adj_com_unit_set_infantry	false
			hoc_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			hoc_inf_handgunners	jar_adj_com_unit_set_infantry	false
			hoc_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			hoc_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			hoc_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			wis_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			wis_inf_greatswords	jar_adj_com_unit_set_infantry	false
			wis_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			wis_inf_handgunners	jar_adj_com_unit_set_infantry	false
			wis_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			wis_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			wis_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			gol_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			gol_inf_greatswords	jar_adj_com_unit_set_infantry	false
			gol_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			gol_inf_handgunners	jar_adj_com_unit_set_infantry	false
			gol_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			gol_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			gol_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			mke_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			mke_inf_greatswords	jar_adj_com_unit_set_infantry	false
			mke_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			mke_inf_handgunners	jar_adj_com_unit_set_infantry	false
			mke_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			mke_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			mke_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			mrb_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			mrb_inf_greatswords	jar_adj_com_unit_set_infantry	false
			mrb_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			mrb_inf_handgunners	jar_adj_com_unit_set_infantry	false
			mrb_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			mrb_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			mrb_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			reb_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			reb_inf_greatswords	jar_adj_com_unit_set_infantry	false
			reb_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			reb_inf_handgunners	jar_adj_com_unit_set_infantry	false
			reb_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			reb_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			reb_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			cos_inf_crossbowmen	jar_adj_com_unit_set_infantry	false
			cos_inf_greatswords	jar_adj_com_unit_set_infantry	false
			cos_inf_halberdiers	jar_adj_com_unit_set_infantry	false
			cos_inf_handgunners	jar_adj_com_unit_set_infantry	false
			cos_inf_spearmen_0	jar_adj_com_unit_set_infantry	false
			cos_inf_spearmen_1	jar_adj_com_unit_set_infantry	false
			cos_inf_swordsmen	jar_adj_com_unit_set_infantry	false
			dummy_unit_1	jar_adj_com_unit_set_infantry	false
			dummy_unit_2	jar_adj_com_unit_set_infantry	false
			snek_emp_iron_colossus_of_nuln	jar_adj_com_unit_set_single_entities	false
			cr_emp_veh_hurricanum_0	jar_adj_com_unit_set_chariots_war_machines	false
			hkrul_setanta_wolf	jar_adj_com_unit_set_single_entities	false
			wh2_dlc13_emp_inf_greatswords_ror_0	jar_adj_com_unit_set_cavalry	false
			wh3_dlc25_emp_cav_knights_of_the_black_rose	jar_adj_com_unit_set_cavalry	false
			wh_dlc04_emp_cav_knights_blazing_sun_0	jar_adj_com_unit_set_cavalry	false
			wh_dlc04_emp_cav_zintlers_reiksguard_0	jar_adj_com_unit_set_cavalry	false
			wh2_dlc13_emp_inf_halberdiers_ror_0	jar_adj_com_unit_set_infantry	false
			wh_main_emp_cav_reiksguard	jar_adj_com_unit_set_cavalry	false
			emp_inf_reiksguard	jar_adj_com_unit_set_infantry	false
			emp_inf_carroburg_greatswords_ror	jar_adj_com_unit_set_infantry	false
			emp_inf_reiksguard_great	jar_adj_com_unit_set_infantry	false
			emp_inf_reiksguard_halberdiers	jar_adj_com_unit_set_infantry	false
			emp_cav_reiksguard_inner_circle	jar_adj_com_unit_set_cavalry	false
			emp_mon_hunting_hounds	jar_adj_com_unit_set_war_beasts	false
			emp_cav_griffon_riders_ror	jar_adj_com_unit_set_cavalry	false
			emp_sisters_sigmar	jar_adj_com_unit_set_infantry	false
			emp_sisters_sigmar_ror	jar_adj_com_unit_set_infantry	false
			emp_nuns	jar_adj_com_unit_set_infantry	false
			emp_nuns_ror	jar_adj_com_unit_set_infantry	false
			emp_cav_knight_north_star	jar_adj_com_unit_set_cavalry	false
			emp_inf_knight_north_star	jar_adj_com_unit_set_infantry	false
			emp_inf_stevedore	jar_adj_com_unit_set_infantry	false
			emp_inf_dwarf_warrior_0	jar_adj_com_unit_set_infantry	false
			emp_inf_dwarf_warrior_1	jar_adj_com_unit_set_infantry	false
			emp_inf_hammerers	jar_adj_com_unit_set_infantry	false
			emp_inf_company_of_honour	jar_adj_com_unit_set_infantry	false
