unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			singe_ksl_ice_riders	jar_ac_unit_set_cavalry	false
			singe_ksl_tzar_halberds	jar_ac_unit_set_infantry	false
			singe_ksl_frost_wyrmlings	jar_ac_unit_set_monstrous_infantry	false
			singe_ksl_warriors_shields	jar_ac_unit_set_infantry	false
			singe_hef_dragonguard	jar_ac_unit_set_infantry	false
			singe_hef_watchsisters	jar_ac_unit_set_infantry	false
			singe_hef_swordsmen	jar_ac_unit_set_infantry	false
			singe_hef_maidenguard	jar_ac_unit_set_infantry	false
			singe_emp_arm_swords	jar_ac_unit_set_infantry	false
			singe_emp_arm_spears	jar_ac_unit_set_infantry	false
			singe_emp_arm_halberd	jar_ac_unit_set_infantry	false
			singe_emp_light_lancers	jar_ac_unit_set_cavalry	false
			singe_emp_arm_halshield	jar_ac_unit_set_infantry	false
			singe_emp_knight_grtswrd	jar_ac_unit_set_cavalry	false
			singe_emp_freecom_dual	jar_ac_unit_set_infantry	false
			singe_emp_grenadiers	jar_ac_unit_set_infantry	false
			singe_emp_state_halshield	jar_ac_unit_set_infantry	false
			singe_emp_griffon_knight	jar_ac_unit_set_cavalry	false
			singe_emp_pegasus_knights	jar_ac_unit_set_cavalry	false
			singe_tmb_tmbguard_archers	jar_ac_unit_set_infantry	false
			singe_tmb_nehek_swordknights	jar_ac_unit_set_cavalry	false
			singe_tmb_nehek_spearknights	jar_ac_unit_set_cavalry	false
			singe_tmb_nehek_bowhorse	jar_ac_unit_set_cavalry	false
			singe_tmb_nehek_spearhorse	jar_ac_unit_set_cavalry	false
			singe_tmb_skelly_swordhorse	jar_ac_unit_set_cavalry	false
			singe_tmb_nehek_archers	jar_ac_unit_set_infantry	false
			singe_grn_idol_hurla	jar_ac_unit_set_chariots_war_machines	false
			singe_grn_wyvern_black	jar_ac_unit_set_cavalry	false
			singe_grn_wyvern_savage	jar_ac_unit_set_cavalry	false
			singe_grn_dung_flinga	jar_ac_unit_set_chariots_war_machines	false
			singe_grn_gore_grunta	jar_ac_unit_set_cavalry	false
			singe_grn_wolf_pack	jar_ac_unit_set_war_beasts	false
			singe_grn_giant_spiders	jar_ac_unit_set_war_beasts	false
			singe_grn_night_ladz	jar_ac_unit_set_infantry	false
			singe_grn_spider_chariot	jar_ac_unit_set_chariots_war_machines	false
