unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			treeman_gnarl_fist	jar_adj_com_unit_set_single_entities	false
			imperial_cannon_darius_flugenheim	jar_adj_com_unit_set_chariots_war_machines	false
			flagellants_eusebio_the_bleak	jar_adj_com_unit_set_infantry	false
			knights_of_the_realm_bertrand_le_grande	jar_adj_com_unit_set_cavalry	false
			grail_knights_tristan_de_la_tourtristan_de_la_tour	jar_adj_com_unit_set_cavalry	false
			black_grail_knights	jar_adj_com_unit_set_cavalry	false
			ragnar_wolves	jar_adj_com_unit_set_cavalry	false
			ragnar_wolves_upgrade	jar_adj_com_unit_set_cavalry	false
			dwarf_envoy_dwarf_warriors	jar_adj_com_unit_set_infantry	false
			grudgebringers_wagon	jar_adj_com_unit_set_chariots_war_machines	false
			wh_main_emp_inf_halberdiers_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_inf_swordsmen_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_inf_spearmen_0_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_inf_crossbowmen_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh2_dlc13_emp_inf_archers_0_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_inf_handgunners_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh3_main_ogr_inf_ogres_0_ovn_gru	jar_adj_com_unit_set_monstrous_infantry	false
			wh_main_emp_inf_greatswords_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_dlc04_emp_inf_free_company_militia_0_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_cav_empire_knights_ovn_gru	jar_adj_com_unit_set_cavalry	false
			wh_main_emp_cav_pistoliers_1_ovn_gru	jar_adj_com_unit_set_cavalry	false
			wh_dlc04_emp_inf_flagellants_0_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_dwf_inf_dwarf_warrior_0_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_dwf_inf_slayers_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh3_main_ogr_inf_maneaters_0_ovn_gru	jar_adj_com_unit_set_monstrous_infantry	false
			wh3_main_ogr_inf_maneaters_2_ovn_gru	jar_adj_com_unit_set_monstrous_infantry	false
			wh3_main_ogr_inf_maneaters_3_ovn_gru	jar_adj_com_unit_set_monstrous_infantry	false
			wh_main_dwf_inf_dwarf_warrior_1_ovn_gru	jar_adj_com_unit_set_infantry	false
			wh_main_emp_art_mortar_ovn_gru	jar_adj_com_unit_set_chariots_war_machines	false
			wh_main_emp_art_great_cannon_ovn_gru	jar_adj_com_unit_set_chariots_war_machines	false
			wh3_main_ogr_inf_maneaters_1_ovn_gru	jar_adj_com_unit_set_monstrous_infantry	false
			leitdorf_9th_crossbows	jar_adj_com_unit_set_infantry	false
			emperors_hellblaster_volley_gun	jar_adj_com_unit_set_chariots_war_machines	false
			reiksguard_knights_todbringer	jar_adj_com_unit_set_cavalry	false
