mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
hkrul_bloodfjord_inf_marauder_champions_0	hkrul_bloodfjord_inf_marauder_champions_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bloodfjord_inf_marauder_champions_1	hkrul_bloodfjord_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_hunters	hkrul_sarl_hunters	missile_infantry	inf_ranged	inf_mel	hkrul_norsca_missile_bow	hkrul_nor_norsca	false	90	0	0	false	hkrul_sarl_hunters	25		small	jar_ac_unit_set_infantry
hkrul_sarl_hunters_ror	hkrul_sarl_hunters_ror	missile_infantry	inf_ranged	inf_mel	hkrul_norsca_missile_bow	hkrul_nor_norsca	false	90	0	0	false	hkrul_sarl_hunters_ror	20		small	jar_ac_unit_set_infantry
hkrul_nightmav	hkrul_nightmav	monster	inf_melee	inf_mel	chaos_spawn	monster_beasts	true	1	0	0	true		0		large	jar_ac_unit_set_single_entities
calm_fc_norsca_raven	calm_fc_norsca_raven	monstrous_infantry	inf_melee	inf_mel	wh3_dlc24_cth_onyx_crowmen	monster_beasts	true	1	0	0	false		0		small	jar_ac_unit_set_single_entities
hkrul_drenok_wolf	hkrul_drenok_wolf	monster	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	false		0		medium	jar_ac_unit_set_single_entities
dead_drenok_ice_golem	dead_drenok_ice_golem	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
dead_drenok_ice_bears	dead_drenok_ice_bears	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	16	0	0	false		0		medium	jar_ac_unit_set_war_beasts
dead_drenok_greater_ice_golem	dead_drenok_greater_ice_golem	monster	inf_melee	inf_mel	wh2_dlc15_rogue_idol	monster_beasts	true	1	0	0	true		0		very_large	jar_ac_unit_set_single_entities
rhox_graeling_werekin_of_fijgard	rhox_graeling_werekin_of_fijgard	melee_infantry	inf_melee	inf_mel	wh_dlc08_nor_skin_wolf	monster_beasts	true	24	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
wolftribe_nor_inf_wolf_champions_ror_0	wolftribe_nor_inf_wolf_champions_ror_0	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	16	0	0	false		0		small	jar_ac_unit_set_infantry
wolftribe_nor_inf_wolfguard_honorguard	wolftribe_nor_inf_wolfguard_honorguard	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_bjornling_huscarl	rhox_bjornling_huscarl	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_bjornling_huscarl_ror	rhox_bjornling_huscarl_ror	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_birna_river_trolls	hkrul_birna_river_trolls	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
rhox_bjornling_maneater	rhox_bjornling_maneater	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous	infantry	true	16	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
rhox_bjornling_maneater_ironfist	rhox_bjornling_maneater_ironfist	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_ironfist	infantry	true	16	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
rhox_bjornling_maneater_great_weapon	rhox_bjornling_maneater_great_weapon	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_great_weapons	infantry	true	16	0	0	false		0		large	jar_ac_unit_set_monstrous_infantry
hkrul_norsca_ymir	hkrul_norsca_ymir	monster	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	1	0	0	true		0		large	jar_ac_unit_set_single_entities
hkrul_norsca_ymir_ror	hkrul_norsca_ymir_ror	monster	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	1	0	0	true		0		large	jar_ac_unit_set_single_entities
hkrul_bear_summon	hkrul_bear_summon	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		medium	jar_ac_unit_set_single_entities
hkrul_skraevold	hkrul_skraevold	monster	inf_melee	inf_mel	kho_bloodbeast_of_khorne	monster_beasts	true	1	0	0	true		0		large	jar_ac_unit_set_single_entities
hkrul_godi	hkrul_godi	monster	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	1	0	0	true		0	melee	large	jar_ac_unit_set_single_entities
hkrul_norsca_harpoon_ror	hkrul_norsca_harpoon_ror	warmachine	artillery	art_fld	wh_dlc06_bolt_thrower	artillery_war_machines	true	40	4	0	false		25	artillery	small	jar_ac_unit_set_chariots_war_machines
hkrul_norsca_whalers	hkrul_norsca_whalers	missile_infantry	inf_ranged	inf_mis	wh_dlc08_nor_hunters_javelin	missile_infantry	true	90	0	0	false	hkrul_norsca_whalers	12	archer	small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_marauder_champions_0	hkrul_bjornling_inf_marauder_champions_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_marauder_champions_1	hkrul_bjornling_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_marauder_hunters_1	hkrul_bjornling_inf_marauder_hunters_1	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_missile	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_javelin_heavy	12		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_marauder_spearman_0	hkrul_bjornling_inf_marauder_spearman_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_spear	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_chaos_marauders_0	hkrul_bjornling_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_chaos_marauders_1	hkrul_bjornling_inf_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_bjornling_inf_marauder_hunters_0	hkrul_bjornling_inf_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_bearmen	hkrul_bearmen	missile_infantry	inf_ranged	inf_mis	infantry_axe_throwing	missile_infantry	true	100	0	0	false	wh_dlc08_nor_throwing_axe	15		small	jar_ac_unit_set_infantry
hkrul_beorg_brown_feral	hkrul_beorg_brown_feral	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	16	0	0	false		0		medium	jar_ac_unit_set_war_beasts
hkrul_beorg_brown_feral_marked	hkrul_beorg_brown_feral_marked	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	16	0	0	false		0		medium	jar_ac_unit_set_war_beasts
hkrul_beorg_ice_feral	hkrul_beorg_ice_feral	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	12	0	0	false		0		medium	jar_ac_unit_set_war_beasts
hkrul_beorg_bear_sem	hkrul_beorg_bear_sem	war_beast	inf_melee	inf_mel	wh3_main_monster_feral_bear	monster_beasts	true	1	0	0	false		0		large	jar_ac_unit_set_single_entities
hkrul_sarl_inf_marauder_berserkers_0	hkrul_sarl_inf_marauder_berserkers_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_duel	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_marauder_champions_0	hkrul_sarl_inf_marauder_champions_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_marauder_champions_1	hkrul_sarl_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_marauder_hunters_1	hkrul_sarl_inf_marauder_hunters_1	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_missile	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_javelin_heavy	12		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_marauder_spearman_0	hkrul_sarl_inf_marauder_spearman_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_spear	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_chaos_marauders_0	hkrul_sarl_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_chaos_marauders_1	hkrul_sarl_inf_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_sarl_inf_marauder_hunters_0	hkrul_sarl_inf_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
wh_mod_nor_veh_mammoth_siege_tower_0	wh_mod_nor_veh_mammoth_siege_tower_0	chariot	war_machine	chariot	missile_chariot	missile_cavalry_chariots	true	14	1	2	true	wh_mod_nor_catapult_siege_tower	30		medium	jar_ac_unit_set_chariots_war_machines
wh_mod_nor_veh_war_wagon_0	wh_mod_nor_veh_war_wagon_0	chariot	war_machine	chariot	missile_chariot	missile_cavalry_chariots	true	30	5	4	false	wh_mod_nor_javelin_war_wagons	216		medium	jar_ac_unit_set_chariots_war_machines
wh_mod_nor_dwf_inf_sappers	wh_mod_nor_dwf_inf_sappers	melee_infantry	inf_melee	inf_mel	infantry_pickaxe	infantry	true	50	0	0	false	wh_main_dwf_blasting_charges	2		small	jar_ac_unit_set_infantry
hkrul_dummy_baersonling_inf_chaos_marauders_0	hkrul_dummy_baersonling_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_baersonling_chaos_marauders_1	hkrul_dummy_baersonling_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_baersonling_marauder_hunters_0	hkrul_dummy_baersonling_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_dummy_aesling_inf_marauder_champions_1	hkrul_dummy_aesling_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_varg_inf_marauder_berserkers_0	hkrul_dummy_varg_inf_marauder_berserkers_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_duel	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_varg_inf_chaos_marauders_0	hkrul_dummy_varg_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_wolf_inf_chaos_marauders_0	hkrul_dummy_wolf_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_wolf_chaos_marauders_1	hkrul_dummy_wolf_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_yusak_marauder_horsemen_0	hkrul_dummy_yusak_marauder_horsemen_0	melee_cavalry	war_beast	cav_mis	missile_cavalry_javelin	missile_cavalry_chariots	true	60	0	60	false	wh_main_chs_javelin	16		small	jar_ac_unit_set_cavalry
hkrul_dummy_yusak_marauder_horsemen_1	hkrul_dummy_yusak_marauder_horsemen_1	missile_cavalry	war_beast	cav_mis	missile_cavalry_axe	missile_cavalry_chariots	true	60	0	60	false	wh_main_chs_throwing_axe	12		small	jar_ac_unit_set_cavalry
hkrul_dummy_kurgan_chaos_marauders_1	hkrul_dummy_kurgan_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_aesling_inf_marauder_berserkers_0	hkrul_dummy_aesling_inf_marauder_berserkers_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_duel	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_sarl_chaos_marauders_1	hkrul_dummy_sarl_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_dummy_sarl_marauder_hunters_0	hkrul_dummy_sarl_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_dummy_bloodfjord_marauder_hunters_0	hkrul_dummy_bloodfjord_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_berserkers_0	hkrul_skeggi_inf_marauder_berserkers_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_duel	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_champions_0	hkrul_skeggi_inf_marauder_champions_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_champions_1	hkrul_skeggi_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_hunters_1	hkrul_skeggi_inf_marauder_hunters_1	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_missile	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_javelin_heavy	12		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_spearman_0	hkrul_skeggi_inf_marauder_spearman_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_spear	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_giant	hkrul_skeggi_giant	monster	inf_melee	inf_mel	hkrul_norsca_beast	hkrul_nor_norsca	false	1	0	0	true		0		very_large	jar_ac_unit_set_single_entities
hkrul_skeggi_inf_chaos_marauders_0	hkrul_skeggi_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_chaos_marauders_1	hkrul_skeggi_inf_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_skeggi_inf_marauder_hunters_0	hkrul_skeggi_inf_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_boartusk_mammoth_ror	hkrul_boartusk_mammoth_ror	monster	inf_melee	inf_mel	nor_mammoth	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_ac_unit_set_single_entities
rhox_graeling_champion	rhox_graeling_champion	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_kurgan_champion	rhox_kurgan_champion	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_baersonling_champion	rhox_baersonling_champion	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_aesling_berserker	rhox_aesling_berserker	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_kurgan_javelin	rhox_kurgan_javelin	missile_infantry	inf_ranged	inf_mis	wh_dlc08_nor_hunters_javelin	missile_infantry	true	90	0	0	false	wh_dlc08_nor_javelin_heavy	20		small	jar_ac_unit_set_infantry
rhox_kurgan_spearman	rhox_kurgan_spearman	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_skeggi_champion	rhox_skeggi_champion	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_yusak_devoted_marauders	rhox_yusak_devoted_marauders	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_drenok_marauder	rhox_drenok_marauder	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	120	0	0	false		0		small	jar_ac_unit_set_infantry
rhox_wolftribe_marauder	rhox_wolftribe_marauder	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_marauder_champions_0	hkrul_baerson_inf_marauder_champions_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_marauder_champions_1	hkrul_baerson_inf_marauder_champions_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	100	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_marauder_hunters_1	hkrul_baerson_inf_marauder_hunters_1	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_missile	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_javelin_heavy	12		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_marauder_spearman_0	hkrul_baerson_inf_marauder_spearman_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_spear	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_chaos_marauders_0	hkrul_baerson_inf_chaos_marauders_0	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_chaos_marauders_1	hkrul_baerson_inf_chaos_marauders_1	melee_infantry	inf_melee	inf_mel	hkrul_norsca_axe_great	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
hkrul_baerson_inf_marauder_hunters_0	hkrul_baerson_inf_marauder_hunters_0	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
hkrul_shark_1	hkrul_shark_1	monster	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		very_large	jar_ac_unit_set_single_entities
hkrul_shark_2	hkrul_shark_2	monster	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		very_large	jar_ac_unit_set_single_entities
hkrul_shark_3	hkrul_shark_3	monster	inf_melee	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		very_large	jar_ac_unit_set_single_entities
scm_fc_norsca_yusak_nor_marauder_throwing_axe	scm_fc_norsca_yusak_nor_marauder_throwing_axe	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_throwing_axe	12		small	jar_ac_unit_set_infantry
scm_fc_norsca_yusak_nor_marauder_javelins	scm_fc_norsca_yusak_nor_marauder_javelins	missile_infantry	inf_ranged	inf_mis	hkrul_norsca_missile	hkrul_nor_norsca	false	90	0	0	false	wh_dlc08_nor_javelin_heavy	12		small	jar_ac_unit_set_infantry
scm_fc_norsca_yusak_nor_marauder_spear	scm_fc_norsca_yusak_nor_marauder_spear	melee_infantry	inf_melee	inf_mel	hkrul_norsca_spear	hkrul_nor_norsca	false	120	0	0	false		0		small	jar_ac_unit_set_infantry
scm_fc_norsca_yusak_nor_marauder_horsemen_throwing_axe	scm_fc_norsca_yusak_nor_marauder_horsemen_throwing_axe	missile_cavalry	war_beast	cav_mis	hkrul_norsca_axe_throwing	hkrul_nor_norsca	false	60	0	60	false	wh_main_chs_throwing_axe	12		small	jar_ac_unit_set_cavalry
