mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
Chasslo_Pale_Maidens	Chasslo_Pale_Maidens	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_bow_glaive_infantry	missile_infantry	true	80	0	0	false	wh3_main_ksl_bow_ice_guard	35	1.0000	small	jar_adj_com_unit_set_infantry
Chasslo_dancing_beauties	Chasslo_dancing_beauties	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	100	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
Chasslo_Blood_seekers	Chasslo_Blood_seekers	monstrous_infantry	inf_melee	inf_mel	wh_dlc03_minotaurs_great_weapon	monster_beasts	true	16	0	0	false		0	1.0000	large	jar_adj_com_unit_set_monstrous_infantry
Chasslo_Goldtooth_guard	Chasslo_Goldtooth_guard	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_ironfist	infantry	true	16	0	0	false		0	1.0000	large	jar_adj_com_unit_set_monstrous_infantry
Chasslo_Doomspeakers	Chasslo_Doomspeakers	monster	war_beast	inf_mel	chaos_warshrine	monster_beasts	true	1	0	1	true		0	1.0000	medium	jar_adj_com_unit_set_single_entities
Chasslo_Vashtorrs_Opus	Chasslo_Vashtorrs_Opus	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	12	1	0	false		20	1.0000	small	jar_adj_com_unit_set_chariots_war_machines
Chasslo_Soqotra_Pirates	Chasslo_Soqotra_Pirates	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
Chasslo_Winter_throne_fanatics	Chasslo_Winter_throne_fanatics	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	120	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
Chasslo_Drachenhole_dragon	Chasslo_Drachenhole_dragon	monster	inf_melee	inf_mel	dragon	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
Chasslo_Fireloques_Ferlangen	Chasslo_Fireloques_Ferlangen	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	Chasslo_Ferlangen_rifle	22	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Gorger_Matron	CLE_Gorger_Matron	melee_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	1	0	0	true		0	1.0000	large	jar_adj_com_unit_set_single_entities
CLE_Silver_Guts	CLE_Silver_Guts	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_great_weapons	infantry	true	16	0	0	false		0	1.0000	large	jar_adj_com_unit_set_monstrous_infantry
CLE_Maw_Deep_Jaws	CLE_Maw_Deep_Jaws	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0	1.0000	large	jar_adj_com_unit_set_monstrous_infantry
CLE_Carcassone_Damned_Knight	CLE_Carcassone_Damned_Knight	melee_cavalry	cavalry	cav_shk	cavalry	cavalry_chariots	true	60	0	60	false		0	1.0000	medium	jar_adj_com_unit_set_cavalry
CLE_Manann_Leviathan	CLE_Manann_Leviathan	monster	inf_melee	inf_mel	wh2_dlc10_def_kharibdyss	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
CLE_Jaego_Faithful	CLE_Jaego_Faithful	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	60	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Blight_Dragon	CLE_Blight_Dragon	monster	inf_melee	inf_mel	dragon	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
CLE_Tian_Bei	CLE_Tian_Bei	monster	inf_melee	com	dragon	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
CLE_Lurking_Penumbra	CLE_Lurking_Penumbra	monster	inf_melee	inf_mel	vmp_varghulf	monster_beasts	true	1	0	0	true		0	1.0000	large	jar_adj_com_unit_set_single_entities
CLE_Von_Drak_Guards	CLE_Von_Drak_Guards	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Mannfred_heirotitan	CLE_Mannfred_heirotitan	monster	inf_melee	inf_mel	wh2_dlc09_tmb_hierotitan	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
CLE_Oreon_Warband	CLE_Oreon_Warband	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	60	0	0	false	CLE_Oreon_Warband_bow	23	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Patient_Zero	CLE_Patient_Zero	monster	inf_melee	inf_mel	wh2_dlc11_cst_exploding_monster	monster_beasts	true	1	0	0	true		0	1.0000	large	jar_adj_com_unit_set_single_entities
CLE_Hallowed_Oak	CLE_Hallowed_Oak	monster	inf_melee	inf_mel	wh_dlc05_wef_treeman	monster_beasts	true	1	0	0	true		0	1.0000	very_large	jar_adj_com_unit_set_single_entities
CLE_Lady_lion	CLE_Lady_lion	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	24	0	0	false		0	1.0000	medium	jar_adj_com_unit_set_war_beasts
CLE_Ghrond_Librarian	CLE_Ghrond_Librarian	monster	inf_melee	inf_mel	wh2_dlc14_def_monster_medusa	missile_monster_beasts	true	1	0	0	true	CLE_Ghrond_Librarian_missile	150	1.0000	large	jar_adj_com_unit_set_single_entities
CLE_Wintergors	CLE_Wintergors	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	120	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Blood_Shriekers	CLE_Blood_Shriekers	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry_flying	monster_beasts	true	16	0	0	false		0	1.0000	large	jar_adj_com_unit_set_monstrous_infantry
CLE_Righteous_mob	CLE_Righteous_mob	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	160	0	0	false		0	1.0000	small	jar_adj_com_unit_set_infantry
CLE_Sotek_Scion	CLE_Sotek_Scion	monster	inf_melee	inf_mel	wh2_dlc17_lzd_coatl	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
CLE_Ostankya_Arachnarok	CLE_Ostankya_Arachnarok	monster	war_beast	inf_mel	grn_arachnarok	monster_beasts	true	8	0	1	true		200	melee	very_large	jar_adj_com_unit_set_single_entities
CLE_Ksl_Snowhorn	CLE_Ksl_Snowhorn	monster	cavalry	inf_mel	wh3_main_ogr_stonehorn	monster_beasts	true	1	0	1	true		0	melee	large	jar_adj_com_unit_set_single_entities
CLE_double_bastiladon	CLE_double_bastiladon	monster	war_beast	inf_mel	wh2_dlc17_lzd_bastiladon_healing	monster_beasts	true	4	0	1	true		70	melee	very_large	jar_adj_com_unit_set_single_entities
CLE_Fay_stags_knight	CLE_Fay_stags_knight	monstrous_cavalry	cavalry	cav_shk	monstrous_shock_cavalry_stags	cavalry_chariots	true	32	0	32	false		0	melee	medium	jar_adj_com_unit_set_cavalry
CLE_Jormungandr	CLE_Jormungandr	monster	inf_melee	inf_mel	wh_dlc08_nor_frost_wyrm	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
CLE_Barakas_Bulls	CLE_Barakas_Bulls	monstrous_infantry	inf_melee	inf_mel	nur_plague_ogres	infantry	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
CLE_Throgg_Chill_Sontar	CLE_Throgg_Chill_Sontar	monster	inf_melee	inf_mel	wh2_main_def_mon_war_hydra	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
CLE_Tchar_Destroyers	CLE_Tchar_Destroyers	monstrous_infantry	inf_melee	inf_mel	kho_bloodbeast_of_khorne	monster_beasts	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
