mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
str_rotblood_toad	str_rotblood_toad	monster	inf_melee	inf_mel	wh3_main_nur_toads	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
str_rotblood_blightstorm	str_rotblood_blightstorm	melee_infantry	inf_melee	inf_mel	str_rotblood_blightstorm	infantry	true	18	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_lifeleech	str_rotblood_lifeleech	missile_infantry	inf_melee	inf_mel	str_rotblood_lifeleech	missile_infantry	true	16	0	0	false	str_rotblood_lifeleech	10		small	jar_adj_com_unit_set_infantry
str_rotblood_bombers_ror	str_rotblood_bombers_ror	missile_infantry	inf_ranged	inf_mis	wh2_main_skv_missile_infantry_globe_death	missile_infantry	true	90	0	0	false	20kr_rotblood_death_grenade	5		small	jar_adj_com_unit_set_infantry
str_rotblood_toad_ror	str_rotblood_toad_ror	monster	inf_melee	inf_mel	wh3_main_nur_toads	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
str_rotblood_spawn_ror	str_rotblood_spawn_ror	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
str_rotblood_plaguejavelins_ror	str_rotblood_plaguejavelins_ror	missile_infantry	inf_ranged	inf_mis	wh_dlc08_nor_hunters_javelin	missile_infantry	true	90	0	0	false	str_rotblood_plaguejavelins_ror	10		small	jar_adj_com_unit_set_infantry
str_rotblood_marauders_ror	str_rotblood_marauders_ror	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_slaves_ror	str_rotblood_slaves_ror	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_spearmen_ror	str_rotblood_spearmen_ror	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_martyr_ror	str_rotblood_martyr_ror	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_engorged_ror	str_rotblood_engorged_ror	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_engorged_spawn	str_rotblood_engorged_spawn	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	100	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
str_rotblood_plaguespear_ror	str_rotblood_plaguespear_ror	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_sum_nurglings	str_rotblood_sum_nurglings	melee_infantry	inf_melee	inf_mel	wh3_main_nur_nurglings	infantry	true	60	0	0	false		0		small	jar_adj_com_unit_set_infantry
20kr_rotblood_fanatic	20kr_rotblood_fanatic	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
20kr_rotblood_maulers	20kr_rotblood_maulers	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
20kr_rotblood_marauder_archer	20kr_rotblood_marauder_archer	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_bow_axe_infantry	missile_infantry	true	90	0	0	false	20kr_rotblood_marauder_archer	16	archer	small	jar_adj_com_unit_set_infantry
20kr_rotblood_exalted_cart	20kr_rotblood_exalted_cart	chariot	war_machine	chariot	magic_chariot	artillery_war_machines	true	1	1	4	true		0		small	jar_adj_com_unit_set_chariots_war_machines
20kr_rotblood_exalted_martyr	20kr_rotblood_exalted_martyr	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
20kr_rotblood_engorged_greatweapon	20kr_rotblood_engorged_greatweapon	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
20kr_rotblood_mounted_engorged	20kr_rotblood_mounted_engorged	melee_cavalry	war_beast	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
20kr_rotblood_mounted_engorged_lance	20kr_rotblood_mounted_engorged_lance	melee_cavalry	war_beast	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
20kr_rotblood_expiring_champions_dual	20kr_rotblood_expiring_champions_dual	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	16	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
20kr_rotblood_expiring_champions_great_weapon	20kr_rotblood_expiring_champions_great_weapon	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	16	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
20kr_rotblood_rot_beast	20kr_rotblood_rot_beast	war_beast	inf_melee	cav_shk	war_beast	monster_beasts	true	32	0	0	false		0	melee	medium	jar_adj_com_unit_set_war_beasts
20kr_rotblood_skinwolves	20kr_rotblood_skinwolves	melee_infantry	inf_melee	inf_mel	wh_dlc08_nor_skin_wolf	monster_beasts	true	24	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
20kr_rotblood_feral_manticore	20kr_rotblood_feral_manticore	monster	inf_melee	inf_mel	wh2_dlc17_bst_manticore	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
dust_rotbloods_skeleton_sword_and_shield	dust_rotbloods_skeleton_sword_and_shield	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
dust_rotbloods_skeleton_2h_hammer	dust_rotbloods_skeleton_2h_hammer	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
str_rotblood_skull	str_rotblood_skull	melee_infantry	inf_melee	inf_mel	wh2_dlc11_cst_syreens	infantry	true	12	0	0	false		0		small	jar_adj_com_unit_set_infantry
dust_rotbloods_skeleton_sum	dust_rotbloods_skeleton_sum	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
dust_rotbloods_skeleton_2h_sum	dust_rotbloods_skeleton_2h_sum	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
