mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
mixu_nor_inf_flesh_hounds_of_khorne_edmund	mixu_nor_inf_flesh_hounds_of_khorne_edmund	war_beast	inf_melee	spcl	war_beast	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
mixu_tze_mon_warhound	mixu_tze_mon_warhound	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	80	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
teb_ricco	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_pirazzo	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_leopard	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_venators	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_vespero	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_amazons	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_cursed	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_manflayers	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_origo	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_tichi	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_bronzino	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
teb_birdmen	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_norscan_reavers	mixu_emp_inf_norscan_reavers	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false	wh3_main_ksl_armoured_kossar_pistol_bullet	6	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_norscan_reavers_great_weapons	mixu_emp_inf_norscan_reavers_great_weapons	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false	wh3_main_ksl_armoured_kossar_pistol_bullet	6	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_pirate_deckhands_swords	mixu_emp_inf_pirate_deckhands_swords	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_pirate_deckhands_polearms	mixu_emp_inf_pirate_deckhands_polearms	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_buccaneers_great_axe	mixu_emp_inf_buccaneers_great_axe	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_buccaneers_sword_and_bombs	mixu_emp_inf_buccaneers_sword_and_bombs	melee_infantry	inf_ranged	inf_mis	wh2_main_infantry_dual_swords	infantry	true	100	0	0	false	wh2_dlc11_cst_bombs	5	melee	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_gunnery_mob_pistols	mixu_emp_inf_gunnery_mob_pistols	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	120	0	0	false	wh_dlc04_emp_free_company_pistol	18	archer	small	jar_adj_com_unit_set_infantry
mixu_emp_mon_prometheans	mixu_emp_mon_prometheans	monstrous_infantry	inf_melee	inf_mel	wh2_dlc11_cst_promethean	monster_beasts	true	12	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
mixu_emp_mon_leviathan	mixu_emp_mon_leviathan	monster	war_beast	inf_mel	monster_generic	monster_beasts	true	5	0	1	true		200	melee	very_large	jar_adj_com_unit_set_single_entities
mixu_emp_inf_gunnery_mob_handguns	mixu_emp_inf_gunnery_mob_handguns	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh_main_emp_rifle	22	archer	small	jar_adj_com_unit_set_infantry
mixu_emp_inf_gunnery_mob_blunderbuss	mixu_emp_inf_gunnery_mob_blunderbuss	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	mixu_emp_gunnery_mob_blunderbuss	22	archer	small	jar_adj_com_unit_set_infantry
mixu_emp_art_carronade	mixu_emp_art_carronade	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
mixu_emp_art_mortar	mixu_emp_art_mortar	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
mixu_emp_inf_grog_carriers	mixu_emp_inf_grog_carriers	melee_infantry	inf_melee	spcl	wh_dlc07_brt_grail_relique	infantry	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
mixu_emp_mon_promethean_riders	mixu_emp_mon_promethean_riders	monstrous_infantry	war_beast	inf_mis	wh2_dlc11_cst_promethean_missile	missile_monster_beasts	true	36	0	12	false		45	melee	large	jar_adj_com_unit_set_monstrous_infantry
