mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
wh2_dlc16_skv_mon_wolf_rats_0_flesh_lab	wh2_dlc16_skv_mon_wolf_rats_0	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh2_dlc16_skv_mon_wolf_rats_0_summoned	wh2_dlc16_skv_mon_wolf_rats_0_summoned	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh2_dlc16_skv_mon_wolf_rats_1	wh2_dlc16_skv_mon_wolf_rats_1	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh2_dlc16_skv_mon_wolf_rats_1_flesh_lab	wh2_dlc16_skv_mon_wolf_rats_1	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh2_dlc16_skv_mon_wolf_rats_1_summoned	wh2_dlc16_skv_mon_wolf_rats_1_summoned	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh2_main_skv_inf_clanrat_spearmen_0	wh2_main_skv_inf_clanrat_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	240	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_clanrat_spearmen_1	wh2_main_skv_inf_clanrat_spearmen_1	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	240	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_clanrats_0	wh2_main_skv_inf_clanrats_0	melee_infantry	inf_melee	inf_mel	infantry_sword_grn	infantry	true	240	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_clanrats_0_summoned	wh2_main_skv_inf_clanrats_0_summoned	melee_infantry	inf_melee	inf_mel	infantry_sword_grn	infantry	true	240	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_clanrats_0_summoned_small	wh2_main_skv_inf_clanrats_0_summoned_small	melee_infantry	inf_melee	inf_mel	infantry_sword_grn	infantry	true	200	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_clanrats_1	wh2_main_skv_inf_clanrats_1	melee_infantry	inf_melee	inf_mel	infantry_sword_grn	infantry	true	240	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_death_runners_0	wh2_main_skv_inf_death_runners_0	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_sword_death_runners	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_death_runners_0_summoned	wh2_main_skv_inf_death_runners_0_summoned	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_sword_death_runners	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_gutter_runner_slingers_0	wh2_main_skv_inf_gutter_runner_slingers_0	missile_infantry	inf_ranged	inf_mis	wh2_main_missile_infantry_sling	missile_infantry	true	160	0	0	false	wh2_main_skv_sling_gutter_runners	24	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_gutter_runner_slingers_1	wh2_main_skv_inf_gutter_runner_slingers_1	missile_infantry	inf_ranged	inf_mis	wh2_main_missile_infantry_sling	missile_infantry	true	160	0	0	false	wh2_main_skv_sling_gutter_runners_poison	24	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_gutter_runners_0	wh2_main_skv_inf_gutter_runners_0	missile_infantry	inf_ranged	inf_mis	wh2_main_skv_missile_infantry_throwing_star	missile_infantry	true	160	0	0	false	wh2_main_skv_throwing_star_gutter_runners	12	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_gutter_runners_1	wh2_main_skv_inf_gutter_runners_1	missile_infantry	inf_ranged	inf_mis	wh2_main_skv_missile_infantry_throwing_star	missile_infantry	true	160	0	0	false	wh2_main_skv_throwing_star_gutter_runners_poison	12	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_night_runners_0	wh2_main_skv_inf_night_runners_0	missile_infantry	inf_ranged	inf_mis	wh2_main_skv_missile_infantry_throwing_star	missile_infantry	true	160	0	0	false	wh2_main_skv_throwing_stars	10	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_night_runners_1	wh2_main_skv_inf_night_runners_1	missile_infantry	inf_ranged	inf_mis	wh2_main_missile_infantry_sling	missile_infantry	true	160	0	0	false	wh2_main_skv_sling_night_runners	22	skirmish	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_plague_monk_censer_bearer	wh2_main_skv_inf_plague_monk_censer_bearer	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_censer	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_plague_monks	wh2_main_skv_inf_plague_monks	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_plague_monks_summoned	wh2_main_skv_inf_plague_monks_summoned	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_skavenslave_slingers_0	wh2_main_skv_inf_skavenslave_slingers_0	missile_infantry	inf_ranged	inf_mis	wh2_main_missile_infantry_sling	missile_infantry	true	180	0	0	false	wh2_main_skv_sling	22	archer	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_skavenslave_spearmen_0	wh2_main_skv_inf_skavenslave_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	300	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_skavenslave_spearmen_0_summoned	wh2_main_skv_inf_skavenslave_spearmen_0_summoned	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_skavenslaves_0	wh2_main_skv_inf_skavenslaves_0	melee_infantry	inf_melee	inf_mel	infantry_sword_grn	infantry	true	300	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_stormvermin_0	wh2_main_skv_inf_stormvermin_0	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_halberd	infantry	true	200	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_stormvermin_0_quest	wh2_main_skv_inf_stormvermin_0_quest	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_halberd	infantry	true	200	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_stormvermin_0_summoned	wh2_main_skv_inf_stormvermin_0_summoned	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_halberd	infantry	true	200	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_inf_stormvermin_1	wh2_main_skv_inf_stormvermin_1	melee_infantry	inf_melee	inf_mel	wh2_main_skv_infantry_sword_stormvermin	infantry	true	200	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_main_skv_mon_rat_ogres	wh2_main_skv_mon_rat_ogres	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	20	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
