mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
ovn_arb_cav_flying_carpets	ovn_arb_cav_flying_carpets	missile_cavalry	war_beast	cav_mis	ovn_flying_missile_carpetry	missile_cavalry_chariots	true	24	0	24	false	arb_carpet_bow	22	skirmish	large	jar_adj_com_unit_set_cavalry
ovn_arb_cav_flying_carpets_ror	ovn_arb_cav_flying_carpets_ror	missile_cavalry	war_beast	cav_mis	ovn_flying_missile_carpetry	missile_cavalry_chariots	true	24	0	24	false	arb_napthta_bomb	10	skirmish	large	jar_adj_com_unit_set_cavalry
ovn_arb_cav_jezzail_camels	ovn_arb_cav_jezzail_camels	missile_cavalry	cavalry	cav_mis	missile_camelry_rifle	missile_cavalry_chariots	true	60	0	60	false	ovn_arb_inf_jezzails	20	skirmish	medium	jar_adj_com_unit_set_cavalry
ovn_arb_cav_lancer_camels	ovn_arb_cav_lancer_camels	melee_cavalry	cavalry	cav_mel	camelry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
ovn_arb_cav_lancer_camels_ror	ovn_arb_cav_lancer_camels_ror	melee_cavalry	cavalry	cav_mel	camelry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
ovn_arb_cav_sipahis	ovn_arb_cav_sipahis	melee_cavalry	cavalry	cav_mel	heavy_camelry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
ovn_arb_cav_sipahis_ror	ovn_arb_cav_sipahis_ror	melee_cavalry	cavalry	cav_shk	ovnwh3__cav	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_adj_com_unit_set_cavalry
ovn_arb_cav_waghzen	ovn_arb_cav_waghzen	monstrous_cavalry	war_beast	cav_shk	ovn_arb_cav_waghzen	cavalry_chariots	true	32	0	32	false		0	melee	medium	jar_adj_com_unit_set_cavalry
ovn_arb_djinn_carriage	ovn_arb_djinn_carriage	chariot	war_machine	chariot	magic_chariot	artillery_war_machines	true	4	1	0	true		0	melee	medium	jar_adj_com_unit_set_chariots_war_machines
ovn_arb_inf_alrahem_nomads	ovn_arb_inf_alrahem_nomads	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh2_dlc13_emp_bow_huntsmen	22	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_bowmen	ovn_arb_inf_arabyan_bowmen	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	ovn_arb_bowmen	22	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_guard	ovn_arb_inf_arabyan_guard	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_guard_ror	ovn_arb_inf_arabyan_guard_ror	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_spearmen	ovn_arb_inf_arabyan_spearmen	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_spearmen_summoned_0	ovn_arb_inf_arabyan_spearmen_summoned_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_spearmen_summoned_1	ovn_arb_inf_arabyan_spearmen_summoned_1	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_warriors	ovn_arb_inf_arabyan_warriors	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_arabyan_warriors_ror	ovn_arb_inf_arabyan_warriors_ror	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_corsairs	ovn_arb_inf_corsairs	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	120	0	0	false	arb_corsair_pistol	4	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_dervishers	ovn_arb_inf_dervishers	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_jezzails	ovn_arb_inf_jezzails	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	ovn_arb_inf_jezzails	22	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_jezzails_ror	ovn_arb_inf_jezzails_ror	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	ovn_arb_inf_jezzails_ror	22	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_naffatun_ror	ovn_arb_inf_naffatun_ror	missile_infantry	inf_ranged	inf_mis	wh2_dlc11_cst_explosives_infantry	missile_infantry	true	90	0	0	false	arb_napthta_bomb_ror	5	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_pit_fighters	ovn_arb_inf_pit_fighters	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_sharkas_slaves	ovn_arb_inf_sharkas_slaves	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	160	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_inf_southland_warriors	ovn_arb_inf_southland_warriors	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
ovn_arb_mon_book_djinn	ovn_arb_mon_book_djinn	war_beast	inf_melee	inf_mel	ovn_arb_djinns_war_beasts	monster_beasts	true	40	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
ovn_arb_mon_desert_spirit	ovn_arb_mon_desert_spirit	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_desert_spirit_ror	ovn_arb_mon_desert_spirit_ror	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_desert_spirit_summoned	ovn_arb_mon_desert_spirit_summoned	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_elephant	ovn_arb_mon_elephant	monster	war_beast	inf_mel	ovn_elephant	monster_beasts	true	8	0	5	false		0	melee	medium	jar_adj_com_unit_set_war_beasts
ovn_arb_mon_enchanted_rope	ovn_arb_mon_enchanted_rope	monstrous_infantry	inf_melee	inf_mel	ovn_arb_djinns_infantry	monster_beasts	true	12	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_mon_enchanted_rope_summoned	ovn_arb_mon_enchanted_rope_summoned	monstrous_infantry	inf_melee	inf_mel	ovn_arb_djinns_infantry	monster_beasts	true	12	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_mon_fire_efreet	ovn_arb_mon_fire_efreet	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_fire_efreet_ror	ovn_arb_mon_fire_efreet_ror	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_fire_efreet_summoned	ovn_arb_mon_fire_efreet_summoned	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_genie	ovn_arb_mon_genie	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_genie_summoned	ovn_arb_mon_genie_summoned	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_giant_vulture_feral	ovn_arb_mon_giant_vulture_feral	monster	inf_melee	inf_mel	wh_dlc05_wef_great_eagle	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_sea_nymph	ovn_arb_mon_sea_nymph	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_sea_nymph_ror	ovn_arb_mon_sea_nymph_ror	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_sea_nymph_summoned	ovn_arb_mon_sea_nymph_summoned	monster	inf_melee	inf_mel	ovn_arb_djinns	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_tempest_djinn	ovn_arb_mon_tempest_djinn	monster	inf_ranged	spcl	ovn_arb_djinns_missile	missile_monster_beasts	true	1	0	0	true	ovn_arb_tempest_djinn	36	artillery	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_tempest_djinn_ror	ovn_arb_mon_tempest_djinn_ror	monster	inf_ranged	spcl	ovn_arb_djinns_missile	missile_monster_beasts	true	1	0	0	true	ovn_arb_tempest_djinn_ror	36	artillery	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_tempest_djinn_summoned	ovn_arb_mon_tempest_djinn_summoned	monster	inf_ranged	spcl	ovn_arb_djinns_missile	missile_monster_beasts	true	1	0	0	true	ovn_arb_tempest_djinn	36	artillery	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_mon_war_elephant	ovn_arb_mon_war_elephant	monster	war_beast	inf_mel	ovn_elephant	monster_beasts	true	6	0	1	true		200	melee	medium	jar_adj_com_unit_set_single_entities
ovn_arb_mon_war_elephant_ror_1	ovn_arb_mon_war_elephant_ror_1	monster	war_beast	inf_mel	ovn_elephant	monster_beasts	true	6	0	1	true		200	melee	medium	jar_adj_com_unit_set_single_entities
ovn_arb_mon_war_elephant_ror_2	ovn_arb_mon_war_elephant_ror_2	monster	war_beast	inf_mel	ovn_elephant	monster_beasts	true	3	0	1	true	ovn_arb_elephant_cannon	22	melee	large	jar_adj_com_unit_set_single_entities
ovn_arb_tmb_mon_heirotitan_0	wh2_dlc09_tmb_mon_heirotitan_0	monster	inf_melee	inf_mel	wh2_dlc09_tmb_hierotitan	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_tmb_mon_necrosphinx_0	wh2_dlc09_tmb_mon_necrosphinx_0	monster	inf_melee	inf_mel	wh2_dlc09_tmb_necrosphinx	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_tmb_mon_ushabti_0	wh2_dlc09_tmb_mon_ushabti_0	monstrous_infantry	inf_melee	inf_mel	wh2_dlc09_tmb_ushabti	monster_beasts	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_tmb_mon_ushabti_1	wh2_dlc09_tmb_mon_ushabti_1	monstrous_infantry	inf_ranged	inf_mis	wh2_dlc09_tmb_ushabti_bow	missile_monster_beasts	true	12	0	0	false	wh2_dlc09_tmb_bow_ushabti	21	artillery	large	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_tmb_veh_khemrian_warsphinx_0	wh2_dlc09_tmb_mon_khemrian_warsphinx_0	monster	war_beast	inf_mel	wh2_dlc09_tmb_warsphinx	missile_monster_beasts	true	4	0	1	true		200	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_tze_inf_blue_horrors_0	wh3_main_tze_inf_blue_horrors_0	missile_infantry	inf_ranged	inf_mis	wh3_main_tze_blue_horror	infantry	true	160	0	0	false	wh3_main_tze_blue_horror_fire_bolt	4	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_tze_inf_pink_horrors_0	wh3_main_tze_inf_pink_horrors_0	missile_infantry	inf_ranged	inf_mis	wh3_main_tze_pink_horror	missile_infantry	true	80	0	0	false	wh3_main_tze_pink_horror_fire_bolt	20	archer	small	jar_adj_com_unit_set_infantry
ovn_arb_tze_mon_flamers_0	wh3_main_tze_mon_flamers_0	monstrous_infantry	inf_ranged	inf_mis	wh3_main_tze_flamer	missile_monster_beasts	true	12	0	0	false	wh3_main_tze_flamer_flame	110	archer	large	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_tze_mon_lord_of_change_0	wh3_main_tze_mon_lord_of_change_0	monster	inf_melee	inf_mel	wh3_main_tze_lord_of_change	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
ovn_arb_tze_mon_screamers_0	wh3_main_tze_mon_screamers_0	monstrous_infantry	inf_melee	inf_mel	wh3_main_tze_screamer	monster_beasts	true	16	0	0	false		0	melee	medium	jar_adj_com_unit_set_monstrous_infantry
ovn_arb_veh_naphtha_thrower_ror	ovn_arb_veh_naphtha_thrower_ror	chariot	war_machine	chariot	ovn_arb_veh_naphtha_thrower_ror	artillery_war_machines	true	1	1	0	true	ovn_arb_naphtha_thrower_ror	120	artillery	large	jar_adj_com_unit_set_chariots_war_machines
