mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
ovn_grudge_grn_mon_giant_boss	ovn_grudge_grn_mon_giant_boss	monster	inf_melee	com	giant	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_ac_unit_set_single_entities
azguz_bloodfist_dwarf_warriors	azguz_bloodfist_dwarf_warriors	melee_infantry	inf_melee	inf_mel	azguz_bloodfist_dwarf_warriors	infantry	true	100	0	0	false		0	melee	small	jar_ac_unit_set_infantry
azguz_bloodfist_dwarf_warriors_upgrade	azguz_bloodfist_dwarf_warriors	melee_infantry	inf_melee	inf_mel	azguz_bloodfist_dwarf_warriors	infantry	true	190	0	0	false		0	melee	small	jar_ac_unit_set_infantry
black_avangers	black_avangers	melee_infantry	inf_melee	inf_mel	black_avangers	infantry	true	160	0	0	false		0	melee	small	jar_ac_unit_set_infantry
boris_von_raukov_4th_nuln_halberdiers	boris_von_raukov_4th_nuln_halberdiers	melee_infantry	inf_melee	inf_mel	boris_von_raukov_4th_nuln_halberdiers	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
grudgebringer_cavalry	grudgebringer_cavalry	melee_cavalry	cavalry	cav_mel	grudgebringer_cavalry	cavalry_chariots	true	60	0	80	false		0	melee	medium	jar_ac_unit_set_cavalry
grudgebringer_cavalry_upgrade	grudgebringer_cavalry	melee_cavalry	cavalry	cav_mel	grudgebringer_cavalry	cavalry_chariots	true	80	0	80	false		0	melee	medium	jar_ac_unit_set_cavalry
carlsson_cavalry	carlsson_cavalry	melee_cavalry	war_beast	cav_shk	carlsson_cavalry	cavalry_chariots	true	60	0	70	false		0	melee	medium	jar_ac_unit_set_cavalry
vannheim_75th	vannheim_75th	melee_cavalry	cavalry	cav_shk	vannheim_75th	cavalry_chariots	true	112	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
grudgebringer_infantry	grudgebringer_infantry	melee_infantry	inf_melee	inf_mel	grudgebringer_infantry	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
grudgebringer_infantry_upgrade	grudgebringer_infantry	melee_infantry	inf_melee	inf_mel	grudgebringer_infantry	infantry	true	200	0	0	false		0	melee	small	jar_ac_unit_set_infantry
dargrimm_firebeard_dwarf_warriors	dargrimm_firebeard_dwarf_warriors	melee_infantry	inf_melee	inf_mel	dargrimm_firebeard_dwarf_warriors	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
elrod_wood_elf_glade_guards	elrod_wood_elf_glade_guards	melee_infantry	inf_melee	inf_mel	elrod_wood_elf_glade_guards	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
galed_elf_archers	galed_elf_archers	missile_infantry	inf_ranged	inf_mis	galed_elf_archers	missile_infantry	true	90	0	0	false	wh_dlc05_wef_scout_bow	22	archer	small	jar_ac_unit_set_infantry
galed_elf_archers_upgrade	galed_elf_archers	missile_infantry	inf_ranged	inf_mis	galed_elf_archers	missile_infantry	true	90	0	0	false	wh_dlc05_wef_scout_bow	22	archer	small	jar_ac_unit_set_infantry
grudgebringer_crossbow	grudgebringer_crossbow	missile_infantry	inf_ranged	inf_mis	grudgebringer_crossbow	missile_infantry	true	90	0	0	false	wh_dlc06_dwf_crossow_bolt_bugmans_rangers	22	archer	small	jar_ac_unit_set_infantry
grudgebringer_crossbow_upgrade	grudgebringer_crossbow	missile_infantry	inf_ranged	inf_mis	grudgebringer_crossbow	missile_infantry	true	90	0	0	false	wh_dlc06_dwf_crossow_bolt_bugmans_rangers	22	archer	small	jar_ac_unit_set_infantry
helmgart_bowmen	helmgart_bowmen	missile_infantry	inf_ranged	inf_mis	helmgart_bowmen	missile_infantry	true	90	0	0	false	wh2_main_hef_longbow_arrow	22	archer	small	jar_ac_unit_set_infantry
keelers_longbows	keelers_longbows	missile_infantry	inf_ranged	inf_mis	keelers_longbows	missile_infantry	true	90	0	0	false	wh2_main_hef_longbow_arrow	24	archer	small	jar_ac_unit_set_infantry
carlsson_guard	carlsson_guard	melee_infantry	inf_melee	inf_mel	carlsson_guard	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
carlsson_guard_upgrade	carlsson_guard	melee_infantry	inf_melee	inf_mel	carlsson_guard	infantry	true	218	0	0	false		0	melee	small	jar_ac_unit_set_infantry
carlsson_guard_upgrade_upgrade	carlsson_guard	melee_infantry	inf_melee	inf_mel	carlsson_guard	infantry	true	318	0	0	false		0	melee	small	jar_ac_unit_set_infantry
urblab_rotgut_mercenary_ogres	urblab_rotgut_mercenary_ogres	monstrous_infantry	inf_melee	inf_mel	urblab_rotgut_mercenary_ogres	monster_beasts	true	20	0	0	false		0	melee	large	jar_ac_unit_set_monstrous_infantry
grudgebringer_cannon	grudgebringer_cannon	warmachine	artillery	art_fld	grudgebringer_cannon	artillery_war_machines	true	44	4	0	false		26	artillery	small	jar_ac_unit_set_chariots_war_machines
uter_blomkwist_imperial_mortar	uter_blomkwist_imperial_mortar	warmachine	artillery	art_fld	uter_blomkwist_imperial_mortar	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_ac_unit_set_chariots_war_machines
countess_guard	countess_guard	melee_infantry	inf_melee	inf_mel	countess_guard	infantry	true	100	0	0	false		0	melee	small	jar_ac_unit_set_infantry
dieter_schaeffer_carroburg_greatswords	dieter_schaeffer_carroburg_greatswords	melee_infantry	inf_melee	inf_mel	dieter_schaeffer_carroburg_greatswords	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
dieter_schaeffer_carroburg_greatswords_upgrade	dieter_schaeffer_carroburg_greatswords	melee_infantry	inf_melee	inf_mel	dieter_schaeffer_carroburg_greatswords	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
jurgen_muntz_outlaw_infantry	jurgen_muntz_outlaw_infantry	melee_infantry	inf_ranged	inf_mel	jurgen_muntz_outlaw_infantry	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
stephan_weiss_outlaw_pistoliers	stephan_weiss_outlaw_pistoliers	missile_cavalry	cavalry	cav_mis	stephan_weiss_outlaw_pistoliers	cavalry_chariots	true	60	0	60	false	outlaw_pistoliers	24	skirmish	medium	jar_ac_unit_set_cavalry
treeman_knarlroot	treeman_knarlroot	monster	inf_melee	inf_mel	treeman_knarlroot	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_ac_unit_set_single_entities
treeman_gnarl_fist	treeman_gnarl_fist	monster	inf_melee	inf_mel	treeman_gnarl_fist	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_ac_unit_set_single_entities
imperial_cannon_darius_flugenheim	imperial_cannon_darius_flugenheim	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_ac_unit_set_chariots_war_machines
flagellants_eusebio_the_bleak	flagellants_eusebio_the_bleak	melee_infantry	inf_melee	inf_mel	flagellants_eusebio_the_bleak	infantry	true	90	0	0	false		0	melee	small	jar_ac_unit_set_infantry
knights_of_the_realm_bertrand_le_grande	knights_of_the_realm_bertrand_le_grande	melee_cavalry	cavalry	cav_shk	knights_of_the_realm_bertrand_le_grande	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
grail_knights_tristan_de_la_tourtristan_de_la_tour	grail_knights_tristan_de_la_tourtristan_de_la_tour	melee_cavalry	cavalry	cav_shk	grail_knights_tristan_de_la_tourtristan_de_la_tour	cavalry_chariots	true	48	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
black_grail_knights	black_grail_knights	melee_cavalry	cavalry	cav_mel	black_grail_knights	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
ragnar_wolves	ragnar_wolves	melee_cavalry	war_beast	cav_mel	ragnar_wolves	cavalry_chariots	true	60	0	80	false		0	melee	small	jar_ac_unit_set_cavalry
ragnar_wolves_upgrade	ragnar_wolves	melee_cavalry	war_beast	cav_mel	ragnar_wolves	cavalry_chariots	true	80	0	80	false		0	melee	small	jar_ac_unit_set_cavalry
dwarf_envoy_dwarf_warriors	dwarf_envoy_dwarf_warriors	melee_infantry	inf_melee	inf_mel	dwarf_envoy_dwarf_warriors	infantry	true	70	0	0	false		0	melee	small	jar_ac_unit_set_infantry
grudgebringers_wagon	grudgebringers_wagon	chariot	war_machine	chariot	grudgebringers_wagon	missile_cavalry_chariots	true	24	4	2	false	grudgebringers_wagon	240	archer	medium	jar_ac_unit_set_chariots_war_machines
wh_main_emp_inf_halberdiers_ovn_gru	wh_main_emp_inf_halberdiers	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_emp_inf_swordsmen_ovn_gru	wh_main_emp_inf_swordsmen	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_emp_inf_spearmen_0_ovn_gru	wh_main_emp_inf_spearmen_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_emp_inf_crossbowmen_ovn_gru	wh_main_emp_inf_crossbowmen	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh_main_emp_crossbow	22	archer	small	jar_ac_unit_set_infantry
wh2_dlc13_emp_inf_archers_0_ovn_gru	wh2_dlc13_emp_inf_archers_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	wh2_dlc13_emp_bow_archers	20	archer	small	jar_ac_unit_set_infantry
wh_main_emp_inf_handgunners_ovn_gru	wh_main_emp_inf_handgunners	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh_main_emp_rifle	22	archer	small	jar_ac_unit_set_infantry
wh3_main_ogr_inf_ogres_0_ovn_gru	wh3_main_ogr_inf_ogres_0	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous	infantry	true	24	0	0	false		0	melee	large	jar_ac_unit_set_monstrous_infantry
wh_main_emp_inf_greatswords_ovn_gru	wh_main_emp_inf_greatswords	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_dlc04_emp_inf_free_company_militia_0_ovn_gru	wh_dlc04_emp_inf_free_company_militia_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	120	0	0	false	wh_dlc04_emp_free_company_pistol	18	archer	small	jar_ac_unit_set_infantry
wh_main_emp_cav_empire_knights_ovn_gru	wh_main_emp_cav_empire_knights	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
wh_main_emp_cav_pistoliers_1_ovn_gru	wh_main_emp_cav_pistoliers_1	missile_cavalry	cavalry	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	wh_main_emp_pistol	24	skirmish	medium	jar_ac_unit_set_cavalry
wh_dlc04_emp_inf_flagellants_0_ovn_gru	wh_dlc04_emp_inf_flagellants_0	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	120	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_dwf_inf_dwarf_warrior_0_ovn_gru	wh_main_dwf_inf_dwarf_warrior_0	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_dwf_inf_slayers_ovn_gru	wh_main_dwf_inf_slayers	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	80	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh3_main_ogr_inf_maneaters_0_ovn_gru	wh3_main_ogr_inf_maneaters_0	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous	infantry	true	16	0	0	false		0	melee	large	jar_ac_unit_set_monstrous_infantry
wh3_main_ogr_inf_maneaters_2_ovn_gru	wh3_main_ogr_inf_maneaters_2	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_great_weapons	infantry	true	16	0	0	false		0	melee	large	jar_ac_unit_set_monstrous_infantry
wh3_main_ogr_inf_maneaters_3_ovn_gru	wh3_main_ogr_inf_maneaters_3	monstrous_infantry	inf_ranged	inf_mis	wh3_main_ogr_monstrous_pistol	missile_infantry	true	16	0	0	false	wh3_ogr_pistol_bullet	20	archer	large	jar_ac_unit_set_monstrous_infantry
wh_main_dwf_inf_dwarf_warrior_1_ovn_gru	wh_main_dwf_inf_dwarf_warrior_1	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false		0	melee	small	jar_ac_unit_set_infantry
wh_main_emp_art_mortar_ovn_gru	wh_main_emp_art_mortar	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_ac_unit_set_chariots_war_machines
wh_main_emp_art_great_cannon_ovn_gru	wh_main_emp_art_great_cannon	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_ac_unit_set_chariots_war_machines
wh3_main_ogr_inf_maneaters_1_ovn_gru	wh3_main_ogr_inf_maneaters_1	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_ironfist	infantry	true	16	0	0	false		0	melee	large	jar_ac_unit_set_monstrous_infantry
leitdorf_9th_crossbows	leitdorf_9th_crossbows	missile_infantry	inf_ranged	inf_mis	leitdorf_9th_crossbows	missile_infantry	true	113	0	0	false	leitdorf_9th_crossbows	22	archer	small	jar_ac_unit_set_infantry
emperors_hellblaster_volley_gun	emperors_hellblaster_volley_gun	warmachine	artillery	art_fld	emperors_hellblaster_volley_gun	artillery_war_machines	true	44	4	0	false		198	artillery	small	jar_ac_unit_set_chariots_war_machines
reiksguard_knights_todbringer	reiksguard_knights_todbringer	melee_cavalry	cavalry	cav_shk	reiksguard_knights_todbringer	cavalry_chariots	true	60	0	60	false		0	melee	medium	jar_ac_unit_set_cavalry
