mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
derpy_gp_landship_1_beer	derpy_gp_landship_1_beer	warmachine	war_machine	chariot	emp_steam_tank	artillery_war_machines	true	7	1	1	true		300	artillery	very_large	jar_adj_com_unit_set_chariots_war_machines
derpy_gp_landship_0	derpy_gp_landship_0	warmachine	war_machine	chariot	emp_steam_tank	artillery_war_machines	true	10	1	1	true		250	artillery	very_large	jar_adj_com_unit_set_chariots_war_machines
derpy_gp_landship_1	derpy_gp_landship_1	warmachine	war_machine	chariot	emp_steam_tank	artillery_war_machines	true	9	1	1	true		300	artillery	very_large	jar_adj_com_unit_set_chariots_war_machines
derpy_gp_landship_2	derpy_gp_landship_2	warmachine	war_machine	chariot	emp_steam_tank	artillery_war_machines	true	10	1	1	true		300	artillery	very_large	jar_adj_com_unit_set_chariots_war_machines
derpy_dwf_eng_tank	derpy_dwf_eng_tank	warmachine	war_machine	chariot	dwf_master_engineer	heroes_agents	true	11	1	1	true		300	artillery	very_large	jar_adj_com_unit_set_chariots_war_machines
derpy_dwf_eng_tankette	derpy_dwf_eng_tankette	warmachine	war_machine	chariot	dwf_master_engineer	heroes_agents	true	3	1	1	true		40	artillery	large	jar_adj_com_unit_set_chariots_war_machines
derpy_gp_tankette_tracks	derpy_gp_tankette_tracks	warmachine	war_machine	chariot	emp_steam_tank	artillery_war_machines	true	8	4	4	true		200	artillery	large	jar_adj_com_unit_set_chariots_war_machines
derpy_dwf_valley_guard	derpy_dwf_valley_guard	melee_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	80	0	0	false	dwf_volleygun_rifle_bullet	120		small	jar_adj_com_unit_set_infantry
derpy_dwf_chaingunners	derpy_dwf_chaingunners	melee_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	80	0	0	false	dwf_quadbarrel_bullet	16		small	jar_adj_com_unit_set_infantry
derpy_gp_drakkfire_piercers	derpy_gp_drakkfire_piercers	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes_torpedo	missile_infantry	true	16	0	0	false	derpy_dwf_drakkfire	15		small	jar_adj_com_unit_set_infantry
derpy_dwf_karaklad_ironbulwarks_malakai	derpy_dwf_karaklad_ironbulwarks	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	80	0	0	false	dwf_karaklad_ironbucklers_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_dwf_stonebreakers_malakai	derpy_dwf_stonebreakers	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	80	0	0	false	dwf_thunderbreaker_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_dwf_gunaxe_thunderers_malakai	derpy_dwf_gunaxe_thunderers	missile_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	80	0	0	false	dwf_gunaxe_bullet	25		small	jar_adj_com_unit_set_infantry
derpy_dwf_ironhog_repeaters_malakai	derpy_dwf_ironhog_repeaters	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	32	0	32	false	dwf_volleygun_rifle_bullet	100		medium	jar_adj_com_unit_set_cavalry
derpy_dwf_storm_goats_grenade_malakai	derpy_dwf_storm_goats_grenade	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	dwf_cinderbomb_bullet	10		medium	jar_adj_com_unit_set_cavalry
derpy_dwf_storm_dual_pistol_malakai	derpy_dwf_storm_dual_pistol	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	dwf_pistol_bulet	100		medium	jar_adj_com_unit_set_cavalry
derpy_gp_homing_malakai	derpy_gp_homing	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	14	0	0	false	derpy_main_dwf_homing_gp	120		small	jar_adj_com_unit_set_infantry
derpy_gp_25mm_malakai	derpy_gp_25mm	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	16	0	0	false	derpy_dwf_25mm_gp	500		small	jar_adj_com_unit_set_infantry
derpy_gp_multi_aa_malakai	derpy_gp_multi_aa	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	16	0	0	false	derpy_dwf_af_gp	55		small	jar_adj_com_unit_set_infantry
derpy_dwf_gunaxe_slayers_malakai	derpy_gp_gunaxe_slayers	missile_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	80	0	0	false	dwf_gunaxe_bullet_slayer	5		small	jar_adj_com_unit_set_infantry
derpy_gp_8mm_malakai	derpy_gp_8mm	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	16	0	0	false	derpy_dwf_8mm_gp	500		small	jar_adj_com_unit_set_infantry
derpy_gp_combat_engineers_malakai	derpy_gp_combat_engineers	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	48	0	0	false	dwf_thunderbreaker_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_gp_combat_engineers_ror	derpy_gp_combat_engineers_ror	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	48	0	0	false	dwf_thunderbreaker_bullet	15		small	jar_adj_com_unit_set_infantry
derpy_dwf_karaklad_ironbulwarks	derpy_dwf_karaklad_ironbulwarks	melee_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	80	0	0	false	dwf_karaklad_ironbucklers_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_dwf_stonebreakers	derpy_dwf_stonebreakers	melee_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	80	0	0	false	dwf_thunderbreaker_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_dwf_gunaxe_thunderers	derpy_dwf_gunaxe_thunderers	melee_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	80	0	0	false	dwf_gunaxe_bullet	25		small	jar_adj_com_unit_set_infantry
derpy_gp_gunaxe_slayers	derpy_gp_gunaxe_slayers	melee_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	80	0	0	false	dwf_gunaxe_bullet_slayer	5		small	jar_adj_com_unit_set_infantry
derpy_dwf_storm_dual_pistol	derpy_dwf_storm_dual_pistol	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	dwf_pistol_bulet	100		medium	jar_adj_com_unit_set_cavalry
derpy_dwf_ironhog_repeaters	derpy_dwf_ironhog_repeaters	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	32	0	32	false	dwf_volleygun_rifle_bullet	100		medium	jar_adj_com_unit_set_cavalry
derpy_dwf_storm_goats_grenade	derpy_dwf_storm_goats_grenade	missile_cavalry	war_beast	cav_mis	missile_cavalry_rifle	missile_cavalry_chariots	true	60	0	60	false	dwf_cinderbomb_bullet	10		medium	jar_adj_com_unit_set_cavalry
derpy_gp_25mm	derpy_gp_25mm	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	16	0	0	false	derpy_dwf_25mm_gp	500		small	jar_adj_com_unit_set_infantry
derpy_gp_8mm	derpy_gp_8mm	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes	missile_infantry	true	16	0	0	false	derpy_dwf_8mm_gp	500		small	jar_adj_com_unit_set_infantry
derpy_gp_combat_engineers	derpy_gp_combat_engineers	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	48	0	0	false	dwf_thunderbreaker_bullet	12		small	jar_adj_com_unit_set_infantry
derpy_gp_homing	derpy_gp_homing	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes_torpedo	missile_infantry	true	16	0	0	false	derpy_main_dwf_homing_gp	120		small	jar_adj_com_unit_set_infantry
derpy_gp_multi_aa	derpy_gp_multi_aa	missile_infantry	inf_ranged	inf_mis	dwf_irondrakes_torpedo	missile_infantry	true	16	0	0	false	derpy_dwf_af_gp	55		small	jar_adj_com_unit_set_infantry
