mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
countess_guard	countess_guard	melee_infantry	inf_melee	inf_mel	countess_guard	dark_omen	false	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
dieter_schaeffer_carroburg_greatswords	dieter_schaeffer_carroburg_greatswords	melee_infantry	inf_melee	inf_mel	dieter_schaeffer_carroburg_greatswords	dark_omen	false	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
dieter_schaeffer_carroburg_greatswords_upgrade	dieter_schaeffer_carroburg_greatswords	melee_infantry	inf_melee	inf_mel	dieter_schaeffer_carroburg_greatswords	dark_omen	false	150	0	0	false		0		small	jar_adj_com_unit_set_infantry
jurgen_muntz_outlaw_infantry	jurgen_muntz_outlaw_infantry	melee_infantry	inf_ranged	inf_mel	jurgen_muntz_outlaw_infantry	dark_omen	false	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
stephan_weiss_outlaw_pistoliers	stephan_weiss_outlaw_pistoliers	missile_cavalry	cavalry	cav_mis	stephan_weiss_outlaw_pistoliers	dark_omen	false	44	0	60	false	stephan_weiss_outlaw_pistoliers	48		medium	jar_adj_com_unit_set_cavalry
treeman_knarlroot	treeman_knarlroot	monster	inf_melee	inf_mel	treeman_knarlroot	dark_omen	false	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
treeman_gnarl_fist	treeman_gnarl_fist	monster	inf_melee	inf_mel	treeman_gnarl_fist	dark_omen	false	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
imperial_cannon_darius_flugenheim	imperial_cannon_darius_flugenheim	warmachine	artillery	art_fld	imperial_cannon_darius_flugenheim	dark_omen	false	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
flagellants_eusebio_the_bleak	flagellants_eusebio_the_bleak	melee_infantry	inf_melee	inf_mel	flagellants_eusebio_the_bleak	dark_omen	false	90	0	0	false		0		small	jar_adj_com_unit_set_infantry
knights_of_the_realm_bertrand_le_grande	knights_of_the_realm_bertrand_le_grande	melee_cavalry	cavalry	cav_shk	knights_of_the_realm_bertrand_le_grande	dark_omen	false	80	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
grail_knights_tristan_de_la_tourtristan_de_la_tour	grail_knights_tristan_de_la_tourtristan_de_la_tour	melee_cavalry	cavalry	cav_shk	grail_knights_tristan_de_la_tourtristan_de_la_tour	dark_omen	false	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
black_grail_knights	black_grail_knights	melee_cavalry	cavalry	cav_mel	black_grail_knights	dark_omen	false	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
ragnar_wolves	ragnar_wolves	melee_cavalry	war_beast	cav_mel	ragnar_wolves	dark_omen	false	60	0	80	false		0		small	jar_adj_com_unit_set_cavalry
ragnar_wolves_upgrade	ragnar_wolves	melee_cavalry	war_beast	cav_mel	ragnar_wolves	dark_omen	false	80	0	80	false		0		small	jar_adj_com_unit_set_cavalry
dwarf_envoy_dwarf_warriors	dwarf_envoy_dwarf_warriors	melee_infantry	inf_melee	inf_mel	dwarf_envoy_dwarf_warriors	dark_omen	false	70	0	0	false		0		small	jar_adj_com_unit_set_infantry
grudgebringers_wagon	grudgebringers_wagon	chariot	war_machine	chariot	grudgebringers_wagon	dark_omen	false	8	1	2	false	grudgebringers_wagon	120		medium	jar_adj_com_unit_set_chariots_war_machines
leitdorf_9th_crossbows	leitdorf_9th_crossbows	missile_infantry	inf_ranged	inf_mis	leitdorf_9th_crossbows	dark_omen	false	113	0	0	false	leitdorf_9th_crossbows	22		small	jar_adj_com_unit_set_infantry
emperors_hellblaster_volley_gun	emperors_hellblaster_volley_gun	warmachine	artillery	art_fld	emperors_hellblaster_volley_gun	dark_omen	false	44	4	0	false		198		small	jar_adj_com_unit_set_chariots_war_machines
reiksguard_knights_todbringer	reiksguard_knights_todbringer	melee_cavalry	cavalry	cav_shk	reiksguard_knights_todbringer	dark_omen	false	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
