mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
wh_main_grn_art_doom_diver_catapult_ete	wh_main_grn_art_doom_diver_catapult_ete	warmachine	artillery	art_fld	grn_doomdiver	artillery_war_machines	true	160	12	0	false		10	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh_dlc06_grn_inf_krimson_killerz_0_ror_ete	wh_dlc06_grn_inf_krimson_killerz_0_ror_ete	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh_main_grn_inf_black_orcs_ete	wh_main_grn_inf_black_orcs_ete	melee_infantry	inf_melee	inf_mel	infantry_axe_great_grn	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	wh_main_grn_cav_savage_orc_boar_boy_big_uns_ete	melee_cavalry	cavalry	cav_shk	shock_cavalry_boar	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
1dae	1dae	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
12dae	12dae	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
2dae	2dae	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
3dae	3dae	missile_infantry	inf_ranged	spcl	wh3_main_soul_grinder_missile	missile_monster_beasts	true	4	0	0	false	wh3_main_nur_soul_grinder_bombard	15	artillery	very_large	jar_adj_com_unit_set_monstrous_infantry
4kho	4kho	monster	inf_melee	inf_mel	wh3_main_kho_bloodthirster	monster_beasts	true	4	0	0	false		0	melee	very_large	jar_adj_com_unit_set_war_beasts
5kho	5kho	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
6nur	6nur	monster	inf_melee	inf_mel	wh3_main_nur_great_unclean_one	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
7nur	7nur	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
8sla	8sla	monster	inf_melee	inf_mel	wh3_main_sla_keeper_of_secrets	monster_beasts	true	4	0	0	false		0	melee	very_large	jar_adj_com_unit_set_war_beasts
9sla	9sla	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
10tze	10tze	monster	inf_melee	inf_mel	wh3_main_tze_lord_of_change	monster_beasts	true	4	0	0	false		0	melee	very_large	jar_adj_com_unit_set_war_beasts
11tze	11tze	monster	inf_melee	com	monster_generic	monster_beasts	true	4	0	0	false		0		very_large	jar_adj_com_unit_set_war_beasts
2mammoth	2mammoth	monster	war_beast	inf_mel	nor_mammoth	monster_beasts	true	8	0	4	false		50	melee	medium	jar_adj_com_unit_set_war_beasts
1wyrm	1wyrm	monster	war_beast	cav_mel	wh_dlc08_nor_frost_wyrm	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
3manticore_sla	3manticore_sla	monster	war_beast	cav_mel	wh3_dlc27_pleasureseekers	cavalry_chariots	true	4	0	4	false		0		small	jar_adj_com_unit_set_war_beasts
3manticore_nur	3manticore_nur	monster	war_beast	cav_mel	nur_rot_knights	cavalry_chariots	true	4	0	4	false		0		small	jar_adj_com_unit_set_war_beasts
3manticore_tze	3manticore_tze	monster	war_beast	cav_mel	cavalry_disc	cavalry_chariots	true	4	0	0	false		0		medium	jar_adj_com_unit_set_war_beasts
3manticore_kho	3manticore_kho	monster	war_beast	cav_mel	cavalry_axe	cavalry_chariots	true	4	0	4	false		0		small	jar_adj_com_unit_set_war_beasts
3manticore	3manticore	monster	war_beast	cav_mel	wh2_dlc17_bst_manticore	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon	4dragon	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon_nur	4dragon_nur	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon_tze	4dragon_tze	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon_kho	4dragon_kho	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon_sla	4dragon_sla	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
4dragon_sla_aza	4dragon_sla	monster	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_war_beasts
wh_dlc06_dwf_inf_rangers_0_ete_ror	wh_dlc06_dwf_inf_rangers_0_ete_ror	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	4	0	0	false	wh3_dlc25_dwf_malakai_rifle	60		small	jar_adj_com_unit_set_infantry
wh_dlc06_dwf_inf_rangers_0_ete	wh_dlc06_dwf_inf_rangers_0_ete	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	4	0	0	false	wh_main_dwf_master_engineer_rifle	20		small	jar_adj_com_unit_set_infantry
wh_dlc06_dwf_inf_bugmans_rangers_0_ete	wh_dlc06_dwf_inf_bugmans_rangers_0_ete	missile_infantry	inf_ranged	inf_mis	missile_infantry_grudge_raker	missile_infantry	true	4	0	0	false	wh2_dlc17_dwf_master_engineer_grudge_raker_bullet	20		small	jar_adj_com_unit_set_infantry
wh_main_dwf_inf_hammerers_ete	wh_main_dwf_inf_hammerers_ete	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_dwf_inf_ironbreakers_ete	wh_main_dwf_inf_ironbreakers_ete	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	4	0	0	false	wh_dwf_ironbreakers_cinderblast_bomb_ete	2	archer	small	jar_adj_com_unit_set_infantry
wh_main_dwf_inf_longbeards_ete	wh_main_dwf_inf_longbeards_ete	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_dwf_inf_slayers_ete_ror	wh_main_dwf_inf_slayers_ete_ror	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_dwf_inf_slayers_ete	wh_main_dwf_inf_slayers_ete	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_dlc07_brt_cav_royal_hippogryph_knights_0_ete	wh_dlc07_brt_cav_royal_hippogryph_knights_0_ete	monstrous_cavalry	war_beast	cav_shk	flying_monstrous_cavalry	cavalry_chariots	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
wh_dlc07_brt_inf_battle_pilgrims_0_ete	wh_dlc07_brt_inf_battle_pilgrims_0_ete	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_dlc07_brt_inf_foot_squires_0_ete	wh_dlc07_brt_inf_foot_squires_0_ete	melee_infantry	cavalry	cav_mel	infantry_sword	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_brt_art_field_trebuchet_ete	wh_main_brt_art_field_trebuchet_ete	warmachine	artillery	art_fld	catapult	artillery_war_machines	true	120	12	0	false		18	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh_dlc04_emp_inf_flagellants_0_ete	wh_dlc04_emp_inf_flagellants_0_ete	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_dlc04_emp_inf_flagellants_0_ror_ete	wh_dlc04_emp_inf_flagellants_0_ror_ete	melee_infantry	inf_melee	inf_mel	wh_dlc04_emp_flagelllents	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_dlc04_emp_inf_free_company_militia_0_ror_ete	wh_dlc04_emp_inf_free_company_militia_0_ror_ete	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	4	0	0	false	wh2_dlc11_cst_vampire_fleet_admiral_female_pistol	16		small	jar_adj_com_unit_set_infantry
wh_dlc04_emp_inf_free_company_militia_0_ete	wh_dlc04_emp_inf_free_company_militia_0_ete	missile_infantry	inf_ranged	inf_mis	missile_infantry_pistol	missile_infantry	true	4	0	0	false	wh2_dlc11_cst_vampire_fleet_captain_pistol	16		small	jar_adj_com_unit_set_infantry
wh_main_emp_cav_demigryph_knights_0_ete	wh_main_emp_cav_demigryph_knights_0_ete	monstrous_cavalry	cavalry	cav_shk	monstrous_shock_cavalry	cavalry_chariots	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
wh_main_emp_cav_demigryph_knights_0_ror_ete	wh_main_emp_cav_demigryph_knights_0_ror_ete	monstrous_cavalry	cavalry	cav_shk	monstrous_shock_cavalry	cavalry_chariots	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
wh_main_emp_inf_greatswords_ete	wh_main_emp_inf_greatswords_ete	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_emp_inf_greatswords_ror_ete	wh_main_emp_inf_greatswords_ror_ete	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh_main_dwf_art_grudge_thrower_ete	wh_main_dwf_art_grudge_thrower_ete	warmachine	artillery	art_fld	catapult	artillery_war_machines	true	100	12	0	false		18		small	jar_adj_com_unit_set_chariots_war_machines
wh3_dlc23_chd_inf_chaos_dwarf_warriors_ete	wh3_dlc23_chd_inf_chaos_dwarf_warriors_ete	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	4	0	0	false		0		small	jar_adj_com_unit_set_infantry
wh3_dlc23_chd_cav_bull_centaurs_greatweapons_ete	wh3_dlc23_chd_cav_bull_centaurs_greatweapons_ete	melee_cavalry	inf_melee	inf_mel	chd_bull_centaurs_great_weapons	cavalry_chariots	true	4	0	0	false		0		large	jar_adj_com_unit_set_cavalry
wh3_dlc23_chd_inf_infernal_guard_fireglaives_ete	wh3_dlc23_chd_inf_infernal_guard_fireglaives_ete	missile_infantry	inf_ranged	inf_mis	chd_fireglaive	missile_infantry	true	4	0	0	false	wh3_dlc23_chd_infernal_castellan_fireglaive	30		small	jar_adj_com_unit_set_infantry
wh_dlc07_brt_cav_questing_knights_0_ete	wh_dlc07_brt_cav_questing_knights_0_ete	melee_cavalry	cavalry	cav_shk	cavalry	cavalry_chariots	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
wh_main_dwf_veh_gyrobomber_ete	wh_main_dwf_veh_gyrobomber_ete	warmachine	inf_ranged	inf_mis	dwf_gyrocopter	flying_war_machine	true	12	0	0	false	wh_main_dwf_clatter_gun	176	archer	large	jar_adj_com_unit_set_chariots_war_machines
wh_main_dwf_veh_gyrocopter_0_ete	wh_main_dwf_veh_gyrocopter_0	warmachine	inf_ranged	inf_mis	dwf_gyrocopter	flying_war_machine	true	12	0	0	false	wh_main_dwf_copter_steam_gun	25	archer	large	jar_adj_com_unit_set_chariots_war_machines
wh_dlc07_brt_cav_knights_errant_0_ete	wh_dlc07_brt_cav_knights_errant_0_ete	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
hef_rider_1	hef_rider_1	melee_cavalry	war_beast	cav_mel	shock_cavalry	cavalry_chariots	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
hef_rider_2	hef_rider_2	monstrous_cavalry	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
hef_rider_3	hef_rider_3	monstrous_cavalry	war_beast	cav_mel	wh2_main_hef_phoenix_frost	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
hef_rider_4	hef_rider_4	monstrous_cavalry	war_beast	cav_mel	wh2_main_hef_phoenix_fire	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
hef_rider_6	hef_rider_6	monstrous_cavalry	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
hef_rider_7	hef_rider_7	melee_cavalry	cavalry	cav_shk	cavalry	cavalry_chariots	true	4	0	4	false		0	melee	small	jar_adj_com_unit_set_cavalry
hef_rider_8	hef_rider_8	warmachine	artillery	art_fld	wh_dlc06_bolt_thrower	artillery_war_machines	true	120	12	0	false		19	artillery	small	jar_adj_com_unit_set_chariots_war_machines
hef_rider_5	hef_rider_5	monstrous_cavalry	war_beast	cav_mis	wh_dlc05_wef_hawk_riders	missile_cavalry_chariots	true	4	0	4	false	wh2_dlc10_hef_longbow_arrow_handmaiden	20		medium	jar_adj_com_unit_set_cavalry
wef_rider_1	wef_rider_1	monstrous_cavalry	war_beast	com	wh_dlc05_wef_hawk_riders	missile_cavalry_chariots	true	12	0	4	false		45		medium	jar_adj_com_unit_set_cavalry
wef_rider_2	wef_rider_2	monstrous_cavalry	war_beast	com	dragon	monster_beasts	true	12	0	4	false		45		medium	jar_adj_com_unit_set_cavalry
wef_rider_3	wef_rider_3	monstrous_cavalry	war_beast	com	wh_dlc05_wef_hawk_riders	missile_cavalry_chariots	true	4	0	4	false	wh2_twa02_wef_glade_captain_bow	20		medium	jar_adj_com_unit_set_cavalry
wef_rider_4	wef_rider_4	monstrous_cavalry	war_beast	com	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
def_rider_1	def_rider_1	monstrous_cavalry	war_beast	cav_mel	wh2_dlc17_bst_manticore	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
def_rider_2	def_rider_2	monstrous_cavalry	war_beast	cav_mel	wh2_dlc17_bst_manticore	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
def_rider_3	def_rider_3	monstrous_cavalry	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		small	jar_adj_com_unit_set_cavalry
def_rider_4	def_rider_4	monstrous_cavalry	war_beast	cav_mel	dragon	monster_beasts	true	4	0	4	false		0		medium	jar_adj_com_unit_set_cavalry
wh3_dlc24_ksl_inf_kislevite_warriors_ete	wh3_dlc24_ksl_inf_kislevite_warriors_ete	missile_infantry	inf_ranged	inf_mel	missile_infantry_bow	missile_infantry	true	4	0	0	false	wh3_dlc24_ksl_druzhina_bow_ete	12	melee	small	jar_adj_com_unit_set_infantry
wh3_dlc24_ksl_mon_frost_wyrm_ete	wh3_dlc24_ksl_mon_frost_wyrm_ete	monster	war_beast	inf_mel	wh3_dlc24_ksl_frost_wyrm	monster_beasts	true	4	0	4	false		0	melee	small	jar_adj_com_unit_set_war_beasts
wh3_main_ksl_cav_gryphon_legion_0_ete	wh3_main_ksl_cav_gryphon_legion_0_ete	melee_cavalry	war_beast	cav_shk	shock_cavalry	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
wh3_main_ksl_cav_war_bear_riders_1_ete	wh3_main_ksl_cav_war_bear_riders_1_ete	monstrous_cavalry	war_beast	cav_mel	wh3_bear_cavalry	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
wh3_main_ksl_cav_winged_lancers_0_ete	wh3_main_ksl_cav_winged_lancers_0_ete	melee_cavalry	war_beast	cav_shk	shock_cavalry	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
wh3_main_ksl_inf_armoured_kossars_0_ete	wh3_main_ksl_inf_armoured_kossars_0_ete	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_pistol_axe_infantry	infantry	true	4	0	0	false	wh3_main_ksl_ataman_pistol	6	archer	small	jar_adj_com_unit_set_infantry
wh3_main_ksl_inf_ice_guard_0_ete	wh3_main_ksl_inf_ice_guard_0_ete	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_bow_glaive_infantry	missile_infantry	true	4	0	0	false	wh3_dlc24_ksl_bow_katarin_sled	22	archer	small	jar_adj_com_unit_set_infantry
wh3_main_ksl_inf_kossars_0_ete	wh3_main_ksl_inf_kossars_0_ete	missile_infantry	war_machine	com	wh3_main_ksl_sled_rifle	missile_cavalry_chariots	true	4	4	2	false	wh3_dlc24_ksl_hag_witch_hags	16	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh3_main_ksl_inf_kossars_1_ete	wh3_main_ksl_inf_kossars_1_ete	missile_infantry	war_machine	com	wh3_main_ksl_sled_rifle	missile_cavalry_chariots	true	8	4	2	false	wh3_dlc24_ksl_mother_ostankya_cauldron	16	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh3_main_ksl_inf_kossars_2_ete	wh3_main_ksl_inf_kossars_2_ete	melee_infantry	inf_melee	spcl	wh_dlc07_brt_grail_relique	infantry	true	1	0	0	false		0	melee	large	jar_adj_com_unit_set_single_entities
wh3_main_ksl_inf_streltsi_0_ete	wh3_main_ksl_inf_streltsi_0_ete	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_streltsi	missile_infantry	true	4	0	0	false	wh_main_dwf_master_engineer_rifle	14	archer	small	jar_adj_com_unit_set_infantry
wh3_main_ksl_inf_tzar_guard_0_ete	wh3_main_ksl_inf_tzar_guard_0_ete	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh3_main_ksl_veh_heavy_war_sled_0_ete	wh3_main_ksl_veh_heavy_war_sled_0_ete	chariot	war_machine	chariot	wh3_main_ksl_sled_rifle	missile_cavalry_chariots	true	60	12	2	false	wh3_main_ksl_sled_rifle	60	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
wh3_main_ksl_veh_little_grom_0_ete	wh3_main_ksl_veh_little_grom_0_ete	chariot	war_machine	chariot	artillery_cannon	artillery_war_machines	true	6	3	2	false	wh3_main_ksl_little_grom_cannon_ball	16	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh3_twa06_ksl_inf_tzar_guard_ror_0_ete	wh3_twa06_ksl_inf_tzar_guard_ror_0_ete	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh3_twa07_ksl_cav_war_bear_riders_ror_0_ete	wh3_twa07_ksl_cav_war_bear_riders_ror_0_ete	monstrous_cavalry	war_beast	cav_mel	wh3_bear_cavalry	cavalry_chariots	true	4	0	4	false		0	melee	medium	jar_adj_com_unit_set_cavalry
wh3_twa10_ksl_inf_armoured_kossars_ror_ete	wh3_twa10_ksl_inf_armoured_kossars_ror_ete	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_pistol_great_weapon_infantry	infantry	true	4	0	0	false	wh2_dlc11_cst_vampire_fleet_admiral_female_pistol_blunderbuss	6	melee	small	jar_adj_com_unit_set_infantry
lzd_rider_1	lzd_rider_1	monster	war_beast	inf_mel	wh2_dlc17_lzd_dread_saurian	monster_beasts	true	8	0	4	false		0		very_large	jar_adj_com_unit_set_war_beasts
lzd_rider_2	lzd_rider_2	monster	war_beast	com	wh2_dlc17_lzd_carnosaur	monster_beasts	true	4	0	4	false		0		large	jar_adj_com_unit_set_war_beasts
lzd_rider_3	lzd_rider_3	monster	war_beast	inf_mel	wh2_dlc17_lzd_carnosaur	monster_beasts	true	4	0	4	false		0		large	jar_adj_com_unit_set_war_beasts
lzd_rider_4	lzd_rider_4	monster	war_beast	inf_mis	wh2_dlc17_lzd_bastiladon	monster_beasts	true	4	0	4	false		0		very_large	jar_adj_com_unit_set_war_beasts
lzd_rider_5	lzd_rider_5	monster	war_beast	com	wh2_dlc17_lzd_troglodon	missile_monster_beasts	true	4	0	4	false	wh2_dlc17_lzd_troglodon_spit	12		large	jar_adj_com_unit_set_war_beasts
lzd_rider_6	lzd_rider_6	monster	war_beast	inf_mis	wh2_dlc17_lzd_bastiladon_engine	missile_monster_beasts	true	4	0	4	false	wh2_main_lzd_bastiladon_solar_engine	12		very_large	jar_adj_com_unit_set_war_beasts
wh2_dlc09_tmb_art_screaming_skull_catapult_0_ete	wh2_dlc09_tmb_art_screaming_skull_catapult_0_ete	warmachine	artillery	art_fld	catapult	artillery_war_machines	true	160	12	0	false		18	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh2_dlc09_tmb_cav_necropolis_knights_1_ete	wh2_dlc09_tmb_cav_necropolis_knights_1_ete	monstrous_cavalry	cavalry	cav_shk	wh2_dlc09_tmb_necroserpent_halberd	cavalry_chariots	true	4	0	4	false		0	melee	small	jar_adj_com_unit_set_cavalry
wh2_dlc09_tmb_cav_nehekhara_horsemen_0_ete	wh2_dlc09_tmb_cav_nehekhara_horsemen_0_ete	melee_cavalry	cavalry	cav_mel	cavalry_skeleton	cavalry_chariots	true	4	0	4	false		0	melee	small	jar_adj_com_unit_set_cavalry
wh2_dlc09_tmb_inf_nehekhara_warriors_0_ete	wh2_dlc09_tmb_inf_nehekhara_warriors_0_ete	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_dlc09_tmb_inf_nehekhara_warriors_ror_ete	wh2_dlc09_tmb_inf_nehekhara_warriors_ror_ete	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_dlc09_tmb_inf_tomb_guard_0_ete	wh2_dlc09_tmb_inf_tomb_guard_0_ete	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_dlc09_tmb_inf_tomb_guard_ror_ete	wh2_dlc09_tmb_inf_tomb_guard_ror_ete	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	4	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh2_dlc09_tmb_mon_heirotitan_0_ete	wh2_dlc09_tmb_mon_heirotitan_0_ete	monster	inf_melee	inf_mel	wh2_dlc09_tmb_hierotitan	monster_beasts	true	4	0	0	false		0	melee	very_large	jar_adj_com_unit_set_war_beasts
wh2_dlc09_tmb_mon_necrosphinx_0_ete	wh2_dlc09_tmb_mon_necrosphinx_0_ete	monster	inf_melee	inf_mel	wh2_dlc09_tmb_necrosphinx	monster_beasts	true	4	0	0	false		0	melee	very_large	jar_adj_com_unit_set_war_beasts
wh2_dlc09_tmb_mon_ushabti_0_ete	wh2_dlc09_tmb_mon_ushabti_0_ete	monstrous_infantry	inf_melee	inf_mel	wh2_dlc09_tmb_ushabti	monster_beasts	true	4	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
