mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
hng_khevtuul_ammo_upgrade_all	hng_khevtuul_ammo_upgrade_all	missile_infantry	inf_ranged	inf_mis	hng_khevtuul	missile_infantry	true	90	0	0	false	hng_khevtuul_ammo_upgrade_all	28		small	jar_adj_com_unit_set_infantry
hng_horse_archers_ammo_upgrade_whistling	hng_horse_archers_ammo_upgrade_whistling	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_horse_archers_ammo_upgrade_whistling	22		medium	jar_adj_com_unit_set_cavalry
hng_horse_archers_ammo_upgrade_poison	hng_horse_archers_ammo_upgrade_poison	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_horse_archers_ammo_upgrade_poison	22		medium	jar_adj_com_unit_set_cavalry
hng_mounted_heavy_archers_ammo_upgrade_magical	hng_mounted_heavy_archers_ammo_upgrade_magical	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_mounted_heavy_archers_ammo_upgrade_magical	24		medium	jar_adj_com_unit_set_cavalry
hng_mounted_heavy_archers_ammo_upgrade_heavy	hng_mounted_heavy_archers_ammo_upgrade_heavy	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_mounted_heavy_archers_ammo_upgrade_heavy	24		medium	jar_adj_com_unit_set_cavalry
hng_mounted_horsemasters_ammo_upgrade_heavy	hng_mounted_horsemasters_ammo_upgrade_heavy	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	48	0	48	false	hng_mounted_horsemasters_ammo_upgrade_heavy	28		medium	jar_adj_com_unit_set_cavalry
hng_mounted_horsemasters_ammo_upgrade_whistling	hng_mounted_horsemasters_ammo_upgrade_whistling	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	48	0	48	false	hng_mounted_horsemasters_ammo_upgrade_whistling	28		medium	jar_adj_com_unit_set_cavalry
hng_mounted_horsemasters_ammo_upgrade_fire	hng_mounted_horsemasters_ammo_upgrade_fire	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	48	0	48	false	hng_mounted_horsemasters_ammo_upgrade_fire	28		medium	jar_adj_com_unit_set_cavalry
hng_mounted_horsemasters_ammo_upgrade_all	hng_mounted_horsemasters_ammo_upgrade_all	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	48	0	48	false	hng_mounted_horsemasters_ammo_upgrade_all	28		medium	jar_adj_com_unit_set_cavalry
hng_captives_0	hng_captives_0	melee_infantry	inf_melee	inf_mel	hng_sword_infantry	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_nomads_0	hng_nomads_0	melee_infantry	inf_melee	inf_mel	hng_sword_infantry	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_pillagers_0	hng_pillagers_0	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_pillagers_1	hng_pillagers_1	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_dog_handlers_0	hng_dog_handlers_0	melee_infantry	inf_melee	inf_mel	wh2_dlc10_def_whip_infantry	infantry	true	48	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_spawneaters_0	hng_spawneaters_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_scouts_0	hng_scouts_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	0	0	false	hng_scout_bow	24		small	jar_adj_com_unit_set_infantry
hng_steppe_trackers_0	hng_steppe_trackers_0	missile_infantry	inf_ranged	inf_mis	infantry_axe_throwing	missile_infantry	true	90	0	0	false	wh_dlc08_nor_throwing_axe	10		small	jar_adj_com_unit_set_infantry
hng_heavy_archers_0	hng_heavy_archers_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	1	0	false	hng_heavy_archer_bow	28		small	jar_adj_com_unit_set_single_entities
hng_horsemasters_0	hng_horsemasters_0	missile_infantry	inf_ranged	inf_mis	wh3_main_ksl_bow_glaive_infantry	missile_infantry	true	80	0	0	false	hng_horsemaster_bow	28		small	jar_adj_com_unit_set_infantry
hng_khevtuul_0	hng_khevtuul_0	missile_infantry	inf_ranged	inf_mis	hng_khevtuul	missile_infantry	true	60	0	0	false	hng_horsemaster_bow	28		small	jar_adj_com_unit_set_infantry
hng_light_lancers_0	hng_light_lancers_0	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_raiders_0	hng_raiders_0	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_ambushers_0	hng_ambushers_0	melee_cavalry	war_beast	cav_mel	cavalry_axe	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_heavy_lancers_0	hng_heavy_lancers_0	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_torguud_0	hng_torguud_0	melee_cavalry	war_beast	cav_mel	cavalry	cavalry_chariots	true	32	0	32	false		0		medium	jar_adj_com_unit_set_cavalry
hng_khans_guard_0	hng_khans_guard_0	melee_cavalry	war_beast	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_horse_archers_0	hng_horse_archers_0	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_cav_scout_bow	22		medium	jar_adj_com_unit_set_cavalry
hng_mounted_heavy_archers_0	hng_mounted_heavy_archers_0	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	60	0	60	false	hng_cav_heavy_archer_bow	24		medium	jar_adj_com_unit_set_cavalry
hng_mounted_horsemasters_0	hng_mounted_horsemasters_0	missile_cavalry	war_beast	cav_mis	missile_cavalry_bow	missile_cavalry_chariots	true	48	0	48	false	hng_cav_horsemaster_bow	28		medium	jar_adj_com_unit_set_cavalry
hng_mounted_shamans_tchar_0	hng_mounted_shamans_tchar_0	missile_cavalry	war_beast	cav_mis	hng_mounted_shamans	missile_cavalry_chariots	true	32	0	32	false	hng_mounted_shamans_firebolt	10		small	jar_adj_com_unit_set_cavalry
hng_hunting_dogs_0	hng_hunting_dogs_0	war_beast	war_beast	inf_mel	war_beast	monster_beasts	true	48	0	0	false		0		medium	jar_adj_com_unit_set_war_beasts
hng_feral_horses_0	hng_feral_horses_0	war_beast	war_beast	inf_mel	war_beast	monster_beasts	true	32	0	0	false		0		medium	jar_adj_com_unit_set_war_beasts
hng_chaos_vultures_0	hng_chaos_vultures_0	war_beast	inf_melee	inf_mel	wh2_dlc09_tmb_carrion	monster_beasts	true	10	0	0	false		0		large	jar_adj_com_unit_set_war_beasts
hng_centigors_0	hng_centigors_0	monstrous_cavalry	inf_melee	cav_mel	hng_centigor_spears	monster_beasts	true	60	0	0	false		0		medium	jar_adj_com_unit_set_cavalry
hng_centigors_1	hng_centigors_1	monstrous_cavalry	inf_melee	cav_mel	hng_centigor_glaive	monster_beasts	true	60	0	0	false		0		medium	jar_adj_com_unit_set_cavalry
hng_centigors_2	hng_centigors_2	monstrous_cavalry	inf_ranged	cav_mis	hng_centigor_greatbow	monster_beasts	true	24	0	0	false	hng_centigor_great_bow	16		medium	jar_adj_com_unit_set_cavalry
hng_centigor_elder_0	hng_centigor_elder_0	monstrous_cavalry	inf_ranged	cav_mel	hng_centigors	monster_beasts	true	1	0	0	false	hng_centigor_elder_gore	5		very_large	jar_adj_com_unit_set_single_entities
hng_death_worm_0	hng_death_worm_0	monster	inf_melee	inf_mel	hng_worm	monster_beasts	true	1	0	0	false		0		very_large	jar_adj_com_unit_set_single_entities
hng_dark_wind_0	hng_dark_wind_0	monster	inf_melee	inf_mel	dragon	monster_beasts	true	1	0	0	false		0		very_large	jar_adj_com_unit_set_single_entities
hng_shackled_dragon_0	hng_shackled_dragon_0	monster	inf_melee	inf_mel	hng_cth_dragon	monster_beasts	true	1	0	0	false		0		very_large	jar_adj_com_unit_set_single_entities
hng_aw_harpies_0	wh2_main_def_inf_harpies	monstrous_infantry	inf_melee	inf_mel	wh_dlc05_bst_harpies	monster_beasts	true	60	0	0	false		0	melee	small	jar_adj_com_unit_set_war_beasts
hng_sea_dragon_hunters_0	hng_sea_dragon_hunters_0	missile_infantry	inf_ranged	inf_mis	wh2_main_def_missile_infantry_handbow	missile_infantry	true	100	0	0	false	wh2_main_def_handbow_bolt	16		small	jar_adj_com_unit_set_infantry
hng_aw_daemonette_0	wh3_main_sla_inf_daemonette_0	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
hng_art_reaper_bolt_thrower_0	hng_art_reaper_bolt_thrower_0	warmachine	artillery	art_fld	wh_dlc06_bolt_thrower	artillery_war_machines	true	32	4	0	false		24		small	jar_adj_com_unit_set_chariots_war_machines
hng_scourgerunner_chariot_0	hng_scourgerunner_chariot_0	chariot	war_machine	chariot	missile_chariot	missile_cavalry_chariots	true	12	4	2	false	wh2_dlc14_def_harpoon_scourgerunner_chariot	48		medium	jar_adj_com_unit_set_chariots_war_machines
hng_tortured_hydra_0	hng_tortured_hydra_0	monster	inf_melee	inf_mel	wh2_main_def_mon_war_hydra	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
hng_aw_gor_herd_0	wh_dlc03_bst_inf_gor_herd_1	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
hng_aw_berserkers_0	wh_dlc08_nor_inf_marauder_berserkers_0	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
hng_aw_chaos_warriors_0	wh_main_chs_inf_chaos_warriors_1	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
hng_aw_minotaurs_0	wh_dlc03_bst_inf_minotaurs_0	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
hng_aw_magma_cannon_0	wh3_dlc23_chd_veh_magma_cannon	warmachine	war_machine	chariot	field_gun_flame	artillery_war_machines	true	1	1	0	true	wh3_dlc23_chd_veh_magma_cannon_ball_primary	25	artillery	small	jar_adj_com_unit_set_chariots_war_machines
hng_aw_shaggoth_0	wh_dlc01_chs_mon_dragon_ogre_shaggoth	monster	inf_melee	inf_mel	chs_dragon_ogre_shaggoth	monster_beasts	true	1	0	0	true		0	melee	very_large	jar_adj_com_unit_set_single_entities
hng_steel_spitters_0	hng_steel_spitters_0	missile_infantry	inf_ranged	inf_mis	wh2_dlc11_cst_close_quarters_missile_infantry	missile_infantry	true	90	0	0	false	wh3_cth_iron_hail_gun_bullet	22		small	jar_adj_com_unit_set_infantry
hng_art_looted_cannon_0	hng_art_looted_cannon_0	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	2	false		22		small	jar_adj_com_unit_set_chariots_war_machines
hng_riders_of_the_raging_sky_0	hng_riders_of_the_raging_sky_0	monstrous_cavalry	war_beast	cav_shk	wh3_main_flying_shock_cavalry	cavalry_chariots	true	24	0	24	false		0		medium	jar_adj_com_unit_set_cavalry
hng_art_thunderspitter_0	hng_art_thunderspitter_0	warmachine	artillery	art_fld	emp_rocket_battery	artillery_war_machines	true	44	4	2	false		84		small	jar_adj_com_unit_set_chariots_war_machines
hng_veh_wallripper_0	hng_veh_wallripper_0	chariot	war_machine	chariot	artillery_cannon	artillery_war_machines	true	3	1	1	true	wh3_main_ogr_veh_ironblaster	20		small	jar_adj_com_unit_set_chariots_war_machines
hng_dread_beasts_of_mourn_0	hng_dread_beasts_of_mourn_0	monster	war_beast	inf_mel	wh3_main_ogr_stonehorn	monster_beasts	true	35	0	5	true		50		very_large	jar_adj_com_unit_set_single_entities
hng_steppe_stalker_0	hng_steppe_stalker_0	monster	war_beast	inf_mel	war_beast	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
hng_mounted_shamans_tchar_ror_0	hng_mounted_shamans_tchar_ror_0	missile_cavalry	war_beast	cav_mis	hng_mounted_shamans	missile_cavalry_chariots	true	32	0	32	false	hng_mounted_shamans_flame	108		small	jar_adj_com_unit_set_cavalry
hng_ambushers_ror_0	hng_ambushers_ror_0	monstrous_cavalry	war_beast	cav_mel	flying_monstrous_cavalry	cavalry_chariots	true	8	0	8	false		0		medium	jar_adj_com_unit_set_cavalry
hng_chaos_vultures_ror_0	hng_chaos_vultures_ror_0	monster	inf_melee	inf_mel	wh2_dlc09_tmb_carrion	monster_beasts	true	1	0	0	false		0		large	jar_adj_com_unit_set_single_entities
hng_nomads_ror_0	hng_nomads_ror_0	melee_infantry	inf_melee	inf_mel	hng_sword_infantry	infantry	true	120	0	0	false	hng_naptha_jar	3		small	jar_adj_com_unit_set_infantry
hng_spawneaters_ror_0	hng_spawneaters_ror_0	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
hng_heavy_archers_ror_0	hng_heavy_archers_ror_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	90	1	0	false	hng_heavy_archer_bow	28		small	jar_adj_com_unit_set_single_entities
hng_khevtuul_ror_0	hng_khevtuul_ror_0	missile_infantry	inf_ranged	inf_mis	hng_khevtuul	missile_infantry	true	60	0	0	false	hng_horsemaster_bow	28		small	jar_adj_com_unit_set_infantry
hng_raiders_ror_0	hng_raiders_ror_0	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_torguud_ror_0	hng_torguud_ror_0	melee_cavalry	war_beast	cav_mel	cavalry	cavalry_chariots	true	32	0	32	false		0		medium	jar_adj_com_unit_set_cavalry
hng_khans_guard_ror_0	hng_khans_guard_ror_0	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hng_centigors_ror_0	hng_centigors_ror_0	monstrous_cavalry	inf_ranged	inf_mis	hng_centigor_greatbow	monster_beasts	true	12	0	0	false	hng_ror_centigor_great_bow	5		medium	jar_adj_com_unit_set_cavalry
hng_death_worm_ror_0	hng_death_worm_ror_0	monster	inf_melee	inf_mel	hng_worm	monster_beasts	true	1	0	0	false		0		very_large	jar_adj_com_unit_set_single_entities
hng_feral_horses_ror_0	hng_feral_horses_ror_0	war_beast	war_beast	inf_mel	war_beast	monster_beasts	true	32	0	0	false		0		medium	jar_adj_com_unit_set_war_beasts
