mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
hkrul_mar_sons_of_manann	hkrul_mar_sons_of_manann	melee_cavalry	cavalry	cav_shk	hkrul_mar_cav_sword	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hkrul_mar_culverin	hkrul_mar_culverin	warmachine	artillery	art_fld	hkrul_mar_cannon	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
hkrul_mar_hellblaster	hkrul_mar_hellblaster	warmachine	artillery	art_fld	hkrul_mar_field_gun	artillery_war_machines	true	44	4	0	false		198		small	jar_adj_com_unit_set_chariots_war_machines
hkrul_mar_knights_griffon	hkrul_mar_knights_griffon	monstrous_cavalry	war_beast	cav_shk	hkrul_mar_flying_monstrous_cavalry	monster_beasts	true	8	0	8	false		0		medium	jar_adj_com_unit_set_cavalry
hkrul_mar_mortar	hkrul_mar_mortar	warmachine	artillery	art_fld	hkrul_mar_cannon	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
hkrul_mar_hellstorm	hkrul_mar_hellstorm	warmachine	artillery	art_fld	hkrul_mar_emp_rocket_battery	artillery_war_machines	true	44	4	0	false		66		small	jar_adj_com_unit_set_chariots_war_machines
hkrul_mar_cleansing_flame	hkrul_mar_cleansing_flame	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
hkrul_mar_art_scheepskanon	hkrul_mar_art_scheepskanon	warmachine	artillery	art_fld	hkrul_mar_cannon	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
ovn_mar_mon_augas_fish_summoned_0	ovn_mar_mon_augas_fish_summoned_0	war_beast	inf_melee	inf_mel	wh2_dlc11_cst_promethean	monster_beasts	true	60	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
ovn_mar_mon_augas_fish_summoned_1	ovn_mar_mon_augas_fish_summoned_1	monster	inf_melee	inf_mel	monster_generic	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
ovn_mar_mon_augas_fish_0	ovn_mar_mon_augas_fish_0	war_beast	inf_melee	inf_mel	wh2_dlc11_cst_promethean	monster_beasts	true	60	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
ovn_mar_mon_augas_fish_1	ovn_mar_mon_augas_fish_1	monster	inf_melee	inf_mel	monster_generic	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
urg_dae_inf_sphenisci_daemon	urg_dae_inf_sphenisci_daemon	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
urg_kho_inf_sphenisci_daemon	urg_kho_inf_sphenisci_daemon	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
urg_nur_inf_sphenisci_daemon	urg_nur_inf_sphenisci_daemon	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
urg_sla_inf_sphenisci_daemon	urg_sla_inf_sphenisci_daemon	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
urg_tze_inf_sphenisci_daemon	urg_tze_inf_sphenisci_daemon	melee_infantry	inf_melee	inf_mel	wh3_main_sla_daemonettes	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
rhox_dauphine_snek_hkrul_mar_landship	snek_hkrul_mar_landship	warmachine	war_machine	chariot	snek_mar_landship	artillery_war_machines	true	11	1	11	true	snek_hkrul_mar_landship	25		large	jar_adj_com_unit_set_chariots_war_machines
rhox_dauphine_hkrul_mar_hellblaster	hkrul_mar_hellblaster	warmachine	artillery	art_fld	hkrul_mar_field_gun	artillery_war_machines	true	44	4	0	false		198		small	jar_adj_com_unit_set_chariots_war_machines
rhox_dauphine_hkrul_mar_cleansing_flame	hkrul_mar_cleansing_flame	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
rhox_dauphine_hkrul_mar_art_scheepskanon	hkrul_mar_art_scheepskanon	warmachine	artillery	art_fld	hkrul_mar_cannon	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
rhox_dauphine_hkrul_mar_inf_greatsword	hkrul_mar_inf_greatsword	melee_infantry	inf_melee	inf_mel	hkrul_mar_inf_gsword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_mar_inf_handgun	hkrul_mar_inf_handgun	missile_infantry	inf_ranged	inf_mis	hkrul_mar_missile_infantry_rifle	missile_infantry	true	90	0	0	false	wh_main_emp_rifle	22		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_mar_riverwarden	hkrul_mar_riverwarden	missile_infantry	inf_ranged	inf_mis	hkrul_mar_missile_infantry_pistol	missile_infantry	true	120	0	0	false	wh_dlc04_emp_free_company_pistol	18		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_privateers_dual_swords	hkrul_privateers_dual_swords	melee_infantry	inf_melee	inf_mel	hkrul_mar_wh2_main_infantry_dual_swords	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_privateers	hkrul_privateers	missile_infantry	inf_ranged	inf_mis	hkrul_mar_missile_infantry_pistol	missile_infantry	true	120	0	0	false	hkrul_mar_pistol	18		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_mar_defenders	hkrul_mar_defenders	melee_infantry	inf_melee	inf_mel	hkrul_mar_inf_gsword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
rhox_dauphine_hkrul_mar_black_caps	hkrul_mar_black_caps	melee_infantry	inf_melee	inf_mel	infantry_goedendag	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
snek_hkrul_mar_landship	snek_hkrul_mar_landship	warmachine	war_machine	chariot	snek_mar_landship	artillery_war_machines	true	11	1	11	true	snek_hkrul_mar_landship	25		large	jar_adj_com_unit_set_chariots_war_machines
snek_hkrul_mar_crew_gunners	snek_hkrul_mar_crew_gunners	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	24	0	0	false	wh_main_emp_rifle	22		small	jar_adj_com_unit_set_infantry
snek_hkrul_mar_ror_landship	snek_hkrul_mar_ror_landship	warmachine	war_machine	chariot	snek_mar_landship	artillery_war_machines	true	13	1	11	true	snek_hkrul_mar_ror_landship	28		large	jar_adj_com_unit_set_chariots_war_machines
hkrul_mar_fooger_qual	hkrul_mar_qual	melee_infantry	inf_melee	inf_mel	hkrul_mar_infantry_axe	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
hkrul_mar_fooger_qual_great	hkrul_mar_qual_great	missile_infantry	inf_ranged	inf_mis	hkrul_mar_missile_infantry_bow	missile_infantry	true	80	0	0	false	wh_main_dwf_crossbow	22		small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_inf_miners_0	wh_main_dwf_inf_miners_0	melee_infantry	inf_melee	inf_mel	infantry_pickaxe	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_inf_miners_1	wh_main_dwf_inf_miners_1	melee_infantry	inf_melee	inf_mel	infantry_pickaxe	infantry	true	100	0	0	false	wh_main_dwf_blasting_charges	1	melee	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_inf_longbeards	wh_main_dwf_inf_longbeards	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_inf_longbeards_1	wh_main_dwf_inf_longbeards_1	melee_infantry	inf_melee	inf_mel	infantry_axe_great	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_inf_thunderers_0	wh_main_dwf_inf_thunderers_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	80	0	0	false	wh_main_dwf_rifle	22	archer	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_dlc06_dwf_inf_rangers_0	wh_dlc06_dwf_inf_rangers_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	80	0	0	false	wh_main_dwf_crossbow	18	archer	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_dlc06_dwf_inf_rangers_1	wh_dlc06_dwf_inf_rangers_1	missile_infantry	inf_ranged	inf_mis	infantry_axe_throwing	missile_infantry	true	80	0	0	false	wh_dlc06_dwf_rangers_throwing_axe	12	archer	small	jar_adj_com_unit_set_infantry
rhox_fooger_wh_main_dwf_art_organ_gun	wh_main_dwf_art_organ_gun	warmachine	artillery	art_fld	artillery_field_gun	artillery_war_machines	true	32	4	0	false		96	artillery	small	jar_adj_com_unit_set_chariots_war_machines
rhox_fooger_wh_main_dwf_inf_hammerers	wh_main_dwf_inf_hammerers	melee_infantry	inf_melee	inf_mel	infantry_hammer_great	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
