mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
rhox_nagash_lahmia_wef_inf_wardancers_0	wh_dlc05_wef_inf_wardancers_0	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
rhox_nagash_lahmia_dwf_inf_dwarf_warrior_0	wh_main_dwf_inf_dwarf_warrior_0	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	100	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
rhox_nagash_lahmia_dwf_art_flame_cannon	wh_main_dwf_art_flame_cannon	warmachine	artillery	art_fld	field_gun_flame	artillery_war_machines	true	32	4	0	false		150	artillery	small	jar_adj_com_unit_set_chariots_war_machines
rhox_nagash_lahmia_chd_inf_chaos_dwarf_blunderbusses	wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses	missile_infantry	inf_ranged	inf_mis	chd_blunderbuss_axe	missile_infantry	true	80	0	0	false	wh3_chd_blunderbuss_bullet	30	archer	small	jar_adj_com_unit_set_infantry
rhox_nagash_lahmia_chd_veh_dreadquake_mortar	wh3_dlc23_chd_veh_dreadquake_mortar	warmachine	war_machine	chariot	chd_dreadquake	artillery_war_machines	true	2	1	1	true	wh3_dlc23_chd_veh_dreadquake_mortar_shell_primary	15	artillery	small	jar_adj_com_unit_set_chariots_war_machines
rhox_nagash_lahmia_ogr_cav_crushers_0	wh3_main_ogr_cav_crushers_0	monstrous_cavalry	cavalry	inf_mel	wh3_main_ogr_rhinox_cavalry	cavalry_chariots	true	12	0	12	false		0	melee	large	jar_adj_com_unit_set_cavalry
rhox_nagash_lahmia_ogr_inf_ironguts_0	wh3_main_ogr_inf_ironguts_0	monstrous_infantry	inf_melee	inf_mel	wh3_main_ogr_monstrous_great_weapons	infantry	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_tmb_inf_skeleton_archers_0	nag_vanilla_tmb_inf_skeleton_archers_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	120	0	0	false	wh2_dlc09_tmb_bow_skeleton	22		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_inf_skeleton_spearmen_0	nag_vanilla_tmb_inf_skeleton_spearmen_0	melee_infantry	inf_melee	inf_spr	infantry_spear	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_inf_skeleton_warriors_0	nag_vanilla_tmb_inf_skeleton_warriors_0	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_inf_nehekhara_warriors_0	nag_vanilla_tmb_inf_nehekhara_warriors_0	melee_infantry	inf_melee	inf_mel	infantry_sword_dual	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_inf_tomb_guard_0	nag_vanilla_tmb_inf_tomb_guard_0	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_inf_tomb_guard_1	nag_vanilla_tmb_inf_tomb_guard_1	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_tmb_cav_skeleton_horsemen_0	nag_vanilla_tmb_cav_skeleton_horsemen_0	melee_cavalry	cavalry	cav_mel	cavalry_spear_skeleton	cavalry_chariots	true	60	0	60	false		0		small	jar_adj_com_unit_set_cavalry
nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	nag_vanilla_tmb_cav_skeleton_horsemen_archers_0	missile_cavalry	cavalry	cav_mis	missile_cavalry_bow_skeleton	missile_cavalry_chariots	true	60	0	60	false	wh2_dlc09_tmb_bow_horse	18		small	jar_adj_com_unit_set_cavalry
nag_vanilla_tmb_cav_nehekhara_horsemen_0	nag_vanilla_tmb_cav_nehekhara_horsemen_0	melee_cavalry	cavalry	cav_mel	cavalry_skeleton	cavalry_chariots	true	60	0	60	false		0		small	jar_adj_com_unit_set_cavalry
nag_vanilla_tmb_cav_necropolis_knights_0	nag_vanilla_tmb_cav_necropolis_knights_0	monstrous_cavalry	cavalry	cav_shk	wh2_dlc09_tmb_necroserpent_spear	cavalry_chariots	true	24	0	24	false		0		small	jar_adj_com_unit_set_cavalry
nag_vanilla_tmb_cav_necropolis_knights_1	nag_vanilla_tmb_cav_necropolis_knights_1	monstrous_cavalry	cavalry	cav_shk	wh2_dlc09_tmb_necroserpent_halberd	cavalry_chariots	true	24	0	24	false		0		small	jar_adj_com_unit_set_cavalry
nag_vanilla_tmb_veh_skeleton_archer_chariot_0	nag_vanilla_tmb_veh_skeleton_archer_chariot_0	chariot	war_machine	chariot	missile_chariot	missile_cavalry_chariots	true	24	12	2	false	wh2_dlc09_tmb_bow_chariot	30		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_tmb_veh_skeleton_chariot_0	nag_vanilla_tmb_veh_skeleton_chariot_0	chariot	war_machine	chariot	chariot	cavalry_chariots	true	24	12	2	false		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_tmb_mon_ushabti_0	nag_vanilla_tmb_mon_ushabti_0	monstrous_infantry	inf_melee	inf_mel	wh2_dlc09_tmb_ushabti	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_tmb_mon_ushabti_1	nag_vanilla_tmb_mon_ushabti_1	monstrous_infantry	inf_ranged	inf_mis	wh2_dlc09_tmb_ushabti_bow	missile_monster_beasts	true	12	0	0	false	wh2_dlc09_tmb_bow_ushabti	21		large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_tmb_mon_sepulchral_stalkers_0	nag_vanilla_tmb_mon_sepulchral_stalkers_0	monstrous_infantry	inf_ranged	inf_mis	wh2_dlc09_tmb_sepulchral_stalkers	missile_monster_beasts	true	16	0	0	false	wh2_dlc09_tmb_stalker_gaze	12		large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_tmb_mon_tomb_scorpion_0	nag_vanilla_tmb_mon_tomb_scorpion_0	monster	inf_melee	inf_mel	wh2_dlc09_tmb_scorpion	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
nag_vanilla_tmb_mon_khemrian_warsphinx_0	nag_vanilla_tmb_mon_khemrian_warsphinx_0	monster	war_beast	inf_mel	wh2_dlc09_tmb_warsphinx	missile_monster_beasts	true	4	0	1	true		200		very_large	jar_adj_com_unit_set_single_entities
nag_vanilla_tmb_mon_necrosphinx_0	nag_vanilla_tmb_mon_necrosphinx_0	monster	inf_melee	inf_mel	wh2_dlc09_tmb_necrosphinx	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
nag_vanilla_tmb_mon_bone_giant_0	nag_vanilla_tmb_mon_bone_giant_0	monster	inf_ranged	inf_mis	wh2_dlc10_tmb_bone_giant	missile_monster_beasts	true	1	0	0	true	wh2_dlc10_tmb_bone_giant_bow	20		very_large	jar_adj_com_unit_set_single_entities
nag_vanilla_tmb_art_screaming_skull_catapult_0	nag_vanilla_tmb_art_screaming_skull_catapult_0	warmachine	artillery	art_fld	catapult	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_tmb_art_casket_of_souls_0	nag_vanilla_tmb_art_casket_of_souls_0	chariot	war_machine	chariot	wh2_dlc09_tmb_casket_of_souls	artillery_war_machines	true	1	1	0	true	wh2_dlc09_tmb_casket_of_souls	20		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_vmp_inf_zombie	nag_vanilla_vmp_inf_zombie	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_skeleton_warriors_0	nag_vanilla_vmp_inf_skeleton_warriors_0	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_skeleton_warriors_1	nag_vanilla_vmp_inf_skeleton_warriors_1	melee_infantry	inf_melee	inf_mel	infantry_spear	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_crypt_ghouls	nag_vanilla_vmp_inf_crypt_ghouls	melee_infantry	inf_melee	inf_mel	vmp_crypt_ghouls	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_cairn_wraiths	nag_vanilla_vmp_inf_cairn_wraiths	melee_infantry	inf_melee	inf_mel	vmp_infantry_scythe	infantry	true	60	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_grave_guard_0	nag_vanilla_vmp_inf_grave_guard_0	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_inf_grave_guard_1	nag_vanilla_vmp_inf_grave_guard_1	melee_infantry	inf_melee	inf_mel	infantry_sword_great	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_vmp_cav_black_knights_0	nag_vanilla_vmp_cav_black_knights_0	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
nag_vanilla_vmp_cav_black_knights_3	nag_vanilla_vmp_cav_black_knights_3	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
nag_vanilla_vmp_cav_hexwraiths	nag_vanilla_vmp_cav_hexwraiths	melee_cavalry	cavalry	cav_mel	vmp_cavalry_scythe	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
nag_vanilla_vmp_cav_blood_knights_0	nag_vanilla_vmp_cav_blood_knights_0	melee_cavalry	cavalry	cav_shk	shock_cavalry	cavalry_chariots	true	60	0	60	false		0		small	jar_adj_com_unit_set_cavalry
nag_vanilla_vmp_veh_corpse_cart_1	nag_vanilla_vmp_veh_corpse_cart_1	chariot	war_machine	chariot	magic_chariot	artillery_war_machines	true	1	1	4	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_vmp_veh_corpse_cart_2	nag_vanilla_vmp_veh_corpse_cart_2	chariot	war_machine	chariot	magic_chariot	artillery_war_machines	true	1	1	4	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_vmp_mon_dire_wolves	nag_vanilla_vmp_mon_dire_wolves	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	80	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
nag_vanilla_vmp_mon_fell_bats	nag_vanilla_vmp_mon_fell_bats	war_beast	inf_melee	inf_mel	vmp_fell_bats	monster_beasts	true	60	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
nag_vanilla_vmp_mon_vargheists	nag_vanilla_vmp_mon_vargheists	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry_flying	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_vmp_mon_crypt_horrors	wh_main_vmp_mon_crypt_horrors	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0	melee	large	jar_adj_com_unit_set_monstrous_infantry
nag_vanilla_vmp_mon_varghulf	wh_main_vmp_mon_varghulf	monster	inf_melee	inf_mel	vmp_varghulf	monster_beasts	true	1	0	0	true		0	melee	large	jar_adj_com_unit_set_single_entities
nag_vanilla_cst_inf_zombie_deckhands_mob_0	nag_vanilla_cst_inf_zombie_deckhands_mob_0	melee_infantry	inf_melee	inf_mel	wh2_main_infantry_dual_swords	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_inf_zombie_deckhands_mob_1	nag_vanilla_cst_inf_zombie_deckhands_mob_1	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_inf_zombie_gunnery_mob_0	nag_vanilla_cst_inf_zombie_gunnery_mob_0	missile_infantry	inf_ranged	inf_mis	wh2_dlc11_cst_missile_pistol	missile_infantry	true	120	0	0	false	wh2_dlc11_cst_pistol	22		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_inf_zombie_gunnery_mob_1	nag_vanilla_cst_inf_zombie_gunnery_mob_1	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	120	0	0	false	wh2_dlc11_cst_rifle	22		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_inf_deck_gunners_0	nag_vanilla_cst_inf_deck_gunners_0	missile_infantry	inf_ranged	inf_mis	missile_infantry_sniper	missile_infantry	true	32	0	0	false	wh2_cst_deck_gunner_rifle	22		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_inf_depth_guard_0	nag_vanilla_cst_inf_depth_guard_0	melee_infantry	inf_melee	inf_mel	infantry_axe_dual	infantry	true	60	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_vanilla_cst_mon_bloated_corpse_0	nag_vanilla_cst_mon_bloated_corpse_0	monster	inf_melee	inf_mel	wh2_dlc11_cst_exploding_monster	monster_beasts	true	1	0	0	true		0		large	jar_adj_com_unit_set_single_entities
nag_vanilla_cst_mon_terrorgheist	nag_vanilla_cst_mon_terrorgheist	monster	inf_melee	inf_mel	dragon	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
nag_vanilla_cst_art_carronade	wh2_dlc11_cst_art_carronade	warmachine	artillery	art_fld	artillery_cannon	artillery_war_machines	true	44	4	0	false		22	artillery	small	jar_adj_com_unit_set_chariots_war_machines
nag_vanilla_cst_mon_necrofex_colossus_0	wh2_dlc11_cst_mon_necrofex_colossus_0	monster	war_beast	inf_mis	monster_artillery	missile_monster_beasts	true	5	0	1	true	wh2_cst_necrofex_colossus_cannon	22	artillery	very_large	jar_adj_com_unit_set_single_entities
nag_morghasts	nag_morghasts	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	8	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_nagashi_guard	nag_nagashi_guard	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_nagashi_guard_halb	nag_nagashi_guard_halb	melee_infantry	inf_melee	inf_mel	infantry_spear_halberd	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_mortis_engine	nag_mortis_engine	chariot	war_machine	chariot	magic_chariot	artillery_war_machines	true	18	1	0	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_bone_thrower	nag_bone_thrower	warmachine	artillery	art_fld	wh_dlc06_bolt_thrower	artillery_war_machines	true	44	4	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
nag_bone_golems	nag_bone_golems	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_inf_zombie_construct	nag_inf_zombie_construct	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_inf_skeleton_warriors_endless_tomb_summoned	nag_inf_skeleton_warriors_endless_tomb_summoned	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_inf_crypt_ghouls_construct	nag_inf_crypt_ghouls_construct	melee_infantry	inf_melee	com	vmp_crypt_ghouls	infantry	true	120	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_mon_crypt_horrors_construct	nag_mon_crypt_horrors_construct	monstrous_infantry	inf_melee	com	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_cav_hexwraiths_0_summon	nag_cav_hexwraiths_0_summon	melee_cavalry	cavalry	cav_mel	vmp_cavalry_scythe	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
nag_cav_black_knights_0_summon	nag_cav_black_knights_0_summon	melee_cavalry	cavalry	cav_mel	cavalry	cavalry_chariots	true	60	0	60	false		0		medium	jar_adj_com_unit_set_cavalry
nag_hero_team_summon	nag_hero_team_summon	missile_infantry	inf_ranged	inf_mel	vmp_wight_king	heroes_agents	true	3	0	0	true	wh2_dlc11_cst_vampire_fleet_admiral_female_pistol	40		small	jar_adj_com_unit_set_single_entities
nag_hero_warsphinx_summon	nag_hero_warsphinx_summon	monster	war_beast	inf_mel	wh2_dlc09_tmb_warsphinx	missile_monster_beasts	true	4	0	1	true		20		very_large	jar_adj_com_unit_set_single_entities
nag_sand_crawlies	nag_sand_crawlies	war_beast	inf_melee	inf_mel	war_beast	monster_beasts	true	40	0	0	false		0		large	jar_adj_com_unit_set_war_beasts
nag_warp_ghouls	nag_warp_ghouls	war_beast	inf_melee	inf_mel	nag_warp_ghouls	monster_beasts	true	80	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
nag_carrion_riders	nag_carrion_riders	war_beast	war_beast	cav_mel	cavalry_flying_scythe	cavalry_chariots	true	24	0	24	false		0		small	jar_adj_com_unit_set_war_beasts
nag_giant_spoop	nag_giant_spoop	monster	inf_melee	inf_mel	wh2_dlc09_tmb_hierotitan	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
nag_bone_colossus	nag_bone_colossus	monster	inf_melee	inf_mel	nag_bone_colossus	constructs	true	1	0	0	true	nag_bone_colossus_tombstone	5		very_large	jar_adj_com_unit_set_single_entities
nag_endless_tomb	nag_endless_tomb	warmachine	inf_ranged	inf_mis	magic_chariot	artillery_war_machines	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_chariots_war_machines
nag_bombardment_targeting	nag_bombardment_targeting	warmachine	inf_ranged	inf_mis	magic_chariot	artillery_war_machines	true	1	0	0	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_spirit_hosts	nag_spirit_hosts	chariot	war_machine	chariot	nag_spirits	infantry	true	48	16	0	false		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_spectre_swarm	nag_spectre_swarm	chariot	war_machine	chariot	nag_spirits	infantry	true	18	1	0	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_shade_haunts	nag_shade_haunts	chariot	war_machine	chariot	nag_spirits	infantry	true	18	1	0	true		0		small	jar_adj_com_unit_set_chariots_war_machines
nag_revenants	nag_revenants	melee_infantry	inf_melee	inf_mel	nag_revenants	infantry	true	32	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_undead_chariot_unit	nag_undead_chariot_unit	chariot	war_machine	chariot	missile_chariot	missile_cavalry_chariots	true	24	12	2	false	nag_skeleton_bow_chariot	24		small	jar_adj_com_unit_set_chariots_war_machines
vigpro_nagash_skeleton_orcs	vigpro_nagash_skeleton_orcs	melee_infantry	inf_melee	inf_mel	infantry_sword	infantry	true	100	0	0	false		0		small	jar_adj_com_unit_set_infantry
vigpro_nagash_skeleton_giant	vigpro_nagash_skeleton_giant	monster	inf_melee	inf_mel	giant	monster_beasts	true	1	0	0	true		0		very_large	jar_adj_com_unit_set_single_entities
vigpro_nagash_skeleton_goblin_range	vigpro_nagash_skeleton_goblin_range	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	120	0	0	false	wh_main_grn_goblin_bow	24		small	jar_adj_com_unit_set_infantry
vigpro_nagash_skeleton_goblin_melee	vigpro_nagash_skeleton_goblin_melee	melee_infantry	inf_melee	inf_mel	wh_dlc06_grn_nasty_skulker	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
vigpro_nagash_skeleton_troll_1h	vigpro_nagash_skeleton_troll_1h	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
vigpro_nagash_skeleton_troll_2h	vigpro_nagash_skeleton_troll_2h	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	16	0	0	false		0		large	jar_adj_com_unit_set_monstrous_infantry
nag_skeleton_reaper	nag_skeleton_reaper	melee_infantry	inf_melee	inf_mel	vmp_infantry_scythe	infantry	true	160	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_doomed_legion	nag_doomed_legion	melee_infantry	inf_melee	inf_mel	infantry_axe	infantry	true	80	0	0	false		0		small	jar_adj_com_unit_set_infantry
nag_blood_beasts	nag_blood_beasts	monster	inf_melee	inf_mel	vmp_varghulf	monster_beasts	true	3	0	0	true		0		large	jar_adj_com_unit_set_single_entities
nag_thrall_crossbowmen	nag_thrall_crossbowmen	missile_infantry	inf_ranged	inf_mis	missile_infantry_bow	missile_infantry	true	80	0	0	false	wh_main_emp_crossbow	22		small	jar_adj_com_unit_set_infantry
nag_thrall_handgunners	nag_thrall_handgunners	missile_infantry	inf_ranged	inf_mis	missile_infantry_rifle	missile_infantry	true	80	0	0	false	wh_main_emp_rifle	22		small	jar_adj_com_unit_set_infantry
