mainUnitKey	landUnitKey	caste	category	class	uiGroup	parentGroup	useVanillaParentGroup	numMen	numEngines	numMounts	useHitpointsInCampaign	primaryMissileWeapon	primaryAmmo	arUnitCategory	size	unitSet
wh_twm_emp_inf_modern_shock_infantry_late	wh_twm_emp_inf_modern_shock_infantry_late	missile_infantry	inf_ranged	inf_mis	twm_elite_infantry	twm_missile_infantry	false	120	0	0	false	wh_twm_emp_9mm_smg	224	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_airborne_infantry	wh_twm_emp_inf_modern_airborne_infantry	missile_infantry	inf_ranged	inf_mis	twm_elite_infantry	twm_missile_infantry	false	48	0	0	false	wh_twm_emp_9mm_smg	224	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_battle_wizards	wh_twm_emp_inf_modern_battle_wizards	missile_infantry	inf_ranged	inf_mis	twm_emp_special_infantry	twm_missile_infantry	false	24	0	0	false	wh_twm_emp_7,92mm_rifle_magic	24	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_battle_wizards_gelt_guard	wh_twm_emp_inf_modern_battle_wizards_gelt_guard	missile_infantry	inf_ranged	inf_mis	twm_emp_special_infantry	twm_missile_infantry	false	16	0	0	false	wh_twm_emp_7,92mm_rifle_magic	24	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_garrison_infantry_early	wh_twm_emp_inf_modern_garrison_infantry_early	missile_infantry	inf_ranged	inf_mis	twm_rifle_infantry	twm_missile_infantry	false	160	0	0	false	wh_twm_emp_7,92mm_rifle_regular	55	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_garrison_infantry_mid	wh_twm_emp_inf_modern_garrison_infantry_mid	missile_infantry	inf_ranged	inf_mis	twm_rifle_infantry	twm_missile_infantry	false	160	0	0	false	wh_twm_emp_7,92mm_rifle_regular	60	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_garrison_infantry_late	wh_twm_emp_inf_modern_garrison_infantry_late	missile_infantry	inf_ranged	inf_mis	twm_rifle_infantry	twm_missile_infantry	false	160	0	0	false	wh_twm_emp_7,92mm_rifle_regular	65	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_rifle_infantry_ror	wh_twm_emp_inf_modern_rifle_infantry_ror	missile_infantry	inf_ranged	inf_mis	twm_elite_infantry	twm_missile_infantry	false	160	0	0	false	wh_twm_emp_7,92mm_rifle_veteran	75	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_field_pioneers_ror	wh_twm_emp_inf_modern_field_pioneers_ror	missile_infantry	inf_ranged	inf_mis	twm_engineer	twm_missile_infantry	false	120	0	0	false	wh_twm_emp_grenade_rifle_early	12	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_vanguard_infantry_ror	wh_twm_emp_inf_modern_vanguard_infantry_ror	melee_infantry	inf_melee	inf_mel	twm_emp_assault_infantry	twm_melee_infantry	false	120	0	0	false		0	melee	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_flamer_infantry_ror	wh_twm_emp_inf_modern_flamer_infantry_ror	missile_infantry	inf_ranged	inf_mis	twm_flamer_infantry	twm_missile_infantry	false	32	0	0	false	wh_twm_emp_gas_thrower	72	archer	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_sharpshooter_infantry_ror	wh_twm_emp_inf_modern_sharpshooter_infantry_ror	missile_infantry	inf_ranged	inf_mis	twm_sharpshooter	twm_missile_infantry	false	64	0	0	false	wh_twm_emp_7,92mm_rifle_scoped_ror	35	skirmish	small	jar_adj_com_unit_set_infantry
wh_twm_emp_inf_modern_shock_infantry_ror	wh_twm_emp_inf_modern_shock_infantry_ror	missile_infantry	inf_ranged	inf_mis	twm_elite_infantry	twm_missile_infantry	false	120	0	0	false	wh_twm_emp_12_shotgun_long	30	archer	small	jar_adj_com_unit_set_infantry
wh_twm_vmp_mon_varghoul	wh_twm_vmp_mon_varghoul	monstrous_infantry	inf_melee	inf_mel	monstrous_infantry	monster_beasts	true	60	0	0	false		0		small	jar_adj_com_unit_set_war_beasts
wh_twm_emp_art_battlefield_t5_machine_gun	wh_twm_emp_art_battlefield_t5_machine_gun	warmachine	artillery	art_fld	twm_artillery_auto_gun	twm_artillery	false	10	1	0	false		1000		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_field_gun	wh_twm_emp_art_battlefield_t5_field_gun	warmachine	artillery	art_fld	twm_artillery_cannon	twm_artillery	false	10	1	0	false		30		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_field_howitzer	wh_twm_emp_art_battlefield_t5_field_howitzer	warmachine	artillery	art_fld	twm_artillery_howitzer	twm_artillery	false	10	1	0	false	wh_twm_emp_9mm_pistol_sidearm	30		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_heavy_field_gun	wh_twm_emp_art_battlefield_t5_heavy_field_gun	warmachine	artillery	art_fld	twm_artillery_cannon	twm_artillery	false	10	1	0	false	wh_twm_emp_9mm_pistol_sidearm	30		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_heavy_field_howitzer	wh_twm_emp_art_battlefield_t5_heavy_field_howitzer	warmachine	artillery	art_fld	twm_artillery_howitzer	twm_artillery	false	10	1	0	false	wh_twm_emp_9mm_pistol_sidearm	30		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_mak_40	wh_twm_emp_art_battlefield_t5_mak_40	warmachine	artillery	art_fld	twm_artillery_cannon	twm_artillery	false	10	1	0	false		22		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_modern_rocket_launcher	wh_twm_emp_art_battlefield_t5_modern_rocket_launcher	warmachine	artillery	art_fld	twm_artillery_rocket	twm_artillery	false	10	1	0	false		120		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_light_machine_gun_early_deployed	wh_twm_emp_art_battlefield_t5_light_machine_gun_early_deployed	warmachine	artillery	art_fld	twm_artillery_auto_gun	twm_artillery	false	20	4	0	false		1000		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_light_machine_gun_early_packed	wh_twm_emp_art_battlefield_t5_light_machine_gun_early_packed	warmachine	artillery	art_fld	twm_artillery_auto_gun	twm_artillery	false	20	0	0	false	wh_twm_emp_9mm_smg	200		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_light_mortar_deployed	wh_twm_emp_art_battlefield_t5_light_mortar_deployed	warmachine	artillery	art_fld	twm_artillery_mortar	twm_artillery	false	20	4	0	false		45		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_light_mortar_packed	wh_twm_emp_art_battlefield_t5_light_mortar_packed	warmachine	artillery	art_fld	twm_artillery_mortar	twm_artillery	false	20	0	0	false	wh_twm_emp_7,58cm_mortar	45		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_art_battlefield_t5_super_heavy_mortar	wh_twm_emp_art_battlefield_t5_super_heavy_mortar	warmachine	artillery	art_fld	twm_artillery_mortar	twm_artillery	false	10	1	0	false		24		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_triplane_red_baron	wh_twm_emp_air_reikland_t5_triplane_red_baron	chariot	war_machine	chariot	emp_captain	heroes_agents	true	2	1	0	true	wh_twm_emp_7,92mm_twin_mg_biplane	3000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_biplane_mg	wh_twm_emp_air_reikland_t5_biplane_mg	warmachine	war_beast	inf_mis	twm_aircraft_plane_fighter	twm_aircraft	false	2	0	1	true	wh_twm_emp_7,92mm_twin_mg_biplane	3000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_biplane_mg_wingmate	wh_twm_emp_air_reikland_t5_biplane_mg_wingmate	warmachine	war_beast	inf_mis	twm_aircraft_plane_fighter	twm_aircraft	false	2	0	1	true	wh_twm_emp_7,92mm_twin_mg_biplane	3000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_bomber	wh_twm_emp_air_reikland_t5_bomber	warmachine	war_beast	inf_mis	twm_aircraft_plane_bomber	twm_aircraft	false	7	0	1	true	wh3_dlc25_dwf_thunderbarge_bomb	12	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_helicopter_light	wh_twm_emp_air_reikland_t5_helicopter_light	chariot	war_machine	chariot	twm_aircraft_helicopter	twm_aircraft	false	4	1	0	false	wh_twm_emp_13,25mm_mg	4000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_helicopter_light_wingmate	wh_twm_emp_air_reikland_t5_helicopter_light_wingmate	chariot	war_machine	chariot	twm_aircraft_helicopter	twm_aircraft	false	4	1	0	false	wh_twm_emp_13,25mm_mg	4000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_helicopter_heavy_attack	wh_twm_emp_air_reikland_t5_helicopter_heavy_attack	chariot	war_machine	chariot	twm_aircraft_helicopter	twm_aircraft	false	7	1	0	true	wh_twm_emp_50mm_rocket	96	skirmish	large	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_helicopter_heavy_transport	wh_twm_emp_air_reikland_t5_helicopter_heavy_transport	chariot	war_machine	chariot	twm_aircraft_helicopter	twm_aircraft	false	9	3	0	false		0	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_zeppelin_general	wh_twm_emp_air_reikland_t5_zeppelin_general	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	13	0	1	true	wh_twm_emp_7,92mm_mg_airship_main	3500	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_zeppelin_small	wh_twm_emp_air_reikland_t5_zeppelin_small	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	23	0	1	true	wh_twm_emp_7,92mm_mg_airship_main	16500	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_zeppelin_medium	wh_twm_emp_air_reikland_t5_zeppelin_medium	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	32	0	1	true	wh_twm_emp_20mm_autocannon_airship_main	1800	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_air_reikland_t5_zeppelin_heavy	wh_twm_emp_air_reikland_t5_zeppelin_heavy	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	32	0	1	true	wh_twm_emp_7,7cm_cannon_battery_8	2752	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_motorized_infantry_early	wh_twm_emp_veh_modern_motorized_infantry_early	chariot	war_machine	chariot	twm_truck	twm_trucks	false	10	10	0	false		0	archer	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_motorized_infantry_late	wh_twm_emp_veh_modern_motorized_infantry_late	chariot	war_machine	chariot	twm_truck	twm_trucks	false	10	10	0	false		0	archer	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_medic_truck	wh_twm_emp_veh_reikland_t5_medic_truck	chariot	war_machine	chariot	twm_truck	twm_trucks	false	1	1	0	false		0	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_ammo_truck	wh_twm_emp_veh_reikland_t5_ammo_truck	chariot	war_machine	chariot	twm_truck	twm_trucks	false	1	1	0	false		0	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_light_machine_gun_truck	wh_twm_emp_veh_reikland_t5_light_machine_gun_truck	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	8	2	0	false	wh_twm_emp_13,25mm_mg	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_heavy_gun_truck	wh_twm_emp_veh_reikland_t5_heavy_gun_truck	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	6	1	0	true	wh_twm_emp_5,7cm_cannon_ap	240	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_heavy_support_vehicle	wh_twm_emp_veh_reikland_t5_heavy_support_vehicle	chariot	war_machine	chariot	twm_tank_support	twm_tanks	false	12	1	0	true	wh_twm_emp_3,7cm_autocannon_dummy	210	skirmish	medium	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_light_tank	wh_twm_emp_veh_reikland_t5_light_tank	chariot	war_machine	chariot	twm_tank_light	twm_tanks	false	4	4	0	false	wh_twm_emp_13,25mm_mg	5000	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_medium_tank_ap_config	wh_twm_emp_veh_reikland_t5_medium_tank_ap_config	warmachine	war_beast	inf_mis	twm_tank_medium	twm_tanks	false	16	0	1	true	wh_twm_emp_5,7cm_cannon_ap	120	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_medium_tank_he_config	wh_twm_emp_veh_reikland_t5_medium_tank_he_config	warmachine	war_beast	inf_mis	twm_tank_medium	twm_tanks	false	16	0	1	true	wh_twm_emp_5,7cm_cannon_he	120	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_heavy_tank_ap_config	wh_twm_emp_veh_reikland_t5_heavy_tank_ap_config	warmachine	war_beast	inf_mis	twm_tank_heavy	twm_tanks	false	13	0	1	true	wh_twm_emp_5,7cm_cannon_ap	102	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_heavy_tank_he_config	wh_twm_emp_veh_reikland_t5_heavy_tank_he_config	warmachine	war_beast	inf_mis	twm_tank_heavy	twm_tanks	false	13	0	1	true	wh_twm_emp_5,7cm_cannon_he	102	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_heavy_tank_flame	wh_twm_emp_veh_reikland_t5_heavy_tank_flame	warmachine	war_beast	inf_mis	twm_tank_heavy	twm_tanks	false	13	0	1	true	wh_twm_emp_heavy_tank_flamethrower	400	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_modern_tank	wh_twm_emp_veh_reikland_t5_modern_tank	chariot	war_machine	chariot	twm_tank_heavy	twm_tanks	false	2	1	0	true	wh_twm_emp_8,8cm_cannon_dummy	92	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_super_heavy_tank_ap_config	wh_twm_emp_veh_reikland_t5_super_heavy_tank_ap_config	warmachine	war_beast	inf_mis	twm_tank_super_heavy	twm_tanks	false	11	0	1	true	wh_twm_emp_5,7cm_cannon_ap	102	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_super_heavy_tank_he_config	wh_twm_emp_veh_reikland_t5_super_heavy_tank_he_config	warmachine	war_beast	inf_mis	twm_tank_super_heavy	twm_tanks	false	11	0	1	true	wh_twm_emp_5,7cm_cannon_he	102	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_garrison_machine_gun_truck	wh_twm_emp_veh_modern_garrison_machine_gun_truck	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	4	1	0	true	wh_twm_emp_13,25mm_mg	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_garrison_command_machine_gun_truck	wh_twm_emp_veh_modern_garrison_command_machine_gun_truck	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	4	1	0	true	wh_twm_emp_13,25mm_mg	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_garrison_command_tank_ap_config	wh_twm_emp_veh_modern_garrison_command_tank_ap_config	warmachine	war_beast	inf_mis	twm_tank_medium	twm_tanks	false	16	0	1	true	wh_twm_emp_5,7cm_cannon_ap	120	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_modern_garrison_command_tank_he_config	wh_twm_emp_veh_modern_garrison_command_tank_he_config	warmachine	war_beast	inf_mis	twm_tank_medium	twm_tanks	false	16	0	1	true	wh_twm_emp_5,7cm_cannon_he	120	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_veh_reikland_t5_light_tank_ror	wh_twm_emp_veh_reikland_t5_light_tank_ror	chariot	war_machine	chariot	twm_tank_light	twm_tanks	false	4	4	0	false	wh_twm_emp_20mm_autocannon_dummy	600	melee	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_t5_general_2	wh_twm_emp_cha_t5_general_2	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_t5_general_3	wh_twm_emp_cha_t5_general_3	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	13	0	1	true	wh_twm_emp_7,92mm_mg_airship_main	3500	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_t5_willhelm_2	wh_twm_emp_cha_t5_willhelm_2	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_t5_willhelm_3	wh_twm_emp_cha_t5_willhelm_3	warmachine	war_beast	inf_mis	twm_aircraft_airship	twm_aircraft	false	13	0	1	true	wh_twm_emp_7,92mm_mg_airship_main	3500	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_markus_wulfhart_03	wh_twm_emp_cha_markus_wulfhart_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_huntsmarshal_03	wh_twm_emp_cha_huntsmarshal_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_master_engineer_04	wh_twm_emp_cha_master_engineer_04	warmachine	war_beast	com	emp_master_engineer	commander	true	16	0	1	true	wh_twm_emp_5,7cm_cannon_aphe	120	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_boris_todbringer_03	wh_twm_emp_cha_boris_todbringer_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_arch_lector_03	wh_twm_emp_cha_arch_lector_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_volkmar_the_grim_03	wh_twm_emp_cha_volkmar_the_grim_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_balthasar_gelt_03	wh_twm_emp_cha_balthasar_gelt_03	chariot	war_machine	chariot	lord_wizard_metal	commander	true	5	1	0	true	wh_twm_emp_gelt_searing_spike	40	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_balthasar_gelt_04	wh_twm_emp_cha_balthasar_gelt_04	warmachine	war_beast	inf_mis	lord_wizard_metal	commander	true	12	0	1	true	wh_twm_emp_5,7cm_cannon_he	102	artillery	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_cha_karl_franz_03	wh_twm_emp_cha_karl_franz_03	chariot	war_machine	chariot	twm_armored_truck	twm_trucks	false	1	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_seccondary	2000	skirmish	small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_inf_specialist_rifle_grenadier_mid	wh_twm_emp_inf_specialist_rifle_grenadier_mid	missile_infantry	inf_ranged	inf_mis	twm_engineer	twm_missile_infantry	false	1	0	0	false	wh_twm_emp_grenade_rifle_early	24	archer	small	jar_adj_com_unit_set_single_entities
wh_twm_emp_building_field_headquarter_t5	wh_twm_emp_building_field_headquarter_t5	warmachine	war_machine	chariot	twm_deployable_building	twm_artillery	false	30	1	0	true	wh_twm_emp_3,7cm_autocannon_dummy	5000		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_building_field_barracks_t5	wh_twm_emp_building_field_barracks_t5	warmachine	war_machine	chariot	twm_deployable_building	twm_artillery	false	11	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_dummy	16500		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_building_artillery_depot_t5	wh_twm_emp_building_artillery_depot_t5	warmachine	war_machine	chariot	twm_deployable_building	twm_artillery	false	6	1	0	true	wh_twm_emp_17cm_mortar_dummy	150		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_building_field_hospital_t5	wh_twm_emp_building_field_hospital_t5	warmachine	war_machine	chariot	twm_deployable_building	twm_artillery	false	12	1	0	true	wh_twm_emp_7,92mm_rifle_dummy	16500		small	jar_adj_com_unit_set_chariots_war_machines
wh_twm_emp_building_ammo_bunker_t5	wh_twm_emp_building_ammo_bunker_t5	warmachine	war_machine	chariot	twm_deployable_building	twm_artillery	false	17	1	0	true	wh_twm_emp_7,92mm_mg_vehicle_dummy	16500		small	jar_adj_com_unit_set_chariots_war_machines
