unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			brt_hermit_knights	jar_unit_set_infantry	false
			singe_brt_serjeant_polearm	jar_unit_set_infantry	false
			singe_brt_serjeant_shield	jar_unit_set_infantry	false
			singe_brt_serjeant_sword	jar_unit_set_infantry	false
			singe_brt_menpole_shield	jar_unit_set_infantry	false
			singe_cth_celestial_swords	jar_unit_set_infantry	false
			singe_cth_burningthunder_gunners	jar_unit_set_infantry	false
			singe_chs_dual_warrior	jar_unit_set_infantry	false
			singe_chs_dual_chosen	jar_unit_set_infantry	false
			singe_chd_rifles	jar_unit_set_infantry	false
			singe_chd_trackers	jar_unit_set_infantry	false
			singe_chd_infernal_bazuka	jar_unit_set_infantry	false
			singe_chd_infernal_magma	jar_unit_set_infantry	false
			singe_chd_zealot_berzerker	jar_unit_set_infantry	false
			singe_def_dreadfoot	jar_unit_set_infantry	false
			singe_def_darkstriders	jar_unit_set_infantry	false
			singe_def_witchspears	jar_unit_set_infantry	false
			singe_dwf_warriors_thrwaxe	jar_unit_set_infantry	false
			singe_dwf_ranger_gunners	jar_unit_set_infantry	false
			singe_dwf_irondrake_drakefire	jar_unit_set_infantry	false
			singe_emp_arm_swords	jar_unit_set_infantry	false
			singe_emp_arm_spears	jar_unit_set_infantry	false
			singe_emp_arm_halberd	jar_unit_set_infantry	false
			singe_emp_arm_halshield	jar_unit_set_infantry	false
			singe_emp_freecom_dual	jar_unit_set_infantry	false
			singe_emp_grenadiers	jar_unit_set_infantry	false
			singe_emp_state_halshield	jar_unit_set_infantry	false
			singe_grn_night_ladz	jar_unit_set_infantry	false
			singe_hef_dragonguard	jar_unit_set_infantry	false
			singe_hef_swordsmen	jar_unit_set_infantry	false
			singe_hef_maidenguard	jar_unit_set_infantry	false
			singe_kho_cult_blades	jar_unit_set_infantry	false
			singe_kho_cult_hunters	jar_unit_set_infantry	false
			singe_ksl_tzar_halberds	jar_unit_set_infantry	false
			singe_ksl_warriors_shields	jar_unit_set_infantry	false
			singe_lzd_redcrest_cohort	jar_unit_set_infantry	false
			singe_lzd_temple_cohort	jar_unit_set_infantry	false
			singe_lzd_temple_maces	jar_unit_set_infantry	false
			singe_lzd_temple_maces_nakai	jar_unit_set_infantry	false
			singe_lzd_chameleon_slayers	jar_unit_set_infantry	false
			singe_nur_plague_walkers	jar_unit_set_infantry	false
			singe_nur_plague_spewers	jar_unit_set_infantry	false
			singe_ogk_irongut_ironfists	jar_unit_set_infantry	false
			singe_ogk_irongut_dual	jar_unit_set_infantry	false
			singe_ogk_rocketspitters	jar_unit_set_infantry	false
			singe_skv_plague_staves	jar_unit_set_infantry	false
			singe_skv_plague_hurlers	jar_unit_set_infantry	false
			singe_sla_blissbarb_archers	jar_unit_set_infantry	false
			singe_sla_cultist_hedonites	jar_unit_set_infantry	false
			singe_tmb_tmbguard_archers	jar_unit_set_infantry	false
			singe_tmb_nehek_archers	jar_unit_set_infantry	false
			singe_tze_cultists_foot	jar_unit_set_infantry	false
			singe_vc_skelly_scythe	jar_unit_set_infantry	false
			singe_vc_graveguard_scythe	jar_unit_set_infantry	false
			singe_vc_spirit_host	jar_unit_set_infantry	false
			singe_vc_blood_foot_duel	jar_unit_set_infantry	false
			singe_vc_blood_foot_shield	jar_unit_set_infantry	false
			singe_we_huntsmen_glaive	jar_unit_set_infantry	false
			singe_we_huntsmen_sword	jar_unit_set_infantry	false
			singe_we_huntsmen_spear	jar_unit_set_infantry	false
			singe_we_sisters_oak	jar_unit_set_infantry	false
			singe_zpotvc_depth_guard_pistols	jar_unit_set_infantry	false
			singe_zpotvc_deck_burners	jar_unit_set_infantry	false
			singe_bm_vile_manticore	jar_unit_set_monsters	false
			singe_bm_razorgor_behemoth	jar_unit_set_monsters	false
			singe_bm_tuskgor_herd	jar_unit_set_monsters	false
			brt_truffle_hounds	jar_unit_set_monsters	false
			great_falcons	jar_unit_set_monsters	false
			singe_cth_celestial_ox	jar_unit_set_monsters	false
			singe_chs_gorebeasts	jar_unit_set_monsters	false
			singe_grn_wolf_pack	jar_unit_set_monsters	false
			singe_grn_giant_spiders	jar_unit_set_monsters	false
			singe_kho_exalted_doggo	jar_unit_set_monsters	false
			singe_ksl_frost_wyrmlings	jar_unit_set_monsters	false
			singe_lzd_ancient_razordon	jar_unit_set_monsters	false
			singe_nor_armoured_icetroll	jar_unit_set_monsters	false
			singe_nur_plague_riders	jar_unit_set_monsters	false
			singe_nur_monstrous_toad	jar_unit_set_monsters	false
			singe_nur_blight_knights	jar_unit_set_monsters	false
			singe_ogk_rhinox_herd	jar_unit_set_monsters	false
			singe_ogk_mournfang_pack	jar_unit_set_monsters	false
			singe_sk_stormvermin_bonebreakers	jar_unit_set_monsters	false
			singe_sla_exalted_fiend	jar_unit_set_monsters	false
			singe_tze_exalted_screamer	jar_unit_set_monsters	false
			singe_vc_strigoi_terrors	jar_unit_set_monsters	false
			singe_vc_zombie_dragon	jar_unit_set_monsters	false
			singe_we_sky_riders	jar_unit_set_monsters	false
			singe_zpotvc_necrofex_rockets	jar_unit_set_monsters	false
			singe_zpotvc_necrofex_shrapnel	jar_unit_set_monsters	false
			singe_zpotvc_depthknight	jar_unit_set_monsters	false
			singe_zpotvc_deck_snatchers	jar_unit_set_monsters	false
			singe_zpotvc_deck_droppers_handcannons	jar_unit_set_monsters	false
