unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh_dlc05_wef_cav_glade_riders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_glade_riders_1	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_glade_riders_1_qb	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_hawk_riders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_sisters_thorn_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_chs_cav_marauder_horsemasters_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_deff_creepers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_teef_robbers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc08_nor_cav_marauder_horsemasters_0	jar_unit_set_cavalry_chariots	false
			wh_dlc08_nor_veh_marauder_warwolves_chariot_0	jar_unit_set_cavalry_chariots	false
			wh_main_brt_cav_mounted_yeomen_1	jar_unit_set_cavalry_chariots	false
			wh_main_chs_cav_marauder_horsemen_0	jar_unit_set_cavalry_chariots	false
			wh_main_chs_cav_marauder_horsemen_1	jar_unit_set_cavalry_chariots	false
			wh_main_emp_cav_outriders_0	jar_unit_set_cavalry_chariots	false
			wh_main_emp_cav_outriders_1	jar_unit_set_cavalry_chariots	false
			wh_main_emp_cav_pistoliers_1	jar_unit_set_cavalry_chariots	false
			wh_main_grn_cav_forest_goblin_spider_riders_1	jar_unit_set_cavalry_chariots	false
			wh_main_grn_cav_goblin_wolf_chariot	jar_unit_set_cavalry_chariots	false
			wh_main_grn_cav_goblin_wolf_riders_1	jar_unit_set_cavalry_chariots	false
			wh_main_nor_cav_marauder_horsemen_0	jar_unit_set_cavalry_chariots	false
			wh_main_nor_cav_marauder_horsemen_1	jar_unit_set_cavalry_chariots	false
			wh_pro04_brt_cav_mounted_yeomen_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_dlc25_emp_cav_outriders_morr	jar_unit_set_cavalry_chariots	false
			wh3_dlc25_nur_chieftain_inf_centigors_1	jar_unit_set_cavalry_chariots	false
			wh3_dlc27_hef_veh_skycutter_bolt_thrower	jar_unit_set_cavalry_chariots	false
			wh3_dlc27_hef_veh_skycutter_bows	jar_unit_set_cavalry_chariots	false
			wh3_dlc27_nor_cav_marauder_horsemen_ror	jar_unit_set_cavalry_chariots	false
			wh2_dlc09_tmb_inf_skeleton_archers_0	jar_unit_set_infantry	false
			wh2_dlc09_tmb_inf_skeleton_archers_ror	jar_unit_set_infantry	false
			wh2_dlc10_def_inf_the_bolt_fiends_ror_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_everqueens_court_guards_ror_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_shadow_walkers_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_shadow_warriors_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_sisters_of_avelorn_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_the_grey_ror_0	jar_unit_set_infantry	false
			wh2_dlc10_hef_inf_the_storm_riders_ror_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_deck_gunners_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_deck_gunners_ror_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_sartosa_militia_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_1	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_2	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_3	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_ror_0	jar_unit_set_infantry	false
			wh2_dlc11_cst_inf_zombie_gunnery_mob_summoned_0	jar_unit_set_infantry	false
			wh2_dlc11_vmp_inf_crossbowmen	jar_unit_set_infantry	false
			wh2_dlc11_vmp_inf_handgunners	jar_unit_set_infantry	false
			wh2_dlc12_skv_art_warplock_jezzails_ror_tech_lab_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_ratling_gun_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_ratling_gun_ror_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_ratling_gun_ror_tech_lab_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_warpfire_thrower_ror_tech_lab_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_warplock_jezzails_0	jar_unit_set_infantry	false
			wh2_dlc12_skv_inf_warplock_jezzails_ror_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_archers_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_archers_ror_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_crossbowmen_ror_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_handgunners_imperial_supply	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_handgunners_ror_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_huntsmen_0	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_huntsmen_0_imperial_supply	jar_unit_set_infantry	false
			wh2_dlc13_emp_inf_huntsmen_ror_0	jar_unit_set_infantry	false
			wh2_dlc14_skv_inf_poison_wind_mortar_0	jar_unit_set_infantry	false
			wh2_dlc14_skv_inf_poison_wind_mortar_ror_0	jar_unit_set_infantry	false
			wh2_dlc15_hef_inf_archers_ror_0	jar_unit_set_infantry	false
			wh2_dlc15_hef_inf_mistwalkers_sentinels_0	jar_unit_set_infantry	false
			wh2_dlc15_hef_inf_mistwalkers_skyhawks_0	jar_unit_set_infantry	false
			wh2_dlc15_hef_inf_mistwalkers_spireguard_0	jar_unit_set_infantry	false
			wh2_dlc17_lzd_inf_chameleon_stalkers_0	jar_unit_set_infantry	false
			wh2_main_def_inf_black_ark_corsairs_1	jar_unit_set_infantry	false
			wh2_main_def_inf_darkshards_0	jar_unit_set_infantry	false
			wh2_main_def_inf_darkshards_1	jar_unit_set_infantry	false
			wh2_main_def_inf_shades_0	jar_unit_set_infantry	false
			wh2_main_def_inf_shades_1	jar_unit_set_infantry	false
			wh2_main_def_inf_shades_2	jar_unit_set_infantry	false
			wh2_main_hef_inf_archers_0	jar_unit_set_infantry	false
			wh2_main_hef_inf_archers_1	jar_unit_set_infantry	false
			wh2_main_hef_inf_gate_guard	jar_unit_set_infantry	false
			wh2_main_hef_inf_lothern_sea_guard_0	jar_unit_set_infantry	false
			wh2_main_hef_inf_lothern_sea_guard_1	jar_unit_set_infantry	false
			wh2_main_lzd_inf_chameleon_skinks_0	jar_unit_set_infantry	false
			wh2_main_lzd_inf_chameleon_skinks_blessed_0	jar_unit_set_infantry	false
			wh2_main_lzd_inf_skink_cohort_1	jar_unit_set_infantry	false
			wh2_main_lzd_inf_skink_skirmishers_0	jar_unit_set_infantry	false
			wh2_main_lzd_inf_skink_skirmishers_blessed_0	jar_unit_set_infantry	false
			wh2_main_skv_inf_death_globe_bombardiers	jar_unit_set_infantry	false
			wh2_main_skv_inf_gutter_runner_slingers_0	jar_unit_set_infantry	false
			wh2_main_skv_inf_gutter_runner_slingers_1	jar_unit_set_infantry	false
			wh2_main_skv_inf_gutter_runners_0	jar_unit_set_infantry	false
			wh2_main_skv_inf_gutter_runners_1	jar_unit_set_infantry	false
			wh2_main_skv_inf_night_runners_0	jar_unit_set_infantry	false
			wh2_main_skv_inf_night_runners_1	jar_unit_set_infantry	false
			wh2_main_skv_inf_poison_wind_globadiers	jar_unit_set_infantry	false
			wh2_main_skv_inf_skavenslave_slingers_0	jar_unit_set_infantry	false
			wh2_main_skv_inf_warpfire_thrower	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_chaos_dwarf_blunderbusses_ror	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_chaos_dwarf_warriors_ror	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_hobgoblin_archers	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_hobgoblin_sneaky_gits	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_infernal_guard_fireglaives	jar_unit_set_infantry	false
			wh3_dlc23_chd_inf_infernal_ironsworn	jar_unit_set_infantry	false
			wh3_dlc24_cth_inf_dragon_guard_crossbowmen_ror	jar_unit_set_infantry	false
			wh3_dlc24_ksl_inf_akshina_ambushers	jar_unit_set_infantry	false
			wh3_dlc24_ksl_inf_akshina_ambushers_ror	jar_unit_set_infantry	false
			wh3_dlc24_ksl_inf_streltsi_ror	jar_unit_set_infantry	false
			wh3_dlc24_tze_inf_pink_horrors_ror	jar_unit_set_infantry	false
			wh3_main_cth_inf_crane_gunners_0	jar_unit_set_infantry	false
			wh3_main_cth_inf_dragon_guard_crossbowmen_0	jar_unit_set_infantry	false
			wh3_main_cth_inf_iron_hail_gunners_0	jar_unit_set_infantry	false
			wh3_main_cth_inf_jade_warrior_crossbowmen_0	jar_unit_set_infantry	false
			wh3_main_cth_inf_jade_warrior_crossbowmen_1	jar_unit_set_infantry	false
			wh3_main_cth_inf_peasant_archers_0	jar_unit_set_infantry	false
			wh3_main_ksl_inf_armoured_kossars_0	jar_unit_set_infantry	false
			wh3_main_ksl_inf_armoured_kossars_1	jar_unit_set_infantry	false
			wh3_main_ksl_inf_ice_guard_0	jar_unit_set_infantry	false
			wh3_main_ksl_inf_ice_guard_1	jar_unit_set_infantry	false
			wh3_main_ksl_inf_kossars_0	jar_unit_set_infantry	false
			wh3_main_ksl_inf_kossars_1	jar_unit_set_infantry	false
			wh3_main_ksl_inf_streltsi_0	jar_unit_set_infantry	false
			wh3_main_nur_inf_plaguebearers_1	jar_unit_set_infantry	false
			wh3_main_ogr_inf_gnoblars_1	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_armoured_kossars_0	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_armoured_kossars_1	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_ice_guard_ror_0	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_ice_guard_ror_1	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_kossars_0	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_kossars_1	jar_unit_set_infantry	false
			wh3_main_pro_ksl_inf_streltsi_0	jar_unit_set_infantry	false
			wh3_main_pro_tze_inf_blue_horrors_0	jar_unit_set_infantry	false
			wh3_main_pro_tze_inf_pink_horrors_0	jar_unit_set_infantry	false
			wh3_main_tze_inf_blue_horrors_0	jar_unit_set_infantry	false
			wh3_main_tze_inf_blue_horrors_summoned_0	jar_unit_set_infantry	false
			wh3_main_tze_inf_pink_horrors_0	jar_unit_set_infantry	false
			wh3_main_tze_inf_pink_horrors_1	jar_unit_set_infantry	false
			wh3_main_tze_inf_pink_horrors_summoned_0	jar_unit_set_infantry	false
			wh3_twa06_nur_inf_plaguebearers_ror_0	jar_unit_set_infantry	false
			wh3_twa06_tze_inf_pink_horrors_ror_0	jar_unit_set_infantry	false
			wh3_twa10_cth_inf_peasant_archers_ror	jar_unit_set_infantry	false
			wh3_twa10_ogr_inf_gnoblars_ror	jar_unit_set_infantry	false
			wh3_twa10_tze_inf_blue_horrors_ror	jar_unit_set_infantry	false
			wh_dlc03_bst_inf_ungor_raiders_0	jar_unit_set_infantry	false
			wh_dlc04_emp_inf_free_company_militia_0	jar_unit_set_infantry	false
			wh_dlc04_emp_inf_silver_bullets_0	jar_unit_set_infantry	false
			wh_dlc04_emp_inf_stirlands_revenge_0	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_deepwood_scouts_0	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_deepwood_scouts_1	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_deepwood_scouts_1_qb	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_glade_guard_0	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_glade_guard_1	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_glade_guard_1_qb	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_glade_guard_2	jar_unit_set_infantry	false
			wh_dlc05_wef_inf_waywatchers_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_bugmans_rangers_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_ekrund_miners_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_norgrimlings_ironbreakers_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_norgrimlings_irondrakes_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_rangers_0	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_rangers_1	jar_unit_set_infantry	false
			wh_dlc06_dwf_inf_ulthars_raiders_0	jar_unit_set_infantry	false
			wh_dlc06_grn_inf_da_rusty_arrers_0	jar_unit_set_infantry	false
			wh_dlc07_brt_inf_peasant_bowmen_1	jar_unit_set_infantry	false
			wh_dlc07_brt_inf_peasant_bowmen_2	jar_unit_set_infantry	false
			wh_dlc08_nor_inf_marauder_hunters_0	jar_unit_set_infantry	false
			wh_dlc08_nor_inf_marauder_hunters_1	jar_unit_set_infantry	false
			wh_main_brt_inf_peasant_bowmen	jar_unit_set_infantry	false
			wh_main_dwf_inf_ironbreakers	jar_unit_set_infantry	false
			wh_main_dwf_inf_irondrakes_0	jar_unit_set_infantry	false
			wh_main_dwf_inf_irondrakes_2	jar_unit_set_infantry	false
			wh_main_dwf_inf_miners_1	jar_unit_set_infantry	false
			wh_main_dwf_inf_quarrellers_0	jar_unit_set_infantry	false
			wh_main_dwf_inf_quarrellers_1	jar_unit_set_infantry	false
			wh_main_dwf_inf_thunderers_0	jar_unit_set_infantry	false
			wh_main_emp_inf_crossbowmen	jar_unit_set_infantry	false
			wh_main_emp_inf_handgunners	jar_unit_set_infantry	false
			wh_main_grn_inf_goblin_archers	jar_unit_set_infantry	false
			wh_main_grn_inf_night_goblin_archers	jar_unit_set_infantry	false
			wh_main_grn_inf_night_goblin_fanatics_1	jar_unit_set_infantry	false
			wh_main_grn_inf_orc_arrer_boyz	jar_unit_set_infantry	false
			wh_main_grn_inf_savage_orc_arrer_boyz	jar_unit_set_infantry	false
			wh_pro04_wef_inf_waywatchers_ror_0	jar_unit_set_infantry	false
			wh3_dlc25_dwf_inf_miners_1_summoned	jar_unit_set_infantry	false
			wh3_dlc25_dwf_inf_slayer_pirates	jar_unit_set_infantry	false
			wh3_dlc25_dwf_inf_slayer_pirates_ror	jar_unit_set_infantry	false
			wh3_dlc25_dwf_inf_thunderers_grudge_rakers	jar_unit_set_infantry	false
			wh3_dlc25_dwf_inf_thunderers_ror	jar_unit_set_infantry	false
			wh3_dlc25_emp_inf_hochland_long_rifles	jar_unit_set_infantry	false
			wh3_dlc25_emp_inf_hochland_long_rifles_ror	jar_unit_set_infantry	false
			wh3_dlc25_emp_inf_nuln_ironsides	jar_unit_set_infantry	false
			wh3_dlc25_emp_inf_nuln_ironsides_morr	jar_unit_set_infantry	false
			wh3_dlc25_nur_chieftain_inf_chaos_dwarf_blunderbusses	jar_unit_set_infantry	false
			wh3_dlc25_nur_chieftain_inf_infernal_guard_fireglaives	jar_unit_set_infantry	false
			wh3_main_nur_inf_plaguebearers_1_summoned	jar_unit_set_infantry	false
			wh_main_dwf_inf_irondrakes_0_grudge_reward	jar_unit_set_infantry	false
			wh_main_dwf_inf_quarrellers_1_grudge_reward	jar_unit_set_infantry	false
