unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			wh3_dlc27_sla_cav_pleasureseekers_dechala	jar_unit_set_cavalry_chariots	false
			wh3_dlc27_sla_veh_exalted_seeker_chariot_dechala	jar_unit_set_cavalry_chariots	false
			wh3_dlc27_sla_veh_seeker_chariot_ror	jar_unit_set_cavalry_chariots	false
			wh3_main_cth_cav_jade_lancers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_cth_cav_jade_longma_riders_0	jar_unit_set_cavalry_chariots	false
			wh3_main_cth_cav_peasant_horsemen_0	jar_unit_set_cavalry_chariots	false
			wh3_main_kho_cav_bloodcrushers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_kho_cav_gorebeast_chariot	jar_unit_set_cavalry_chariots	false
			wh3_main_kho_cav_skullcrushers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_cav_gryphon_legion_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_cav_horse_archers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_cav_horse_raiders_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_cav_war_bear_riders_1	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_cav_winged_lancers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_veh_heavy_war_sled_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ksl_veh_light_war_sled_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ogr_cav_crushers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ogr_cav_crushers_1	jar_unit_set_cavalry_chariots	false
			wh3_main_ogr_cav_mournfang_cavalry_0	jar_unit_set_cavalry_chariots	false
			wh3_main_ogr_cav_mournfang_cavalry_1	jar_unit_set_cavalry_chariots	false
			wh3_main_ogr_cav_mournfang_cavalry_2	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_cav_gryphon_legion_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_cav_horse_raiders_0	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_cav_war_bear_riders_1	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_cav_winged_lancers_0	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_veh_heavy_war_sled_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_ksl_veh_light_war_sled_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_main_pro_tze_cav_chaos_knights_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_cav_heartseekers_of_slaanesh_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_cav_hellstriders_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_cav_hellstriders_1	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_cav_seekers_of_slaanesh_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_veh_exalted_seeker_chariot_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_veh_hellflayer_0	jar_unit_set_cavalry_chariots	false
			wh3_main_sla_veh_seeker_chariot_0	jar_unit_set_cavalry_chariots	false
			wh3_main_tze_cav_chaos_knights_0	jar_unit_set_cavalry_chariots	false
			wh3_main_tze_cav_doom_knights_0	jar_unit_set_cavalry_chariots	false
			wh3_main_tze_veh_burning_chariot_0	jar_unit_set_cavalry_chariots	false
			wh3_main_vmp_blood_knights_sword_shield	jar_unit_set_cavalry_chariots	false
			wh3_twa07_cth_cav_jade_longma_riders_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_twa07_kho_cav_bloodcrushers_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_twa07_ksl_cav_war_bear_riders_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_twa07_ogr_cav_crushers_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_twa07_sla_cav_heartseekers_of_slaanesh_ror_0	jar_unit_set_cavalry_chariots	false
			wh3_twa07_tze_cav_doom_knights_ror_0	jar_unit_set_cavalry_chariots	false
			wh_dlc01_chs_cav_gorebeast_chariot	jar_unit_set_cavalry_chariots	false
			wh_dlc02_vmp_cav_blood_knights_0	jar_unit_set_cavalry_chariots	false
			wh_dlc03_bst_cav_razorgor_chariot_0	jar_unit_set_cavalry_chariots	false
			wh_dlc03_bst_inf_centigors_0	jar_unit_set_cavalry_chariots	false
			wh_dlc03_bst_inf_centigors_1	jar_unit_set_cavalry_chariots	false
			wh_dlc03_bst_inf_centigors_2	jar_unit_set_cavalry_chariots	false
			wh_dlc04_emp_cav_knights_blazing_sun_0	jar_unit_set_cavalry_chariots	false
			wh_dlc04_emp_cav_royal_altdorf_gryphites_0	jar_unit_set_cavalry_chariots	false
			wh_dlc04_emp_cav_zintlers_reiksguard_0	jar_unit_set_cavalry_chariots	false
			wh_dlc04_vmp_cav_chillgheists_0	jar_unit_set_cavalry_chariots	false
			wh_dlc04_vmp_cav_vereks_reavers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_glade_riders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_glade_riders_1	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_glade_riders_1_qb	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_hawk_riders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_sisters_thorn_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_wild_riders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc05_wef_cav_wild_riders_1	jar_unit_set_cavalry_chariots	false
			wh_dlc06_chs_cav_marauder_horsemasters_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_broken_tusks_mob_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_deff_creepers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_durkits_squigs_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_mogrubbs_marauders_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_moon_howlers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_squig_hoppers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc06_grn_cav_teef_robbers_0	jar_unit_set_cavalry_chariots	false
			wh_dlc07_brt_cav_grail_guardians_0	jar_unit_set_cavalry_chariots	false
			wh_dlc07_brt_cav_knights_errant_0	jar_unit_set_cavalry_chariots	false
			wh_dlc07_brt_cav_questing_knights_0	jar_unit_set_cavalry_chariots	false
			wh_dlc07_brt_cav_royal_hippogryph_knights_0	jar_unit_set_cavalry_chariots	false
			wh_dlc07_brt_cav_royal_pegasus_knights_0	jar_unit_set_cavalry_chariots	false
