unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			clan_vrrtkin_poison_wind_globadiers	jar_unit_set_infantry	false
			clan_vrrtkin_death_globe_bombardiers	jar_unit_set_infantry	false
			clan_vrrtkin_warpfire_thrower	jar_unit_set_infantry	false
			clan_vrrtkin_inf_warplock_jezzails	jar_unit_set_infantry	false
			clan_vrrtkin_inf_cutthroats	jar_unit_set_infantry	false
			clan_vrrtkin_art_poison_wind_mortar	jar_unit_set_infantry	false
			clan_vrrtkin_art_poison_wind_mortar_ror	jar_unit_set_infantry	false
			clan_vrrtkin_clanrat_shield_sum	jar_unit_set_infantry	false
			str_crooktail_slinger_ror	jar_unit_set_infantry	false
			wh2_main_skv_inf_handguns	jar_unit_set_infantry	false
			wh2_main_skv_inf_handguns_ror	jar_unit_set_infantry	false
			wh2_main_skv_inf_clangunners	jar_unit_set_infantry	false
			liger_skv_inf_skavenslavebombers	jar_unit_set_infantry	false
			liger_skv_inf_summon_guns	jar_unit_set_infantry	false
			liger_skv_inf_clanrats_bombers	jar_unit_set_infantry	false
			str_verms_scuttlers	jar_unit_set_infantry	false
			str_verms_scuttlers_spider	jar_unit_set_infantry	false
			str_verms_slingers	jar_unit_set_infantry	false
			str_verms_scuttlers_spider_ror	jar_unit_set_infantry	false
			str_verms_slingers_ror	jar_unit_set_infantry	false
			str_haematoma_bombadiers	jar_unit_set_infantry	false
			str_haematoma_pyroclasts	jar_unit_set_infantry	false
			str_haematoma_ravagers	jar_unit_set_infantry	false
			thom_ferrik_ironbreaker	jar_unit_set_infantry	false
			thom_ferrik_inf_handguns	jar_unit_set_infantry	false
			thom_ferrik_ratling	jar_unit_set_infantry	false
			thom_ferrik_inf_poison_wind_mortar_0	jar_unit_set_infantry	false
			thom_ferrik_inf_poison_wind_mortar_ror_0	jar_unit_set_infantry	false
			str_ferrik_grenadiers	jar_unit_set_infantry	false
			thom_ferrik_jezzail	jar_unit_set_infantry	false
			rathan_inf_range_fanatics	jar_unit_set_infantry	false
			rathan_ratling	jar_unit_set_infantry	false
			clan_vrrtkin_ratogres_ror	jar_unit_set_monstrous	false
			thom_ferrik_rat_snatchers	jar_unit_set_single_entities	false
