unit_caste	unit_category	unit_class	unit_record	unit_set	exclude
			teb_billmen	jar_unit_set_infantry	false
			teb_billmen_garri	jar_unit_set_infantry	false
			teb_guard_kossars	jar_unit_set_infantry	false
			teb_xbowmen	jar_unit_set_infantry	false
			teb_handgunners	jar_unit_set_infantry	false
			bor_ranger_lord	jar_unit_set_infantry	false
			teb_roc_dieterfist	jar_unit_set_infantry	false
			teb_roc_estragon	jar_unit_set_infantry	false
			teb_roc_verena	jar_unit_set_infantry	false
			teb_roc_strygos	jar_unit_set_infantry	false
			teb_roc_gwatch	jar_unit_set_infantry	false
			teb_ricco	jar_unit_set_infantry	false
			teb_alcatani	jar_unit_set_infantry	false
			teb_pirazzo	jar_unit_set_infantry	false
			teb_pirazzo_xbows	jar_unit_set_infantry	false
			teb_leopard	jar_unit_set_infantry	false
			teb_vespero	jar_unit_set_infantry	false
			teb_marksmen	jar_unit_set_infantry	false
			teb_besiegers	jar_unit_set_infantry	false
			teb_amazons	jar_unit_set_infantry	false
			teb_cursed	jar_unit_set_infantry	false
			teb_origo	jar_unit_set_infantry	false
			teb_manflayers	jar_unit_set_infantry	false
			teb_birdmen	jar_unit_set_infantry	false
			teb_merc_captain	jar_unit_set_lords_heroes	false
			teb_merc_captain_horse	jar_unit_set_lords_heroes	false
			teb_merc_captain_barded_horse	jar_unit_set_lords_heroes	false
			wh_main_teb_cha_wizard_fire_2	jar_unit_set_lords_heroes	false
			wh_main_teb_cha_wizard_fire_3	jar_unit_set_lords_heroes	false
			teb_merc_general	jar_unit_set_lords_heroes	false
			teb_merc_general_horse	jar_unit_set_lords_heroes	false
			teb_merc_general_barded_horse	jar_unit_set_lords_heroes	false
			teb_merc_general_pegasus	jar_unit_set_lords_heroes	false
			teb_merc_general_grif	jar_unit_set_lords_heroes	false
			teb_merc_general_lion	jar_unit_set_lords_heroes	false
			teb_priestess	jar_unit_set_lords_heroes	false
			teb_priestess_horse	jar_unit_set_lords_heroes	false
			teb_priestess_bhorse	jar_unit_set_lords_heroes	false
			est_inquisitor	jar_unit_set_lords_heroes	false
			est_inquisitor_bhorse	jar_unit_set_lords_heroes	false
			est_inquisitor_grif	jar_unit_set_lords_heroes	false
			est_inquisitor_horse	jar_unit_set_lords_heroes	false
			til_merchant	jar_unit_set_lords_heroes	false
			til_merchant_horse	jar_unit_set_lords_heroes	false
			til_merchant_bhorse	jar_unit_set_lords_heroes	false
			til_merchant_bear	jar_unit_set_lords_heroes	false
			teb_borgio_the_besieger	jar_unit_set_lords_heroes	false
			teb_borgio_the_besieger_horse	jar_unit_set_lords_heroes	false
			teb_borgio_the_besieger_bhorse	jar_unit_set_lords_heroes	false
			teb_gashnag	jar_unit_set_lords_heroes	false
			teb_gashnag_nocrumble2	jar_unit_set_lords_heroes	false
			teb_lucrezzia_belladonna	jar_unit_set_lords_heroes	false
			teb_lucrezzia_belladonna_horse	jar_unit_set_lords_heroes	false
			teb_lucrezzia_belladonna_bhorse	jar_unit_set_lords_heroes	false
			teb_catrazza	jar_unit_set_lords_heroes	false
			teb_catrazza_warhorse	jar_unit_set_lords_heroes	false
			teb_catrazza_barded_warhorse	jar_unit_set_lords_heroes	false
			teb_catrazza_grif	jar_unit_set_lords_heroes	false
			teb_lupio	jar_unit_set_lords_heroes	false
			teb_lupio_foot_alt	jar_unit_set_lords_heroes	false
			teb_lupio_warhorse	jar_unit_set_lords_heroes	false
			teb_lupio_barded_warhorse	jar_unit_set_lords_heroes	false
			teb_lupio_grif	jar_unit_set_lords_heroes	false
			teb_gausser	jar_unit_set_lords_heroes	false
			teb_gausser_warhorse	jar_unit_set_lords_heroes	false
			teb_gausser_barded_warhorse	jar_unit_set_lords_heroes	false
			teb_gausser_pegasus	jar_unit_set_lords_heroes	false
			teb_cadavo	jar_unit_set_lords_heroes	false
			teb_cadavo_horse	jar_unit_set_lords_heroes	false
			teb_cadavo_bhorse	jar_unit_set_lords_heroes	false
			teb_colombo	jar_unit_set_lords_heroes	false
			teb_colombo_horse	jar_unit_set_lords_heroes	false
			teb_colombo_steed	jar_unit_set_lords_heroes	false
			teb_templar_lord	jar_unit_set_lords_heroes	false
			teb_templar_lord_bhorse	jar_unit_set_lords_heroes	false
			teb_templar_lord_pegasus	jar_unit_set_lords_heroes	false
			teb_templar_lord_griff	jar_unit_set_lords_heroes	false
			teb_templar_lord_champ	jar_unit_set_lords_heroes	false
			teb_eldaddio	jar_unit_set_lords_heroes	false
			teb_duellist_hero	jar_unit_set_lords_heroes	false
			teb_duellist_hero_horse	jar_unit_set_lords_heroes	false
			teb_duellist_hero_bhorse	jar_unit_set_lords_heroes	false
			teb_duellist_hero_encarmine	jar_unit_set_lords_heroes	false
			teb_lorenzo_lupo	jar_unit_set_lords_heroes	false
			teb_piggolo	jar_unit_set_lords_heroes	false
			teb_piggolo_warpig	jar_unit_set_lords_heroes	false
			teb_piggolo_wagon	jar_unit_set_lords_heroes	false
			teb_piggolo_tank	jar_unit_set_lords_heroes	false
			teb_golden_lion	jar_unit_set_monsters	false
			teb_asarnil	jar_unit_set_monsters	false
